name,age,gender,city_tier,employment_type,monthly_income,existing_emi,dti,cibil_score,gold_weight_grams,gold_purity_karat,gold_value_estimated,ltv_ratio,loan_amount_requested,tenure_months,loan_status,approved_amount,interest_rate
Suresh Verma,59.0,Male,Urban,Salaried,13943.0,2273.0,0.163,705.0,158.46,22.0,798902.0,0.78,623144.0,6.0,1.0,,10.84
Rohan Verma,49.0,Male,Metro,Salaried,33513.0,2615.0,0.078,733.0,26.83,22.0,135268.0,0.76,102804.0,6.0,1.0,,10.63
Shruti Reddy,,Female,,Farmer,20217.0,2017.0,0.1,707.0,74.41,,375150.0,0.8,300120.0,12.0,1.0,257144.0,10.75
Vivek Khan,63.0,Male,Metro,Business Owner,36743.0,7881.0,0.214,743.0,195.72,18.0,807345.0,0.79,637803.0,6.0,1.0,538431.0,10.88
Vivek Patel,28.0,Female,Urban,Business Owner,37832.0,85.0,0.002,582.0,159.83,22.0,805810.0,0.61,491544.0,6.0,1.0,412316.0,11.46
,41.0,Female,Metro,,37792.0,5559.0,0.147,687.0,101.96,24.0,560780.0,0.7,392546.0,12.0,1.0,328351.0,11.21
Suresh Gupta,59.0,Female,Metro,Business Owner,29239.0,4376.0,0.15,639.0,71.26,24.0,391930.0,0.83,,12.0,1.0,277938.0,10.67
Yash Verma,39.0,Female,Urban,Salaried,62582.0,6206.0,0.099,718.0,175.07,20.0,802404.0,0.63,505515.0,9.0,1.0,407825.0,11.66
Shruti Khan,43.0,Female,Urban,Business Owner,19784.0,1172.0,0.059,717.0,111.25,22.0,560885.0,0.78,437490.0,9.0,1.0,376538.0,
,31.0,Male,Metro,Self-Employed,19050.0,1118.0,0.059,693.0,152.89,,840895.0,0.84,706352.0,6.0,1.0,617193.0,10.49
Sarthak Sharma,31.0,Male,Rural,Farmer,54860.0,12120.0,0.221,731.0,152.05,18.0,627206.0,0.61,382596.0,9.0,1.0,319918.0,11.48
Vivek Jain,44.0,Female,Metro,Business Owner,26549.0,2934.0,0.111,760.0,8.5,22.0,42854.0,0.77,32998.0,9.0,1.0,28956.0,10.67
Rohan Reddy,56.0,Female,Metro,Farmer,23664.0,1958.0,0.083,696.0,29.62,24.0,162910.0,0.72,117295.0,9.0,1.0,103021.0,10.81
Kabir Patel,60.0,Male,Rural,Self-Employed,62635.0,7027.0,0.112,637.0,133.63,22.0,673718.0,0.74,498551.0,24.0,1.0,409883.0,11.2
Rahul Kapoor,44.0,Male,Urban,Self-Employed,46829.0,7837.0,0.167,605.0,36.52,18.0,150645.0,0.62,93400.0,3.0,0.0,0.0,
Kiran Khan,23.0,Female,Metro,Business Owner,27866.0,1015.0,0.036,702.0,54.82,22.0,276384.0,0.61,168594.0,12.0,1.0,140795.0,11.49
Meera Verma,42.0,Male,Urban,Salaried,37610.0,4226.0,,715.0,189.59,24.0,1042745.0,0.77,802914.0,6.0,1.0,692680.0,10.79
Kabir Yadav,22.0,Female,Urban,Business Owner,58350.0,8576.0,0.147,642.0,114.24,22.0,575960.0,0.81,466528.0,12.0,1.0,364202.0,11.32
Ritika Khan,44.0,Male,Urban,Farmer,43299.0,10268.0,0.237,744.0,151.39,20.0,693871.0,0.8,555097.0,12.0,1.0,480026.0,
Mohit Yadav,64.0,Female,Metro,Salaried,50434.0,3184.0,0.063,672.0,113.81,22.0,573792.0,0.74,424606.0,18.0,1.0,356406.0,11.06
Sana Sharma,50.0,Male,Metro,Farmer,44658.0,4011.0,0.09,601.0,112.74,22.0,568398.0,0.62,352407.0,3.0,1.0,282440.0,11.73
Anjali Yadav,58.0,Female,Urban,Self-Employed,46163.0,4378.0,0.095,775.0,23.36,22.0,117773.0,0.77,90685.0,9.0,1.0,72466.0,11.3
Yash Sharma,22.0,Male,Rural,Farmer,35477.0,5371.0,0.151,769.0,72.01,22.0,363050.0,0.66,239613.0,9.0,1.0,,11.23
Ravi Sharma,41.0,Male,Urban,Farmer,35136.0,3134.0,0.089,579.0,60.07,18.0,247789.0,0.83,205665.0,12.0,1.0,162709.0,
Kunal Yadav,53.0,Female,Metro,Salaried,38205.0,5096.0,0.133,666.0,81.19,24.0,446545.0,0.81,361701.0,9.0,1.0,297056.0,11.0
Rohan Singh,32.0,Male,Urban,Self-Employed,43813.0,8563.0,0.195,664.0,160.68,18.0,662805.0,0.78,516988.0,,0.0,0.0,
Kabir Sharma,42.0,Female,Urban,Business Owner,31600.0,5573.0,0.176,798.0,77.53,22.0,390880.0,0.84,328339.0,9.0,0.0,0.0,
Kiran Singh,64.0,Male,Metro,,36465.0,4069.0,0.112,694.0,93.08,18.0,383955.0,0.61,234213.0,6.0,1.0,186631.0,11.8
Vivek Jain,45.0,Female,Metro,Self-Employed,31276.0,6757.0,,610.0,82.49,22.0,415887.0,0.78,324392.0,9.0,1.0,267228.0,
Kiran Singh,47.0,Male,Urban,Salaried,36388.0,5077.0,0.14,753.0,23.21,22.0,117017.0,0.68,79572.0,,1.0,65974.0,11.33
Sana Patel,62.0,,Urban,Self-Employed,19988.0,2698.0,0.135,626.0,91.01,22.0,458842.0,0.83,380839.0,24.0,1.0,315315.0,10.89
Kabir Reddy,48.0,Male,Metro,Self-Employed,66272.0,566.0,0.009,684.0,43.14,,197725.0,0.67,132476.0,12.0,1.0,114230.0,11.09
Sana Jain,36.0,Female,Metro,Self-Employed,26205.0,6464.0,0.247,654.0,41.41,22.0,208775.0,0.78,162844.0,24.0,1.0,,11.13
Rohan Sharma,35.0,Male,Metro,Salaried,30662.0,943.0,0.031,666.0,,18.0,,0.82,78948.0,6.0,,0.0,
Sarthak Yadav,64.0,Female,Metro,Farmer,25169.0,1454.0,0.058,756.0,74.55,22.0,375856.0,0.61,229272.0,18.0,1.0,,11.29
Rahul Singh,23.0,Female,Rural,Salaried,,,0.013,791.0,152.71,,839905.0,0.7,587934.0,18.0,1.0,518352.0,10.85
Kabir Singh,57.0,Female,Rural,Salaried,32648.0,5224.0,0.16,624.0,58.91,22.0,297005.0,0.79,234634.0,12.0,1.0,191792.0,11.09
Kiran Reddy,27.0,Male,Metro,Salaried,23434.0,1316.0,0.056,738.0,65.91,22.0,332296.0,0.71,235930.0,12.0,1.0,198110.0,11.15
Meera Gupta,41.0,Female,Rural,Salaried,42883.0,1930.0,0.045,656.0,130.32,22.0,,0.67,440210.0,6.0,1.0,368173.0,11.3
Sana Khan,29.0,Male,Urban,Self-Employed,44500.0,985.0,0.022,658.0,43.19,18.0,178159.0,0.65,115803.0,18.0,1.0,93391.0,11.6
Priya Yadav,59.0,Female,Urban,Self-Employed,34197.0,883.0,0.026,729.0,179.91,22.0,907046.0,0.63,571439.0,9.0,1.0,508230.0,10.99
Kabir Patel,38.0,Male,Urban,Farmer,,3952.0,0.146,638.0,106.44,22.0,536635.0,0.81,434674.0,3.0,1.0,367413.0,10.81
Amit Jain,24.0,Female,Metro,Salaried,,10546.0,0.172,728.0,92.28,22.0,465245.0,0.74,,6.0,,277168.0,11.34
Mohit Reddy,45.0,Male,Metro,Business Owner,39081.0,3882.0,0.099,744.0,113.77,20.0,521446.0,0.62,323297.0,24.0,1.0,259070.0,11.73
Yash Yadav,34.0,Male,,Farmer,19711.0,2365.0,0.12,674.0,37.38,24.0,205590.0,0.7,143913.0,18.0,1.0,120633.0,11.19
,29.0,Female,Urban,Self-Employed,51968.0,8912.0,0.171,780.0,124.63,22.0,628343.0,0.69,433557.0,24.0,1.0,365099.0,11.19
Aaditya Patel,46.0,Male,Metro,Business Owner,24731.0,107.0,0.004,624.0,75.8,24.0,416900.0,0.65,270985.0,12.0,0.0,0.0,
Sana Gupta,22.0,Male,Rural,Business Owner,67903.0,5485.0,0.081,781.0,179.95,22.0,907248.0,0.71,644146.0,6.0,1.0,565890.0,10.84
Sana Patel,40.0,Female,Urban,Salaried,35956.0,8747.0,0.243,583.0,37.93,22.0,191230.0,0.68,130036.0,6.0,1.0,104409.0,11.54
Ravi Verma,48.0,Male,Metro,Salaried,47160.0,6840.0,0.145,862.0,103.87,20.0,476071.0,0.69,328489.0,6.0,1.0,286543.0,10.95
Aaditya Patel,27.0,Male,Rural,Business Owner,,638.0,0.064,676.0,121.63,20.0,557471.0,0.78,434827.0,3.0,,376961.0,10.72
Meera Verma,64.0,Male,Rural,Farmer,19590.0,2555.0,0.13,630.0,11.51,24.0,63305.0,0.66,41781.0,9.0,1.0,33123.0,11.68
Ravi Jain,28.0,Female,Rural,Salaried,51006.0,4369.0,,686.0,75.92,20.0,347967.0,0.76,264455.0,6.0,1.0,220202.0,11.06
Meera Singh,55.0,Male,Metro,Farmer,38814.0,5165.0,0.133,,,24.0,813230.0,0.74,601790.0,9.0,1.0,492549.0,11.23
Kunal Kapoor,34.0,Female,Urban,Business Owner,59509.0,1871.0,0.031,,164.97,22.0,831724.0,0.74,615476.0,24.0,,547847.0,10.66
Sana Kapoor,37.0,Male,Urban,Farmer,40822.0,1354.0,0.033,782.0,66.07,20.0,302821.0,0.77,233172.0,9.0,1.0,187618.0,11.25
Shruti Yadav,56.0,Male,Urban,Farmer,36744.0,1319.0,0.036,640.0,160.73,18.0,663011.0,0.74,490628.0,18.0,1.0,371902.0,11.72
,60.0,Male,Rural,Business Owner,55563.0,13055.0,0.235,735.0,193.71,,,0.82,728027.0,12.0,1.0,610110.0,10.84
Yash Gupta,24.0,Female,Urban,Salaried,47122.0,8634.0,,608.0,172.09,24.0,946495.0,0.77,728801.0,6.0,1.0,619741.0,10.89
Kunal Sharma,22.0,Male,Rural,Salaried,32645.0,1325.0,0.041,762.0,27.94,22.0,140864.0,0.74,,9.0,1.0,91972.0,10.72
Sarthak Singh,26.0,Male,Rural,Self-Employed,21871.0,,0.047,725.0,149.25,22.0,752469.0,0.81,609500.0,3.0,1.0,509913.0,10.88
Meera Verma,62.0,Female,Rural,Business Owner,6541.0,1195.0,0.183,765.0,67.34,22.0,339506.0,0.75,254630.0,6.0,1.0,226033.0,10.65
Yash Singh,24.0,Male,Metro,Salaried,29748.0,1161.0,0.039,693.0,197.74,20.0,906308.0,0.67,607226.0,12.0,1.0,486528.0,11.58
Rohan Reddy,49.0,Female,Metro,Self-Employed,20764.0,1218.0,0.059,674.0,99.65,22.0,502402.0,0.65,326561.0,3.0,1.0,283249.0,11.11
Yash Patel,38.0,Female,Metro,Farmer,66172.0,15937.0,0.241,749.0,28.87,20.0,132321.0,0.64,84685.0,6.0,1.0,67480.0,11.71
Shruti Yadav,46.0,Male,Rural,Self-Employed,27196.0,1736.0,0.064,622.0,146.41,24.0,805255.0,,660309.0,9.0,1.0,548918.0,10.89
Ravi Yadav,64.0,Female,Metro,Farmer,26867.0,4444.0,0.165,595.0,67.99,22.0,342783.0,0.78,267371.0,24.0,1.0,,11.05
Rohan Khan,54.0,Male,Urban,Business Owner,16745.0,4097.0,0.245,700.0,199.43,22.0,1005460.0,,834532.0,12.0,,0.0,
Rahul Gupta,30.0,Female,Metro,Self-Employed,31804.0,2976.0,0.094,677.0,196.06,22.0,988469.0,0.75,741352.0,12.0,1.0,647689.0,10.76
Kunal Patel,56.0,Female,Urban,Self-Employed,27026.0,118.0,0.004,733.0,132.95,,670290.0,0.72,482609.0,6.0,1.0,409969.0,11.04
Kabir Kapoor,34.0,,Rural,Self-Employed,55853.0,3409.0,0.061,765.0,30.32,24.0,166760.0,0.61,101724.0,12.0,1.0,88406.0,
Neha Patel,,Female,Rural,Self-Employed,37022.0,7690.0,0.208,732.0,138.94,22.0,700489.0,0.77,539377.0,12.0,1.0,468901.0,10.74
Neha Kapoor,35.0,Female,Metro,Salaried,34894.0,7542.0,0.216,761.0,23.14,18.0,95452.0,0.75,71589.0,12.0,1.0,57634.0,11.31
Suresh Reddy,28.0,Female,Rural,Salaried,33384.0,6414.0,0.192,719.0,10.73,22.0,54097.0,0.85,45982.0,24.0,1.0,39965.0,10.5
Meera Sharma,34.0,Female,Urban,Self-Employed,44434.0,,0.028,730.0,165.48,20.0,758450.0,0.66,500577.0,6.0,1.0,441949.0,10.96
Neha Jain,43.0,Female,Metro,Salaried,29572.0,5881.0,0.199,,45.9,18.0,189338.0,0.73,138217.0,24.0,1.0,109497.0,11.47
Ritika Patel,60.0,Male,Urban,Salaried,43006.0,9877.0,0.23,728.0,78.91,24.0,434005.0,0.76,,24.0,1.0,290670.0,10.67
Mohit Reddy,,Female,Urban,Self-Employed,54368.0,8163.0,0.15,710.0,194.82,22.0,982218.0,0.76,746486.0,,1.0,594254.0,
Anjali Singh,36.0,Male,Metro,Self-Employed,40521.0,9531.0,0.235,720.0,70.68,24.0,388740.0,0.74,287668.0,9.0,1.0,245450.0,10.95
Ravi Jain,38.0,Female,Urban,Salaried,32003.0,6615.0,0.207,690.0,62.82,22.0,,0.79,250207.0,24.0,1.0,200208.0,11.23
Ritika Sharma,44.0,Male,Metro,Farmer,23558.0,3928.0,0.167,749.0,184.05,22.0,927919.0,0.65,603147.0,6.0,0.0,0.0,
Kabir Khan,46.0,Male,Metro,Farmer,31699.0,4574.0,0.144,657.0,26.6,20.0,121917.0,0.78,95095.0,9.0,1.0,79835.0,10.94
Sana Sharma,45.0,Female,Metro,Salaried,41757.0,3639.0,0.087,699.0,153.12,20.0,701800.0,0.75,,24.0,0.0,,
Aaditya Yadav,61.0,Female,Metro,Business Owner,16610.0,661.0,0.04,779.0,197.67,24.0,,0.82,891492.0,9.0,1.0,817750.0,10.2
Shruti Gupta,49.0,Female,Metro,Self-Employed,44979.0,6803.0,0.151,643.0,180.75,22.0,911281.0,0.81,738138.0,6.0,1.0,606446.0,11.0
Sarthak Jain,35.0,Male,Urban,Farmer,37491.0,2982.0,0.08,570.0,132.08,24.0,726440.0,0.68,493979.0,,1.0,390963.0,11.63
Rohan Singh,21.0,Female,Urban,Self-Employed,33210.0,7194.0,0.217,722.0,66.24,22.0,333960.0,0.67,223753.0,6.0,1.0,189301.0,11.22
Ritika Patel,45.0,Male,,Business Owner,27087.0,,0.248,685.0,54.59,20.0,250204.0,0.85,212673.0,9.0,1.0,173668.0,10.92
Suresh Khan,27.0,Male,Rural,Farmer,29283.0,5508.0,0.188,761.0,164.75,22.0,830615.0,,606349.0,3.0,1.0,537415.0,10.72
Meera Sharma,29.0,Male,Urban,Farmer,42168.0,954.0,0.023,,176.57,22.0,890207.0,0.83,738872.0,12.0,1.0,589342.0,
Ravi Jain,44.0,Female,Urban,Farmer,33461.0,2415.0,0.072,664.0,107.46,20.0,492525.0,0.64,315216.0,9.0,1.0,275709.0,11.08
Meera Khan,21.0,Female,Metro,Salaried,28986.0,791.0,0.027,695.0,52.65,24.0,289575.0,0.76,220077.0,12.0,1.0,191984.0,10.74
Ritika Singh,64.0,Male,Metro,Salaried,40623.0,6606.0,,,27.02,22.0,136226.0,0.8,108981.0,12.0,0.0,0.0,
Yash Reddy,28.0,Male,Urban,,41098.0,7862.0,,735.0,22.0,20.0,100833.0,0.84,84700.0,9.0,1.0,72348.0,10.65
Shruti Gupta,44.0,Female,Metro,Self-Employed,20010.0,4631.0,0.231,554.0,145.22,22.0,732151.0,0.68,497863.0,12.0,1.0,408954.0,11.39
Yash Sharma,31.0,Male,Urban,Farmer,41858.0,4585.0,,711.0,,,478060.0,0.78,372887.0,6.0,1.0,320164.0,10.79
Mohit Kapoor,37.0,Female,Metro,Salaried,65020.0,14652.0,0.225,714.0,181.55,20.0,832104.0,0.73,607436.0,9.0,0.0,0.0,
Neha Kapoor,28.0,Male,Rural,Self-Employed,40635.0,8918.0,0.219,699.0,149.24,24.0,820820.0,,508908.0,6.0,1.0,420614.0,11.53
Sana Yadav,55.0,Female,Rural,Salaried,14612.0,1159.0,0.079,663.0,42.3,20.0,193875.0,0.77,149284.0,24.0,1.0,127116.0,10.88
Ravi Verma,55.0,,Urban,Self-Employed,37129.0,8065.0,0.217,772.0,124.69,22.0,628645.0,0.77,484057.0,3.0,1.0,417160.0,10.8
Kiran Patel,53.0,Female,Metro,Self-Employed,13030.0,1224.0,,775.0,89.92,22.0,453347.0,0.83,376278.0,,1.0,324171.0,10.62
Priya Yadav,25.0,Male,Metro,Self-Employed,,5418.0,0.074,568.0,117.56,22.0,592698.0,0.72,426743.0,12.0,1.0,359698.0,11.1
Yash Yadav,62.0,Female,Rural,Self-Employed,61828.0,10033.0,0.162,652.0,148.92,22.0,750805.0,0.66,495531.0,9.0,0.0,,
Ravi Yadav,59.0,,Rural,Self-Employed,27009.0,2217.0,0.082,691.0,162.21,22.0,817809.0,0.61,498863.0,,1.0,426549.0,11.33
Kunal Gupta,61.0,Male,Metro,Self-Employed,8052.0,1269.0,0.158,757.0,169.53,22.0,854714.0,0.7,598300.0,,1.0,501236.0,11.2
Kabir Jain,48.0,Male,Urban,Farmer,24460.0,3729.0,0.152,702.0,54.53,22.0,,0.68,186947.0,12.0,1.0,153521.0,11.39
Sana Khan,27.0,Female,Metro,Salaried,32828.0,4624.0,0.141,659.0,11.07,20.0,50738.0,0.79,40083.0,12.0,1.0,31137.0,11.42
Sana Kapoor,29.0,Male,Metro,Self-Employed,13858.0,1318.0,0.095,743.0,149.16,24.0,820380.0,0.69,566062.0,9.0,1.0,483567.0,11.1
Rahul Kapoor,28.0,Female,Metro,Self-Employed,34172.0,4686.0,0.137,687.0,25.74,22.0,129772.0,0.84,109008.0,9.0,1.0,94076.0,10.58
,,Male,Metro,Farmer,32749.0,4884.0,0.149,693.0,66.41,24.0,,0.84,306814.0,9.0,1.0,259334.0,10.72
Shruti Sharma,54.0,Female,Rural,Self-Employed,36502.0,4980.0,0.136,698.0,5.74,20.0,26308.0,0.76,19994.0,12.0,,16779.0,11.01
Meera Sharma,,Female,Urban,Business Owner,,4195.0,0.111,734.0,137.93,22.0,695397.0,0.83,577180.0,9.0,1.0,508648.0,10.46
Sarthak Singh,43.0,Female,Metro,Business Owner,23413.0,86.0,0.004,681.0,37.59,22.0,189516.0,0.79,149718.0,9.0,1.0,128496.0,10.76
Rohan Singh,44.0,Female,,Salaried,24759.0,3634.0,0.147,741.0,,22.0,669432.0,0.74,495380.0,6.0,1.0,425480.0,10.91
Anjali Singh,57.0,Female,Rural,Salaried,35547.0,1497.0,0.042,696.0,198.39,22.0,1000216.0,0.65,650140.0,3.0,1.0,525273.0,11.59
Aaditya Yadav,55.0,Female,Rural,Self-Employed,27428.0,4406.0,0.161,636.0,19.17,18.0,79076.0,0.71,56144.0,6.0,1.0,44302.0,11.56
Ravi Khan,64.0,Male,Metro,Salaried,45890.0,8712.0,0.19,698.0,20.03,22.0,100985.0,0.74,74729.0,6.0,1.0,65406.0,10.78
Suresh Yadav,60.0,Male,Metro,Self-Employed,35431.0,4433.0,0.125,639.0,71.37,22.0,359824.0,0.82,,9.0,1.0,245023.0,10.9
Sana Reddy,42.0,Male,Metro,Business Owner,57380.0,7780.0,0.136,702.0,173.95,18.0,717544.0,0.72,516632.0,12.0,1.0,446405.0,10.93
Meera Khan,47.0,Female,Metro,Salaried,44846.0,10668.0,0.238,750.0,47.03,22.0,237110.0,0.82,194430.0,6.0,1.0,160639.0,10.93
Anjali Kapoor,55.0,Female,,,48245.0,10218.0,0.212,636.0,75.27,22.0,,0.77,292204.0,24.0,1.0,240113.0,11.12
Amit Jain,21.0,Female,Urban,Salaried,36591.0,8363.0,0.229,722.0,18.36,18.0,75735.0,0.63,47713.0,3.0,1.0,38088.0,11.72
Kabir Patel,55.0,Female,Metro,Farmer,36888.0,7505.0,0.203,,153.82,24.0,846010.0,0.85,,12.0,1.0,610882.0,10.65
Shruti Singh,57.0,Male,Metro,Self-Employed,55776.0,1519.0,0.027,712.0,84.62,24.0,465410.0,0.73,339749.0,12.0,1.0,300398.0,10.74
Mohit Khan,34.0,Male,Metro,,30460.0,1135.0,0.037,752.0,153.05,22.0,771627.0,0.7,540139.0,9.0,1.0,472052.0,10.91
Meera Kapoor,23.0,Female,Metro,,41561.0,5472.0,0.132,572.0,181.2,18.0,747450.0,0.76,568062.0,3.0,1.0,461605.0,11.22
Suresh Singh,21.0,Male,Metro,Farmer,,1957.0,0.062,633.0,50.39,22.0,254050.0,0.63,160052.0,12.0,1.0,131691.0,11.53
Suresh Khan,25.0,Male,Urban,Salaried,31776.0,,0.119,678.0,162.44,22.0,818968.0,0.76,622416.0,9.0,1.0,516867.0,
Rahul Kapoor,46.0,Female,Metro,Farmer,20973.0,,0.099,719.0,16.52,22.0,83288.0,0.72,59967.0,24.0,1.0,,11.43
Mohit Patel,34.0,Male,Metro,Farmer,26090.0,3584.0,0.137,690.0,180.28,22.0,,0.7,,9.0,1.0,540385.0,11.11
Sana Verma,59.0,Female,Metro,Salaried,23861.0,4455.0,0.187,697.0,131.9,22.0,664996.0,0.84,558597.0,24.0,1.0,470025.0,10.75
Rohan Patel,47.0,Male,Urban,Salaried,42132.0,7536.0,0.179,823.0,175.47,22.0,884661.0,0.73,645803.0,6.0,1.0,556834.0,10.91
Ritika Reddy,,Female,Metro,Salaried,47482.0,6187.0,0.13,627.0,5.04,22.0,,0.65,16516.0,,1.0,13396.0,11.56
Rahul Yadav,35.0,Female,Metro,Salaried,33863.0,6962.0,0.206,768.0,37.97,22.0,191432.0,0.71,135917.0,12.0,1.0,114926.0,11.11
Meera Yadav,35.0,Female,Metro,Business Owner,37756.0,4067.0,0.108,679.0,81.0,24.0,445500.0,0.83,369765.0,12.0,1.0,,10.75
Sarthak Yadav,46.0,Female,Rural,Business Owner,33170.0,7436.0,0.224,733.0,79.0,22.0,398292.0,,254907.0,6.0,1.0,208828.0,11.53
Meera Patel,62.0,Male,Metro,Salaried,25271.0,450.0,0.018,828.0,49.21,22.0,248100.0,0.65,161265.0,12.0,1.0,142441.0,10.98
Kiran Jain,,Female,Urban,Salaried,45347.0,10823.0,0.239,741.0,79.41,24.0,436755.0,0.6,262053.0,9.0,1.0,223650.0,11.37
Rahul Khan,52.0,,Rural,Salaried,42830.0,7010.0,0.164,722.0,,22.0,151905.0,0.6,91143.0,12.0,1.0,74229.0,11.68
Shruti Gupta,59.0,Female,Metro,,12289.0,1168.0,0.095,796.0,85.49,22.0,431012.0,0.81,349120.0,6.0,1.0,,10.69
Mohit Yadav,52.0,Male,Rural,Business Owner,,1558.0,0.049,767.0,161.46,22.0,814028.0,0.78,634942.0,18.0,1.0,546252.0,10.78
Ravi Verma,24.0,Female,Urban,Salaried,24416.0,2925.0,0.12,652.0,98.42,22.0,496201.0,0.69,342379.0,3.0,0.0,0.0,
Rahul Patel,50.0,Male,Metro,Salaried,30309.0,1474.0,0.049,718.0,8.51,24.0,46805.0,0.77,36040.0,18.0,1.0,30991.0,10.81
Sarthak Verma,57.0,Female,Metro,Salaried,26955.0,1121.0,0.042,597.0,87.18,22.0,439533.0,0.7,307673.0,18.0,1.0,257254.0,11.21
Aaditya Khan,43.0,Male,Urban,Self-Employed,34443.0,5316.0,0.154,668.0,10.3,24.0,56650.0,0.84,47586.0,18.0,1.0,38178.0,11.06
Shruti Kapoor,59.0,Male,Urban,Salaried,31041.0,4059.0,0.131,,193.42,18.0,797858.0,0.84,670201.0,9.0,1.0,529810.0,11.16
Kiran Patel,35.0,Female,,Farmer,30786.0,5157.0,0.168,664.0,29.85,18.0,123131.0,0.7,86192.0,9.0,1.0,69625.0,11.44
Shruti Singh,63.0,Male,Metro,Salaried,48289.0,11222.0,0.232,716.0,143.0,22.0,720958.0,0.81,583976.0,24.0,1.0,479337.0,11.0
Meera Kapoor,49.0,Female,Urban,Farmer,,5547.0,0.133,699.0,194.69,20.0,892329.0,0.79,704940.0,6.0,,600766.0,10.81
