name,age,gender,city_tier,employment_type,monthly_income,existing_emi,dti,cibil_score,gold_weight_grams,gold_purity_karat,gold_value_estimated,ltv_ratio,loan_amount_requested,tenure_months,loan_status,approved_amount,interest_rate
Suresh Singh,56.0,Female,Metro,Self-Employed,26553.0,3856.0,0.145,732.0,,20.0,761200.0,0.68,517616.0,9.0,1.0,445622.0,11.07
Ravi Yadav,33.0,Female,Rural,Salaried,28333.0,635.0,,675.0,141.37,22.0,712740.0,0.66,470408.0,12.0,1.0,397484.0,11.26
Sana Reddy,52.0,Male,Urban,Self-Employed,,7338.0,0.179,644.0,168.69,20.0,773162.0,0.71,548945.0,,0.0,0.0,
,27.0,Male,Metro,Business Owner,40885.0,4088.0,0.1,789.0,196.45,18.0,810356.0,0.8,648285.0,6.0,1.0,565541.0,10.62
Ravi Kapoor,42.0,Female,Metro,Business Owner,27755.0,6777.0,0.244,670.0,126.16,24.0,693880.0,0.84,582859.0,12.0,1.0,489644.0,
Ravi Singh,48.0,Female,Metro,Self-Employed,32192.0,6625.0,0.206,740.0,114.04,20.0,522683.0,0.79,412920.0,18.0,1.0,328640.0,11.26
Rahul Sharma,22.0,Male,,Self-Employed,57162.0,,0.131,786.0,,22.0,642863.0,0.81,520719.0,3.0,1.0,431426.0,10.94
Suresh Sharma,62.0,Female,Metro,Business Owner,27961.0,861.0,0.031,710.0,108.87,22.0,548886.0,0.75,411664.0,24.0,1.0,366137.0,10.63
Amit Singh,26.0,Female,Urban,Self-Employed,57930.0,12446.0,0.215,649.0,128.84,24.0,708620.0,0.81,573982.0,3.0,1.0,496511.0,10.65
Ritika Patel,48.0,Female,Urban,Salaried,48244.0,9646.0,0.2,689.0,92.72,18.0,382470.0,0.8,305976.0,9.0,0.0,0.0,
Shruti Sharma,48.0,Male,Urban,,55705.0,2571.0,0.046,761.0,47.6,24.0,261800.0,0.69,180642.0,3.0,1.0,151054.0,11.24
Anjali Jain,64.0,Male,Rural,Salaried,27451.0,2026.0,0.074,712.0,28.45,22.0,143435.0,0.74,106142.0,3.0,,92949.0,10.77
Ravi Patel,64.0,Male,Urban,Self-Employed,32977.0,6541.0,0.198,628.0,18.33,22.0,92414.0,0.8,73931.0,,1.0,60351.0,11.07
Kunal Kapoor,40.0,Female,Urban,Salaried,29610.0,1371.0,0.046,736.0,56.35,22.0,284098.0,0.61,173300.0,9.0,1.0,150256.0,11.23
Yash Khan,50.0,Female,Urban,Salaried,48521.0,11133.0,0.229,746.0,13.99,24.0,76945.0,0.8,61556.0,9.0,1.0,52449.0,10.78
Ritika Reddy,,Female,Metro,Salaried,28188.0,2992.0,0.106,,115.6,22.0,582817.0,0.64,373003.0,6.0,1.0,315969.0,11.3
Kiran Gupta,48.0,Male,Metro,Farmer,43775.0,953.0,0.022,737.0,60.35,22.0,304265.0,0.73,222113.0,9.0,1.0,190635.0,10.94
Shruti Yadav,45.0,Female,Metro,Salaried,43140.0,8798.0,0.204,715.0,165.78,22.0,835808.0,0.8,668646.0,9.0,1.0,552966.0,
Amit Sharma,59.0,Female,Metro,Salaried,34424.0,3214.0,0.093,,19.48,22.0,98212.0,0.66,,,1.0,55859.0,11.13
Neha Patel,53.0,Female,Metro,Salaried,50584.0,6658.0,0.132,622.0,49.14,24.0,270270.0,0.66,178378.0,6.0,1.0,148116.0,11.38
Yash Verma,21.0,Female,Metro,Self-Employed,36292.0,1019.0,0.028,765.0,147.4,20.0,675583.0,0.7,472908.0,18.0,1.0,410922.0,10.95
Suresh Khan,47.0,Male,Rural,Business Owner,45009.0,29.0,0.001,746.0,121.77,24.0,669735.0,0.82,549183.0,9.0,1.0,484015.0,10.49
Sana Reddy,33.0,Male,Urban,Self-Employed,29064.0,4636.0,0.16,735.0,17.58,18.0,72517.0,0.6,,9.0,1.0,,11.77
Amit Yadav,61.0,Female,Metro,Self-Employed,26319.0,3390.0,0.129,793.0,176.06,18.0,726248.0,0.83,602786.0,6.0,0.0,0.0,
Anjali Kapoor,23.0,Male,Metro,Business Owner,43774.0,6495.0,0.148,757.0,176.07,18.0,726289.0,0.64,464825.0,12.0,1.0,387699.0,11.41
Amit Patel,59.0,Male,Metro,Self-Employed,40170.0,7971.0,0.198,741.0,69.43,22.0,350043.0,0.85,297537.0,9.0,1.0,249532.0,10.74
,26.0,Female,Urban,Salaried,37920.0,6130.0,0.162,,71.38,22.0,359874.0,0.84,302294.0,9.0,1.0,253652.0,
Priya Jain,28.0,Female,Urban,Salaried,30876.0,1349.0,0.044,772.0,197.86,18.0,816172.0,0.72,587644.0,6.0,0.0,0.0,
Sarthak Singh,47.0,Male,Rural,Salaried,53591.0,4834.0,0.09,705.0,127.1,,524288.0,0.73,382730.0,24.0,1.0,336193.0,10.78
Meera Reddy,29.0,Female,Metro,Salaried,21601.0,4892.0,0.226,719.0,108.61,24.0,597355.0,0.72,430096.0,6.0,1.0,360709.0,11.13
Kiran Verma,57.0,Male,Rural,Self-Employed,,4031.0,0.192,719.0,168.44,24.0,926420.0,0.76,704079.0,12.0,0.0,0.0,
Ravi Kapoor,53.0,Female,Rural,Farmer,46306.0,6444.0,0.139,746.0,60.63,24.0,333465.0,0.62,206748.0,9.0,1.0,186331.0,10.93
Meera Patel,62.0,Male,Metro,Salaried,45321.0,2897.0,0.064,767.0,88.69,24.0,487795.0,0.61,297555.0,6.0,1.0,254193.0,11.34
,64.0,Female,Urban,Self-Employed,39245.0,2964.0,0.076,738.0,57.22,22.0,288484.0,0.61,175975.0,12.0,1.0,150118.0,11.35
Priya Jain,44.0,Male,Urban,Self-Employed,31545.0,5772.0,0.183,729.0,158.89,20.0,728246.0,0.71,517055.0,6.0,,437718.0,11.1
Rohan Patel,35.0,Male,Urban,Salaried,41029.0,8731.0,0.213,714.0,116.8,22.0,588867.0,0.67,394541.0,18.0,1.0,339261.0,11.11
Yash Yadav,52.0,Male,Metro,Business Owner,55650.0,9341.0,0.168,,133.47,22.0,672911.0,0.76,511412.0,,,0.0,
Sarthak Kapoor,52.0,Female,Urban,Self-Employed,65187.0,13193.0,0.202,683.0,54.2,20.0,248417.0,0.85,211154.0,18.0,1.0,170197.0,11.0
Aaditya Kapoor,44.0,Male,Urban,Salaried,15123.0,2899.0,0.192,644.0,47.94,22.0,241698.0,0.7,169189.0,3.0,0.0,0.0,
Kabir Gupta,,Male,Rural,Farmer,29973.0,1122.0,0.037,773.0,100.23,18.0,413449.0,0.74,305952.0,,1.0,255414.0,11.1
Yash Singh,32.0,Female,Rural,Self-Employed,29219.0,3097.0,0.106,737.0,148.83,22.0,750351.0,0.7,525246.0,9.0,1.0,448801.0,11.06
Ravi Jain,59.0,Female,Urban,Self-Employed,54518.0,2085.0,0.038,673.0,107.42,22.0,541576.0,0.81,438677.0,18.0,1.0,388333.0,10.49
Anjali Verma,22.0,Male,Rural,Self-Employed,5224.0,307.0,0.059,679.0,11.37,,57324.0,0.83,47579.0,12.0,1.0,41100.0,10.6
Neha Patel,23.0,,Urban,Self-Employed,41166.0,8946.0,0.217,676.0,174.37,22.0,879115.0,0.82,720874.0,18.0,1.0,600524.0,
Amit Khan,57.0,Female,Urban,Farmer,31918.0,3773.0,0.118,675.0,17.61,22.0,88784.0,0.84,74579.0,9.0,1.0,63914.0,10.62
Priya Sharma,37.0,,Urban,Salaried,54657.0,7315.0,0.134,,191.39,18.0,789484.0,,481585.0,9.0,1.0,389772.0,11.7
Aaditya Patel,22.0,,Metro,Salaried,53012.0,2365.0,0.045,600.0,9.9,20.0,45375.0,0.81,36754.0,6.0,1.0,28970.0,11.26
,22.0,Female,Urban,Salaried,39386.0,3075.0,0.078,702.0,140.42,24.0,,0.79,610125.0,12.0,1.0,523636.0,10.76
Anjali Patel,48.0,Female,Urban,Farmer,16043.0,923.0,0.058,765.0,21.03,22.0,106026.0,0.66,69977.0,9.0,1.0,64526.0,10.64
Rohan Sharma,,Male,Urban,Salaried,28113.0,1449.0,0.052,668.0,182.58,20.0,836825.0,0.84,702933.0,9.0,1.0,606833.0,10.57
Mohit Khan,57.0,Female,Rural,,29427.0,4693.0,0.159,718.0,95.56,24.0,525580.0,0.64,336371.0,12.0,1.0,280202.0,11.42
Mohit Sharma,52.0,Male,Metro,Self-Employed,19083.0,1226.0,0.064,744.0,31.82,20.0,145842.0,0.77,112298.0,9.0,1.0,93453.0,11.03
Amit Yadav,53.0,Male,Urban,Business Owner,48855.0,7719.0,0.158,,71.46,22.0,360277.0,0.66,237783.0,6.0,0.0,0.0,
Rahul Khan,21.0,Male,Urban,Business Owner,17559.0,257.0,0.015,699.0,37.14,20.0,170225.0,0.71,120860.0,9.0,1.0,103888.0,10.99
,39.0,Female,Urban,Business Owner,58584.0,2076.0,0.035,660.0,,22.0,192894.0,0.78,150457.0,9.0,1.0,132443.0,10.62
Shruti Verma,22.0,Male,Urban,Business Owner,58554.0,4019.0,0.069,796.0,189.88,22.0,957312.0,0.74,708411.0,9.0,1.0,625695.0,10.71
Kunal Verma,64.0,Male,Rural,Self-Employed,30379.0,4534.0,0.149,794.0,91.82,20.0,420842.0,0.71,298798.0,3.0,1.0,254634.0,11.05
Rahul Khan,46.0,Female,Urban,Self-Employed,38942.0,6580.0,0.169,640.0,158.82,24.0,873510.0,0.68,593987.0,6.0,1.0,484691.0,11.43
Suresh Patel,52.0,Male,,Salaried,34133.0,3778.0,0.111,723.0,129.72,22.0,654005.0,0.81,529744.0,6.0,1.0,454503.0,10.71
Sarthak Verma,26.0,Male,Metro,Salaried,45822.0,5107.0,0.111,764.0,136.9,20.0,627458.0,0.64,401573.0,12.0,1.0,329516.0,11.52
Mohit Gupta,52.0,Female,Urban,Self-Employed,50296.0,9110.0,0.181,751.0,,20.0,140617.0,0.71,99838.0,3.0,1.0,78465.0,11.58
Yash Kapoor,24.0,Male,,Self-Employed,38096.0,151.0,0.004,705.0,50.67,20.0,232238.0,0.83,192758.0,9.0,,171061.0,10.41
Neha Khan,31.0,Male,Metro,Salaried,40629.0,,0.085,778.0,158.42,18.0,653482.0,0.81,529320.0,24.0,1.0,434098.0,11.01
Yash Khan,37.0,Male,Urban,,27553.0,5639.0,0.205,646.0,194.3,22.0,979596.0,,685717.0,6.0,1.0,553691.0,11.44
Suresh Verma,58.0,Female,Metro,Business Owner,40241.0,6069.0,0.151,682.0,56.22,24.0,309210.0,0.79,244276.0,9.0,1.0,210397.0,10.74
Kunal Reddy,44.0,Female,Urban,Self-Employed,36953.0,3115.0,0.084,,,22.0,292215.0,0.81,236694.0,12.0,1.0,205757.0,10.62
Sarthak Gupta,25.0,Female,Urban,Farmer,24058.0,,0.226,747.0,97.21,20.0,445546.0,0.82,365348.0,24.0,1.0,307164.0,10.81
Mohit Singh,54.0,Male,Urban,Business Owner,34832.0,6728.0,0.193,665.0,196.85,18.0,812006.0,0.74,600884.0,12.0,1.0,464398.0,11.6
Vivek Gupta,26.0,Male,Metro,Business Owner,30402.0,2013.0,0.066,690.0,57.45,20.0,263312.0,0.65,171153.0,12.0,1.0,140351.0,11.49
,42.0,,Urban,,27686.0,4466.0,0.161,737.0,84.36,22.0,425315.0,0.66,,18.0,0.0,0.0,
Kunal Patel,31.0,Male,Metro,Business Owner,21242.0,3164.0,0.149,742.0,178.84,22.0,901652.0,0.67,604107.0,9.0,1.0,509098.0,11.25
Kabir Reddy,36.0,Male,Urban,Business Owner,35750.0,3586.0,0.1,646.0,5.57,20.0,25529.0,0.75,19147.0,18.0,1.0,16255.0,10.96
Sana Sharma,53.0,Female,Metro,Business Owner,25634.0,2352.0,,763.0,12.75,22.0,64281.0,0.61,39211.0,3.0,1.0,30906.0,11.86
Amit Jain,29.0,Female,Rural,Salaried,,2521.0,0.086,727.0,122.79,24.0,675345.0,0.76,513262.0,24.0,1.0,436717.0,10.91
Sana Reddy,26.0,Male,Urban,Self-Employed,47901.0,7391.0,0.154,635.0,181.94,22.0,917281.0,0.69,632924.0,9.0,0.0,0.0,
Vivek Khan,36.0,Male,Rural,Salaried,42585.0,4710.0,0.111,620.0,51.58,24.0,283690.0,0.67,190072.0,9.0,,151294.0,11.62
Sana Reddy,49.0,Male,Urban,Salaried,23255.0,4836.0,0.208,699.0,96.58,22.0,486924.0,0.82,399278.0,6.0,1.0,339055.0,10.75
,23.0,Female,Metro,Self-Employed,39223.0,6566.0,0.167,751.0,92.84,22.0,468068.0,0.72,337009.0,12.0,1.0,,11.35
Rohan Jain,40.0,Female,Rural,,36593.0,640.0,0.017,753.0,97.23,22.0,490201.0,0.62,303925.0,3.0,1.0,250627.0,11.54
Rahul Gupta,56.0,Female,Metro,Business Owner,55420.0,8870.0,0.16,721.0,126.39,22.0,637216.0,0.81,516145.0,18.0,1.0,446780.0,10.65
Kiran Verma,39.0,Female,Metro,Salaried,51598.0,3498.0,0.068,703.0,96.6,20.0,442750.0,0.61,270078.0,18.0,1.0,233923.0,11.24
Sana Yadav,46.0,Male,Metro,Business Owner,16595.0,,0.148,731.0,92.26,22.0,,0.78,362812.0,6.0,1.0,306442.0,10.9
Ravi Kapoor,23.0,Female,Urban,Self-Employed,45334.0,7708.0,0.17,649.0,97.49,20.0,446829.0,0.79,352995.0,18.0,1.0,276565.0,11.36
Aaditya Yadav,39.0,Female,,Farmer,50182.0,2896.0,0.058,801.0,120.22,,,0.69,,12.0,1.0,355857.0,11.12
,40.0,Female,Metro,Business Owner,41712.0,4764.0,0.114,800.0,109.72,20.0,502883.0,,407335.0,12.0,1.0,359867.0,10.5
Aaditya Reddy,52.0,Female,Rural,Self-Employed,30975.0,1474.0,0.048,726.0,171.56,24.0,943580.0,0.73,688813.0,9.0,1.0,596588.0,10.88
Ritika Patel,27.0,Female,Metro,Salaried,63961.0,837.0,0.013,712.0,14.65,,73860.0,0.72,,6.0,1.0,45189.0,11.04
Suresh Yadav,61.0,Male,Metro,Business Owner,42817.0,4051.0,0.095,675.0,167.5,22.0,844479.0,0.61,515132.0,6.0,1.0,431248.0,11.47
,53.0,,Metro,Salaried,58719.0,5328.0,0.091,732.0,169.57,20.0,777196.0,0.67,520721.0,6.0,1.0,435128.0,11.3
Yash Kapoor,60.0,,Metro,Salaried,51218.0,12747.0,0.249,659.0,60.56,24.0,333080.0,0.83,276456.0,24.0,1.0,240515.0,10.55
Yash Sharma,59.0,Male,Urban,Business Owner,40570.0,4527.0,0.112,567.0,95.26,,523930.0,0.7,366751.0,3.0,1.0,292235.0,11.53
Mohit Verma,38.0,Female,,Salaried,28044.0,2339.0,0.083,537.0,90.52,22.0,456372.0,0.74,337715.0,18.0,0.0,0.0,
Meera Singh,60.0,Female,Urban,Farmer,34711.0,5037.0,0.145,652.0,,20.0,218212.0,0.73,159295.0,6.0,1.0,124183.0,
Ravi Patel,21.0,Male,Metro,Salaried,32337.0,718.0,0.022,709.0,82.38,22.0,415332.0,0.75,311499.0,9.0,1.0,261234.0,11.04
Mohit Yadav,31.0,,Metro,Business Owner,20426.0,4911.0,0.24,720.0,13.66,20.0,62608.0,,38817.0,12.0,0.0,0.0,
Vivek Yadav,,Female,Metro,Salaried,42803.0,6795.0,0.159,671.0,59.18,20.0,271242.0,0.69,187157.0,18.0,1.0,153650.0,11.36
Ritika Sharma,45.0,Female,Rural,Business Owner,53808.0,10154.0,0.189,709.0,164.25,22.0,828094.0,0.78,,6.0,1.0,540924.0,10.96
Meera Reddy,43.0,Female,Metro,Farmer,31420.0,1339.0,0.043,684.0,60.49,22.0,304970.0,0.65,198230.0,9.0,1.0,,11.56
Amit Singh,51.0,Male,Urban,Salaried,60964.0,6241.0,0.102,640.0,164.55,22.0,829606.0,0.65,539244.0,9.0,1.0,451138.0,11.36
Mohit Sharma,,Female,Rural,Self-Employed,16309.0,1723.0,0.106,697.0,108.66,24.0,597630.0,0.6,358578.0,3.0,1.0,316112.0,11.15
Mohit Gupta,62.0,Female,Urban,Business Owner,47652.0,9790.0,0.205,749.0,176.57,22.0,890207.0,0.71,632047.0,6.0,1.0,537732.0,11.06
Suresh Khan,55.0,Female,Rural,Self-Employed,55058.0,17.0,0.0,,117.08,22.0,590278.0,0.82,484028.0,9.0,1.0,376451.0,11.32
Amit Singh,27.0,Male,Metro,Salaried,32552.0,2448.0,0.075,643.0,,22.0,54400.0,,33184.0,9.0,1.0,28970.0,11.19
Rohan Khan,36.0,Female,Urban,Self-Employed,32767.0,8038.0,0.245,636.0,136.71,24.0,751905.0,0.65,488738.0,12.0,1.0,408425.0,11.36
Neha Verma,46.0,Female,Urban,Self-Employed,47513.0,5641.0,0.119,584.0,13.75,,,0.68,38569.0,9.0,1.0,32234.0,11.27
Sarthak Jain,22.0,Male,Urban,Farmer,41072.0,3928.0,0.096,671.0,92.87,24.0,510785.0,0.78,398412.0,9.0,1.0,348379.0,10.66
Yash Sharma,21.0,Female,Metro,Farmer,11031.0,,0.03,743.0,186.24,24.0,1024320.0,0.76,778483.0,9.0,1.0,702980.0,10.5
Yash Reddy,32.0,Female,Metro,Self-Employed,24880.0,6059.0,0.244,710.0,37.21,20.0,170546.0,0.7,119382.0,12.0,1.0,98180.0,11.32
Anjali Patel,25.0,Male,Metro,Salaried,34837.0,174.0,0.005,690.0,81.03,22.0,408526.0,0.79,322736.0,18.0,1.0,272559.0,10.87
Yash Reddy,,Female,Urban,Self-Employed,18564.0,3421.0,0.184,708.0,147.32,24.0,810260.0,0.75,607695.0,9.0,0.0,0.0,
Rahul Gupta,52.0,Male,Rural,Self-Employed,29310.0,5632.0,0.192,671.0,177.04,22.0,892577.0,0.82,731913.0,12.0,1.0,593884.0,11.05
Anjali Sharma,29.0,Male,Urban,Salaried,18864.0,1149.0,,583.0,135.83,24.0,747065.0,0.8,597652.0,6.0,1.0,502325.0,10.88
Yash Sharma,61.0,Female,Metro,Business Owner,30558.0,5130.0,0.168,747.0,55.34,24.0,304370.0,0.66,200884.0,9.0,1.0,,11.72
Amit Patel,55.0,Female,Rural,Farmer,30961.0,719.0,0.023,764.0,136.55,,688440.0,,461255.0,6.0,,397997.0,11.09
Rohan Gupta,39.0,Female,Metro,Farmer,39221.0,2520.0,0.064,656.0,62.86,22.0,316919.0,0.63,199659.0,9.0,1.0,172166.0,11.21
Kunal Verma,36.0,,Metro,,33899.0,,0.197,691.0,145.09,24.0,797995.0,0.68,542637.0,12.0,1.0,455494.0,11.24
Mohit Patel,23.0,Male,Metro,,,8870.0,0.216,686.0,191.04,22.0,963160.0,0.85,818686.0,,,716490.0,
,40.0,Female,Urban,Business Owner,39603.0,6024.0,0.152,721.0,145.67,20.0,667654.0,0.7,467358.0,,1.0,384459.0,11.32
Aaditya Patel,44.0,Male,Metro,Self-Employed,47376.0,6003.0,,801.0,173.26,18.0,714698.0,0.66,471701.0,12.0,1.0,407722.0,11.11
Kiran Verma,53.0,Female,Urban,Salaried,45485.0,1811.0,0.04,770.0,5.41,22.0,27275.0,0.79,21547.0,9.0,1.0,18221.0,10.86
Sana Khan,44.0,Female,Rural,Self-Employed,44217.0,,0.016,677.0,144.93,24.0,797115.0,,589865.0,6.0,1.0,518314.0,10.75
Neha Yadav,31.0,Female,,Self-Employed,72258.0,2125.0,0.029,733.0,166.77,24.0,917235.0,0.64,587030.0,6.0,1.0,509639.0,11.13
Yash Yadav,,Male,Urban,Farmer,39169.0,2226.0,0.057,775.0,12.91,22.0,65088.0,0.7,45562.0,6.0,1.0,39053.0,11.04
Kiran Patel,56.0,Female,Metro,Salaried,66123.0,5648.0,,725.0,174.96,20.0,801900.0,,561330.0,6.0,,433667.0,11.72
Sana Patel,58.0,,Metro,Salaried,39947.0,3804.0,0.095,700.0,55.06,20.0,252358.0,0.79,199363.0,6.0,1.0,165034.0,11.01
Shruti Verma,60.0,Female,Urban,Salaried,34006.0,,0.087,727.0,134.73,24.0,741015.0,0.61,452019.0,6.0,1.0,388233.0,11.3
Priya Verma,40.0,Female,Metro,Salaried,30522.0,1824.0,,658.0,161.07,20.0,,0.67,494619.0,6.0,1.0,416412.0,11.25
Vivek Sharma,55.0,Male,Urban,Farmer,53117.0,6769.0,0.127,667.0,,20.0,615175.0,,449078.0,12.0,1.0,385641.0,10.94
Priya Yadav,45.0,Female,Urban,Salaried,54686.0,11283.0,0.206,636.0,23.0,20.0,105417.0,0.67,70629.0,9.0,1.0,60172.0,11.17
Mohit Singh,55.0,Male,,Self-Employed,42197.0,2951.0,0.07,718.0,121.28,22.0,611453.0,0.76,464704.0,24.0,1.0,409516.0,10.67
Ravi Singh,45.0,Male,,Self-Employed,48603.0,11451.0,0.236,692.0,112.17,24.0,616935.0,0.72,444193.0,9.0,1.0,364837.0,11.27
Suresh Verma,49.0,Male,Urban,Self-Employed,19673.0,4295.0,0.218,651.0,180.56,20.0,827567.0,0.69,571021.0,12.0,1.0,455102.0,11.55
Priya Gupta,38.0,Male,Urban,Business Owner,,664.0,0.04,690.0,83.83,22.0,422643.0,0.84,355020.0,18.0,1.0,308355.0,10.53
Priya Gupta,38.0,Male,Urban,Self-Employed,49956.0,9820.0,0.197,728.0,67.61,22.0,340867.0,0.76,259059.0,12.0,1.0,220945.0,10.9
Suresh Jain,22.0,Male,Metro,Farmer,33478.0,4809.0,0.144,815.0,151.22,24.0,831710.0,0.63,523977.0,9.0,1.0,477636.0,10.82
Aaditya Patel,55.0,Female,Metro,,43992.0,,0.142,761.0,85.47,20.0,391738.0,0.74,289886.0,12.0,1.0,262115.0,10.55
Anjali Yadav,36.0,Male,Rural,Salaried,26393.0,2580.0,0.098,563.0,130.99,22.0,660408.0,0.8,528326.0,6.0,0.0,0.0,
Rahul Yadav,61.0,Male,Urban,Business Owner,54884.0,6876.0,0.125,714.0,131.06,22.0,660761.0,0.78,515394.0,6.0,1.0,454542.0,10.6
Vivek Verma,56.0,Male,Metro,Salaried,16515.0,1640.0,0.099,786.0,178.17,24.0,979935.0,0.64,627158.0,9.0,1.0,553026.0,11.03
Aaditya Reddy,53.0,Female,Urban,Salaried,18373.0,2479.0,0.135,620.0,121.75,22.0,613823.0,0.84,515611.0,9.0,1.0,441784.0,10.63
Kunal Kapoor,24.0,Female,Metro,Farmer,52332.0,8215.0,0.157,733.0,102.92,20.0,471717.0,0.71,334919.0,3.0,1.0,292636.0,10.88
Suresh Khan,53.0,Male,Rural,Salaried,5000.0,843.0,0.169,686.0,32.08,22.0,161737.0,,103512.0,24.0,1.0,85139.0,11.5
Sana Yadav,34.0,Female,Metro,Business Owner,39543.0,5264.0,0.133,769.0,27.57,22.0,138999.0,0.65,90349.0,12.0,1.0,75687.0,11.35
Priya Verma,41.0,Male,Metro,Self-Employed,,6080.0,0.18,724.0,,18.0,144746.0,0.62,89743.0,9.0,0.0,0.0,
Meera Reddy,40.0,Male,,Business Owner,26169.0,924.0,0.035,647.0,38.51,24.0,211805.0,0.8,169444.0,24.0,1.0,140018.0,10.99
Anjali Kapoor,28.0,Female,Urban,Farmer,32601.0,1728.0,0.053,688.0,129.39,20.0,593037.0,0.63,373613.0,9.0,1.0,296207.0,11.77
Rahul Sharma,,Male,Rural,Self-Employed,24830.0,5082.0,0.205,691.0,149.49,22.0,753679.0,0.63,474818.0,24.0,0.0,0.0,
Rohan Verma,23.0,Female,Metro,Business Owner,53507.0,4314.0,0.081,693.0,108.35,22.0,546265.0,0.81,442475.0,9.0,1.0,362935.0,11.01
Ritika Yadav,37.0,Female,Rural,Salaried,56654.0,324.0,0.006,767.0,166.66,,840244.0,0.69,,6.0,1.0,490278.0,11.16
Kiran Khan,53.0,,Metro,Business Owner,26771.0,1029.0,,649.0,198.3,22.0,999762.0,0.61,609855.0,12.0,1.0,515977.0,11.4
Aaditya Reddy,32.0,Male,Rural,Salaried,38306.0,2141.0,0.056,760.0,,24.0,906950.0,0.61,553240.0,12.0,1.0,481009.0,11.21
