name,age,city_tier,employment_type,monthly_income,other_income,bank_avg_balance_6m,job_tenure_months,cibil_score,past_defaults,inquiries_6m,existing_emi,dti,loan_amount_requested,tenure_requested_months,insurer_present,co_applicant,loan_status,approved_amount,interest_rate
Priya Verma,34.0,Metro,Salaried,52451.0,18054.0,101180.0,51.0,695.0,0.0,1.0,4438.0,0.085,850042.0,36.0,1.0,0.0,1.0,660822.0,12.426002444508615
Ravi Sharma,29.0,Metro,Self-Employed,42926.0,9333.0,51509.0,12.0,669.0,0.0,1.0,2285.0,,617227.0,36.0,0.0,0.0,0.0,0.0,
Rohan Patel,44.0,Rural,Govt,54715.0,6741.0,132615.0,16.0,650.0,1.0,0.0,12321.0,0.225,459163.0,24.0,1.0,0.0,1.0,299424.0,14.978907339801024
Rahul Jain,25.0,Metro,Salaried,67845.0,27786.0,65647.0,81.0,693.0,0.0,0.0,16422.0,0.242,929962.0,12.0,1.0,0.0,1.0,734299.0,12.103992006027582
Aaditya Sharma,27.0,Metro,Govt,41488.0,16583.0,54316.0,105.0,818.0,0.0,0.0,12328.0,0.297,534904.0,48.0,1.0,1.0,1.0,442841.0,11.721103429110286
Kiran Khan,29.0,Rural,Salaried,41488.0,14411.0,64870.0,80.0,748.0,,0.0,5136.0,0.124,412168.0,60.0,1.0,0.0,0.0,0.0,
Kunal Sharma,36.0,Metro,Salaried,68688.0,,121511.0,20.0,676.0,0.0,0.0,7666.0,0.112,1090554.0,36.0,0.0,0.0,1.0,821529.0,12.466864667247812
Mohit Singh,25.0,Metro,Salaried,56512.0,16678.0,62504.0,,744.0,0.0,1.0,13163.0,0.233,1110676.0,24.0,1.0,0.0,1.0,944692.0,11.694442851592337
Amit Khan,33.0,Urban,Salaried,37958.0,6851.0,29876.0,23.0,794.0,0.0,1.0,3881.0,0.102,559739.0,36.0,1.0,0.0,0.0,0.0,
Rahul Jain,,Metro,Govt,53138.0,2433.0,107687.0,25.0,765.0,0.0,1.0,14838.0,0.279,880871.0,48.0,1.0,0.0,1.0,687960.0,12.390007177227952
Aaditya Khan,27.0,Urban,Salaried,38049.0,17451.0,46480.0,8.0,714.0,0.0,2.0,9799.0,0.258,335646.0,48.0,1.0,1.0,1.0,243577.0,13.14304999690608
Mohit Singh,34.0,Rural,Salaried,38014.0,2601.0,,32.0,671.0,0.0,0.0,4892.0,0.129,494638.0,24.0,1.0,0.0,1.0,368727.0,12.545517654782197
Kiran Khan,25.0,Metro,Salaried,,23105.0,43081.0,7.0,752.0,0.0,1.0,10954.0,0.225,456933.0,12.0,1.0,0.0,1.0,343296.0,12.686942777334725
Priya Khan,24.0,Urban,Salaried,16301.0,3635.0,27758.0,15.0,734.0,0.0,,3690.0,0.226,250278.0,48.0,,0.0,1.0,182797.0,
Kiran Singh,33.0,Urban,Self-Employed,19126.0,1770.0,35029.0,70.0,,0.0,0.0,592.0,0.031,368401.0,36.0,1.0,0.0,1.0,274968.0,12.536163903892204
Priya Verma,20.0,Metro,Salaried,36566.0,9908.0,23020.0,8.0,748.0,0.0,1.0,9901.0,0.271,582911.0,24.0,0.0,1.0,1.0,418565.0,13.019397954033495
Aaditya Patel,18.0,Urban,Salaried,,13010.0,39988.0,3.0,773.0,0.0,1.0,4518.0,0.152,265936.0,12.0,1.0,1.0,,202297.0,12.593007568146186
Ravi Patel,36.0,Metro,Salaried,49714.0,18201.0,41563.0,3.0,678.0,0.0,,12326.0,0.248,,36.0,1.0,0.0,1.0,490641.0,12.147399804839907
Neha Verma,39.0,,Salaried,31380.0,12655.0,20662.0,102.0,789.0,0.0,1.0,3013.0,0.096,458398.0,48.0,1.0,1.0,1.0,371223.0,12.1017234108036
Shruti Patel,29.0,Metro,Salaried,23815.0,7844.0,70847.0,25.0,722.0,1.0,3.0,6398.0,0.269,305749.0,60.0,1.0,0.0,0.0,0.0,
Kiran Verma,27.0,Urban,Self-Employed,66985.0,23186.0,87475.0,19.0,835.0,0.0,0.0,7821.0,0.117,1205980.0,36.0,1.0,1.0,1.0,1054006.0,11.260170513720887
Kiran Verma,39.0,Metro,Salaried,41613.0,17669.0,105060.0,60.0,669.0,0.0,0.0,,0.003,739715.0,,1.0,0.0,1.0,,12.432256255315469
Rahul Patel,24.0,Rural,Self-Employed,46013.0,5744.0,52298.0,65.0,814.0,0.0,0.0,,,705930.0,12.0,1.0,1.0,0.0,0.0,
Amit Verma,22.0,Metro,Self-Employed,23629.0,5782.0,52073.0,15.0,722.0,0.0,0.0,647.0,0.027,294925.0,36.0,0.0,1.0,1.0,227487.0,12.286622237639648
Shruti Sharma,37.0,Metro,Self-Employed,36834.0,4074.0,88423.0,43.0,671.0,0.0,1.0,3528.0,0.096,407533.0,36.0,,0.0,1.0,318070.0,12.395223700285674
Rahul Singh,32.0,Urban,Salaried,46664.0,23044.0,92819.0,53.0,681.0,0.0,0.0,13300.0,0.285,432598.0,36.0,1.0,0.0,1.0,308607.0,12.866189260097757
Mohit Singh,39.0,Urban,Salaried,27735.0,,46565.0,38.0,691.0,0.0,1.0,,0.285,339997.0,36.0,1.0,1.0,1.0,252662.0,12.768693483006155
Kiran Jain,18.0,Urban,Salaried,50635.0,998.0,77451.0,6.0,,0.0,1.0,8711.0,0.172,656132.0,24.0,1.0,1.0,1.0,515468.0,12.343831062298742
Neha Patel,22.0,Urban,Self-Employed,35990.0,12697.0,49384.0,,741.0,0.0,1.0,6822.0,0.19,579794.0,12.0,1.0,0.0,1.0,445209.0,
Neha Singh,32.0,Urban,Salaried,40625.0,18794.0,114718.0,28.0,676.0,0.0,0.0,,0.135,645853.0,36.0,0.0,0.0,1.0,,12.898862209383022
Kunal Verma,35.0,Rural,Salaried,35974.0,3248.0,92689.0,12.0,709.0,0.0,1.0,3164.0,0.088,318057.0,12.0,0.0,0.0,1.0,230611.0,12.94936614533363
Neha Sharma,38.0,Metro,,72784.0,20669.0,211988.0,20.0,839.0,0.0,1.0,7176.0,0.099,,24.0,0.0,0.0,1.0,742899.0,12.190266695161043
Amit Sharma,33.0,Urban,Salaried,44798.0,20506.0,36320.0,1.0,814.0,0.0,0.0,9038.0,0.202,456104.0,60.0,0.0,0.0,1.0,340458.0,12.535511306801823
Aaditya Verma,33.0,Rural,Salaried,29134.0,494.0,67800.0,,,0.0,1.0,6576.0,0.226,287895.0,36.0,1.0,0.0,1.0,226151.0,12.344660473532628
Ravi Patel,29.0,Rural,Salaried,57338.0,19994.0,163175.0,52.0,712.0,0.0,2.0,13616.0,0.237,1027934.0,36.0,,1.0,1.0,894256.0,11.700452928244772
,43.0,Rural,Self-Employed,26687.0,3968.0,25435.0,1.0,,0.0,1.0,6322.0,0.237,,,,0.0,1.0,167027.0,12.839336526326576
Ravi Sharma,24.0,Metro,Salaried,48133.0,,32068.0,19.0,747.0,1.0,1.0,1317.0,0.027,627182.0,60.0,1.0,1.0,1.0,473993.0,14.142499674009862
Rohan Khan,35.0,Metro,Salaried,15605.0,7577.0,36715.0,27.0,649.0,0.0,2.0,2315.0,0.148,156338.0,36.0,1.0,0.0,0.0,0.0,
Rohan Verma,25.0,Urban,Salaried,25077.0,11840.0,48554.0,2.0,695.0,1.0,,433.0,,465228.0,48.0,1.0,0.0,0.0,0.0,
Shruti Verma,36.0,Urban,Salaried,47953.0,,,130.0,610.0,0.0,1.0,7905.0,0.165,704165.0,36.0,1.0,0.0,0.0,0.0,
Neha Jain,25.0,Urban,Salaried,56077.0,24170.0,47634.0,9.0,734.0,0.0,2.0,7428.0,0.132,604318.0,36.0,,0.0,,461119.0,12.769603160332737
Shruti Singh,37.0,Urban,,47571.0,20088.0,118365.0,13.0,749.0,0.0,,12669.0,0.266,667380.0,36.0,1.0,0.0,1.0,494830.0,12.585480076027185
Rahul Sharma,33.0,Rural,,43265.0,6903.0,43441.0,13.0,681.0,0.0,0.0,4555.0,0.105,725893.0,36.0,,0.0,1.0,582926.0,11.969529245475652
Ravi Jain,44.0,Metro,Self-Employed,40483.0,16778.0,36805.0,9.0,804.0,0.0,0.0,1422.0,0.035,789314.0,36.0,1.0,0.0,1.0,624931.0,
Neha Khan,30.0,,Salaried,22822.0,422.0,20783.0,1.0,636.0,0.0,0.0,,0.043,242948.0,36.0,1.0,0.0,1.0,176305.0,12.743101409243426
Kiran Patel,35.0,Metro,Salaried,34202.0,10197.0,,47.0,622.0,0.0,2.0,7814.0,0.228,637326.0,24.0,1.0,0.0,,0.0,
Priya Verma,27.0,Metro,Self-Employed,38090.0,4381.0,82388.0,123.0,723.0,0.0,0.0,7064.0,0.185,731772.0,36.0,1.0,0.0,1.0,,12.155399982088538
Rohan Singh,30.0,Urban,,60857.0,3669.0,,9.0,773.0,0.0,2.0,1846.0,0.03,1156103.0,24.0,1.0,1.0,1.0,967750.0,12.029204594029359
Kunal Sharma,33.0,Urban,Salaried,50154.0,1930.0,70069.0,39.0,811.0,0.0,2.0,,0.025,783655.0,36.0,1.0,,1.0,,
Rahul Sharma,21.0,,Salaried,18554.0,,,49.0,682.0,0.0,1.0,3902.0,,288660.0,36.0,1.0,0.0,0.0,0.0,
Sarthak Singh,22.0,Metro,Salaried,49861.0,8473.0,73850.0,68.0,775.0,0.0,0.0,1088.0,0.022,640142.0,48.0,1.0,0.0,1.0,510217.0,12.02962309876278
Ravi Singh,36.0,Rural,Self-Employed,39224.0,14214.0,99688.0,20.0,708.0,0.0,3.0,9671.0,0.247,667937.0,48.0,,0.0,1.0,482943.0,
Priya Singh,31.0,Metro,Salaried,34846.0,1139.0,55678.0,13.0,700.0,0.0,1.0,7383.0,0.212,500930.0,48.0,1.0,1.0,1.0,408732.0,12.040528250509801
,28.0,Urban,Self-Employed,54175.0,8540.0,78140.0,14.0,763.0,1.0,1.0,1322.0,0.024,873802.0,36.0,1.0,0.0,1.0,696633.0,13.7275699347718
Mohit Sharma,27.0,Urban,Self-Employed,60465.0,,100172.0,,749.0,0.0,2.0,1539.0,0.025,794600.0,48.0,1.0,,1.0,612181.0,12.695735499229077
Aaditya Singh,,Urban,Salaried,58969.0,23314.0,73914.0,61.0,615.0,0.0,0.0,17454.0,0.296,989379.0,36.0,,0.0,1.0,,12.943828027186306
Kiran Patel,33.0,Urban,Govt,32412.0,5166.0,76785.0,7.0,799.0,1.0,,3639.0,0.112,579969.0,24.0,1.0,0.0,0.0,0.0,
Rohan Sharma,35.0,Metro,Salaried,40362.0,12631.0,70908.0,17.0,793.0,0.0,0.0,4488.0,0.111,393822.0,12.0,1.0,,1.0,297079.0,12.45652011452016
Rahul Jain,18.0,Urban,Govt,49969.0,22136.0,53993.0,84.0,672.0,0.0,0.0,12184.0,0.244,899200.0,24.0,1.0,1.0,1.0,704218.0,12.168391538467143
Mohit Verma,42.0,Metro,Salaried,59633.0,18363.0,163927.0,59.0,734.0,0.0,,16946.0,0.284,863698.0,,1.0,0.0,1.0,657829.0,12.383579538286215
Aaditya Khan,41.0,Urban,Self-Employed,37812.0,,55195.0,151.0,740.0,0.0,2.0,11185.0,0.296,685758.0,36.0,1.0,0.0,1.0,512998.0,12.919260472751459
Sarthak Patel,,Metro,Salaried,42215.0,515.0,78473.0,51.0,726.0,0.0,,9541.0,0.226,556209.0,48.0,1.0,0.0,1.0,434658.0,12.785340384322712
Aaditya Jain,40.0,Urban,Salaried,28405.0,12358.0,78573.0,18.0,677.0,,2.0,3206.0,0.113,356440.0,24.0,1.0,0.0,0.0,0.0,
Rohan Singh,39.0,Metro,Salaried,27057.0,288.0,55754.0,32.0,670.0,0.0,0.0,678.0,0.025,513562.0,24.0,1.0,1.0,1.0,410254.0,12.011601482319442
Neha Patel,,Metro,,57188.0,25011.0,45307.0,39.0,708.0,0.0,0.0,13333.0,0.233,629870.0,60.0,1.0,0.0,0.0,0.0,
Neha Khan,23.0,Metro,Salaried,65344.0,17281.0,,3.0,780.0,1.0,2.0,10947.0,0.168,1184723.0,24.0,1.0,1.0,1.0,994752.0,13.503508628536977
Ravi Singh,39.0,Metro,Salaried,43920.0,20622.0,90882.0,28.0,743.0,0.0,1.0,,0.127,606458.0,36.0,1.0,0.0,1.0,496222.0,12.017695068011573
Rahul Singh,30.0,Rural,Self-Employed,60053.0,23985.0,80307.0,44.0,688.0,0.0,2.0,16329.0,0.272,850900.0,36.0,1.0,0.0,1.0,645494.0,12.813987651076696
Aaditya Khan,36.0,Metro,Self-Employed,50425.0,25160.0,,7.0,756.0,0.0,2.0,1682.0,0.033,590054.0,36.0,1.0,1.0,1.0,468926.0,12.452837265461044
Ravi Khan,48.0,,Govt,35323.0,6194.0,87780.0,55.0,539.0,0.0,1.0,5220.0,0.148,525483.0,12.0,1.0,0.0,,351490.0,13.511101242083635
Rohan Sharma,34.0,Rural,Self-Employed,50421.0,,103372.0,32.0,779.0,0.0,2.0,172.0,0.003,600138.0,12.0,0.0,1.0,1.0,497621.0,12.108232052348718
Sarthak Verma,26.0,Urban,Govt,68071.0,13680.0,124819.0,109.0,606.0,0.0,1.0,9571.0,0.141,576645.0,24.0,1.0,0.0,1.0,442865.0,12.519979973269361
Amit Jain,30.0,Metro,Self-Employed,44463.0,10668.0,121594.0,2.0,688.0,0.0,2.0,751.0,0.017,500830.0,36.0,,1.0,1.0,414512.0,12.12350394668795
Mohit Jain,26.0,Metro,Salaried,68470.0,21483.0,169223.0,11.0,643.0,0.0,2.0,2441.0,0.036,553001.0,36.0,1.0,0.0,,474184.0,11.825267958334285
Sarthak Khan,35.0,Urban,Salaried,8000.0,3495.0,7033.0,33.0,632.0,0.0,,,0.035,157922.0,24.0,1.0,0.0,1.0,106970.0,
,26.0,Metro,Self-Employed,57329.0,28208.0,73341.0,13.0,780.0,0.0,,,0.195,1123016.0,36.0,1.0,1.0,1.0,879720.0,12.366455585257864
Sarthak Sharma,29.0,Metro,Salaried,46306.0,17788.0,,45.0,682.0,0.0,0.0,10364.0,0.224,590025.0,48.0,1.0,1.0,1.0,461382.0,12.180301564141287
Shruti Sharma,23.0,Urban,Salaried,,8463.0,95610.0,51.0,731.0,0.0,0.0,,0.175,678239.0,12.0,1.0,1.0,1.0,556302.0,11.79784817672522
Rahul Patel,31.0,Rural,Salaried,46376.0,9770.0,27076.0,4.0,707.0,,2.0,13387.0,0.289,563453.0,36.0,0.0,1.0,,,13.234686231228515
Mohit Jain,33.0,Urban,Govt,15186.0,5600.0,,26.0,739.0,0.0,1.0,1708.0,0.112,243783.0,36.0,1.0,1.0,1.0,185155.0,12.604907574043052
Rahul Jain,18.0,,Salaried,41705.0,4979.0,100348.0,26.0,715.0,0.0,0.0,3575.0,0.086,736726.0,24.0,1.0,0.0,1.0,593352.0,11.946097628268738
Kiran Patel,,Urban,Salaried,50357.0,2782.0,135557.0,17.0,633.0,0.0,2.0,13122.0,0.261,974966.0,36.0,0.0,0.0,1.0,639995.0,13.835717888422908
Ravi Patel,,Metro,Salaried,67168.0,11910.0,91026.0,97.0,770.0,0.0,3.0,4506.0,0.067,859921.0,36.0,1.0,0.0,,709036.0,12.35464097856538
Kiran Verma,27.0,Metro,Salaried,37226.0,5346.0,95043.0,63.0,680.0,0.0,1.0,10757.0,0.289,647717.0,48.0,0.0,0.0,1.0,,13.415602435312758
Sarthak Khan,46.0,Rural,Salaried,32873.0,4870.0,25528.0,43.0,617.0,,2.0,120.0,0.004,367886.0,48.0,1.0,,1.0,272407.0,12.995346628179906
Rohan Jain,39.0,Metro,Salaried,37474.0,4377.0,98037.0,45.0,684.0,0.0,0.0,10904.0,0.291,745133.0,36.0,1.0,0.0,1.0,556658.0,12.52941722617723
Kunal Sharma,24.0,Metro,Salaried,58731.0,1236.0,48084.0,22.0,800.0,0.0,1.0,760.0,0.013,488010.0,48.0,1.0,0.0,1.0,402983.0,11.942312570163754
Rahul Patel,38.0,,Self-Employed,49931.0,446.0,74558.0,91.0,761.0,0.0,2.0,13349.0,0.267,761066.0,36.0,1.0,,1.0,559967.0,13.042337755062642
Rahul Khan,41.0,,Salaried,37054.0,18300.0,92384.0,43.0,689.0,0.0,1.0,5866.0,0.158,589680.0,36.0,0.0,0.0,1.0,411198.0,13.226755296072099
Rahul Khan,33.0,,Self-Employed,52699.0,11272.0,46101.0,,,0.0,3.0,15698.0,0.298,856704.0,36.0,1.0,0.0,1.0,677816.0,12.688100498952634
Mohit Khan,35.0,Urban,Self-Employed,46456.0,8927.0,49853.0,71.0,691.0,0.0,0.0,1028.0,0.022,,24.0,,0.0,0.0,0.0,
Rohan Jain,34.0,Urban,Salaried,59530.0,20230.0,137254.0,12.0,835.0,,2.0,9891.0,0.166,1146688.0,48.0,1.0,,1.0,992929.0,11.740899803162998
Mohit Jain,18.0,Metro,Self-Employed,34469.0,3761.0,79282.0,59.0,733.0,1.0,0.0,10023.0,0.291,350694.0,36.0,,0.0,,0.0,
Ravi Jain,31.0,Urban,Salaried,40085.0,19040.0,84294.0,8.0,736.0,0.0,2.0,6291.0,0.157,620237.0,36.0,1.0,,1.0,485601.0,
Priya Khan,30.0,Metro,Self-Employed,39118.0,15380.0,87424.0,15.0,772.0,1.0,0.0,7386.0,0.189,,60.0,1.0,0.0,0.0,0.0,
Aaditya Verma,,Metro,Salaried,23047.0,1030.0,42794.0,15.0,724.0,0.0,2.0,4810.0,0.209,269341.0,12.0,1.0,0.0,0.0,,
Neha Sharma,,Urban,Self-Employed,49442.0,10323.0,55845.0,138.0,694.0,,0.0,6742.0,0.136,719752.0,,1.0,,1.0,566618.0,12.127597558415417
