name,age,city_tier,employment_type,monthly_income,other_income,bank_avg_balance_6m,job_tenure_months,cibil_score,past_defaults,inquiries_6m,existing_emi,dti,loan_amount_requested,tenure_requested_months,insurer_present,co_applicant,loan_status,approved_amount,interest_rate
Rohan Khan,30.0,Rural,Salaried,,21501.0,66733.0,70.0,698.0,0.0,0.0,9209.0,0.188,636217.0,,1.0,,1.0,503975.0,12.078570439315573
Amit Jain,31.0,Metro,Salaried,45077.0,21293.0,43003.0,43.0,706.0,0.0,0.0,7902.0,0.175,,48.0,1.0,0.0,1.0,326005.0,12.711488477254129
Rohan Verma,39.0,Metro,Salaried,41481.0,,114949.0,47.0,708.0,0.0,1.0,11214.0,0.27,416935.0,48.0,1.0,0.0,0.0,0.0,
Aaditya Verma,31.0,Metro,Self-Employed,23769.0,,46551.0,30.0,754.0,0.0,2.0,324.0,0.014,309419.0,,1.0,0.0,1.0,232562.0,12.883913631886886
Rohan Singh,27.0,Metro,Self-Employed,38690.0,3231.0,58117.0,106.0,713.0,0.0,3.0,3261.0,0.084,661111.0,36.0,1.0,1.0,1.0,554159.0,12.217760387667875
Amit Jain,30.0,Rural,Salaried,39859.0,19753.0,65967.0,25.0,754.0,0.0,0.0,11365.0,0.285,748376.0,36.0,1.0,1.0,1.0,594479.0,12.056408246133802
Kunal Sharma,39.0,Urban,Salaried,32966.0,3819.0,94553.0,17.0,705.0,0.0,1.0,8805.0,0.267,297008.0,48.0,1.0,0.0,1.0,204221.0,13.324062531725765
Kunal Verma,35.0,Urban,Salaried,42581.0,20071.0,37615.0,6.0,715.0,,1.0,5821.0,0.137,541513.0,36.0,1.0,0.0,1.0,409740.0,12.63342234377604
Kunal Jain,32.0,Urban,Self-Employed,51061.0,16586.0,100364.0,56.0,590.0,0.0,0.0,9499.0,0.186,469912.0,36.0,1.0,0.0,1.0,341774.0,12.726844890649014
Sarthak Khan,33.0,Metro,Salaried,73293.0,22271.0,129342.0,48.0,765.0,0.0,1.0,6099.0,0.083,600937.0,60.0,1.0,0.0,1.0,473566.0,12.319536840573202
Rohan Jain,28.0,Urban,Self-Employed,47619.0,12207.0,96602.0,17.0,731.0,0.0,1.0,2687.0,0.056,759077.0,24.0,1.0,,1.0,612860.0,12.126246971805486
Sarthak Patel,31.0,Metro,Salaried,48863.0,5636.0,26644.0,1.0,770.0,0.0,2.0,6797.0,0.139,744154.0,24.0,1.0,0.0,,575546.0,12.665767288345998
Aaditya Khan,27.0,Urban,Salaried,43883.0,3873.0,117620.0,66.0,536.0,0.0,0.0,4652.0,0.106,,36.0,1.0,1.0,1.0,323080.0,
Rohan Patel,30.0,Rural,Salaried,16218.0,1788.0,45902.0,1.0,,,0.0,2840.0,0.175,175248.0,60.0,1.0,0.0,1.0,128666.0,12.658049721671773
Neha Verma,41.0,Urban,Salaried,44602.0,4158.0,85316.0,44.0,702.0,1.0,0.0,1040.0,0.023,369505.0,36.0,0.0,1.0,1.0,,13.930317560209584
Ravi Khan,24.0,Metro,Salaried,45903.0,17893.0,102897.0,127.0,776.0,0.0,0.0,13418.0,,827143.0,12.0,1.0,0.0,1.0,620385.0,12.499661434387509
Rohan Patel,27.0,Rural,Salaried,,14346.0,229969.0,21.0,648.0,0.0,4.0,24246.0,,1614091.0,36.0,1.0,1.0,1.0,1311539.0,12.674440096268661
Neha Verma,23.0,Metro,Self-Employed,42115.0,1218.0,95521.0,10.0,747.0,0.0,1.0,8821.0,0.209,405379.0,36.0,0.0,0.0,1.0,294453.0,12.936357126225944
Sarthak Patel,22.0,Metro,Salaried,49523.0,23996.0,43647.0,,647.0,0.0,2.0,7965.0,0.161,533744.0,24.0,1.0,0.0,1.0,392060.0,13.05452991818187
Kunal Singh,31.0,Metro,Salaried,44479.0,19655.0,86321.0,61.0,,,0.0,4130.0,0.093,819344.0,36.0,1.0,0.0,0.0,0.0,
Rahul Patel,28.0,Metro,Salaried,27470.0,12743.0,55401.0,28.0,825.0,0.0,1.0,6706.0,0.244,525160.0,60.0,1.0,0.0,1.0,395979.0,
Ravi Verma,44.0,Urban,Salaried,62142.0,,96962.0,123.0,699.0,0.0,2.0,12765.0,0.205,,36.0,1.0,,1.0,654706.0,12.317752405882333
Aaditya Khan,30.0,Urban,Salaried,56279.0,4893.0,131755.0,2.0,723.0,0.0,1.0,2746.0,0.049,484420.0,36.0,0.0,1.0,1.0,371172.0,12.537806407883664
Shruti Jain,41.0,Rural,Salaried,56865.0,11266.0,,25.0,762.0,0.0,1.0,,0.273,,36.0,0.0,1.0,1.0,370763.0,12.504622485115446
,39.0,Urban,Salaried,31359.0,11889.0,88242.0,46.0,740.0,0.0,2.0,7738.0,0.247,466854.0,24.0,1.0,0.0,0.0,0.0,
Aaditya Patel,31.0,Urban,Salaried,,22983.0,107457.0,71.0,719.0,0.0,1.0,18818.0,0.285,839707.0,48.0,1.0,1.0,1.0,673049.0,12.184712756047277
Aaditya Verma,47.0,Metro,,23972.0,1845.0,18772.0,7.0,732.0,0.0,3.0,5219.0,0.218,200018.0,36.0,0.0,0.0,1.0,140348.0,
Amit Sharma,34.0,Metro,Salaried,53803.0,21947.0,159370.0,58.0,854.0,0.0,2.0,9901.0,0.184,806993.0,36.0,1.0,0.0,,653619.0,12.300556932975661
Amit Singh,43.0,Urban,Salaried,77857.0,8737.0,202214.0,29.0,707.0,,1.0,9769.0,0.125,633416.0,36.0,1.0,0.0,1.0,,11.971136272971552
Rahul Khan,42.0,Metro,Salaried,30142.0,3373.0,,18.0,722.0,0.0,1.0,8434.0,,525932.0,36.0,,0.0,1.0,374803.0,13.073551041807596
Aaditya Singh,35.0,Rural,Govt,36506.0,9801.0,102294.0,5.0,773.0,0.0,2.0,9485.0,0.26,426288.0,36.0,1.0,0.0,1.0,317626.0,12.949023446585981
Kunal Singh,37.0,Metro,Salaried,46495.0,13784.0,124362.0,72.0,776.0,0.0,0.0,631.0,0.014,394422.0,12.0,1.0,0.0,1.0,302849.0,12.32171220186633
Rahul Verma,36.0,Metro,Self-Employed,37448.0,10862.0,67298.0,6.0,781.0,0.0,0.0,296.0,0.008,563975.0,48.0,1.0,0.0,,421501.0,12.526246522603591
Amit Patel,24.0,Metro,Salaried,21740.0,994.0,,13.0,748.0,0.0,1.0,2455.0,0.113,277668.0,60.0,0.0,1.0,1.0,213997.0,12.49304840291976
Amit Sharma,32.0,Metro,Self-Employed,46028.0,20194.0,68927.0,12.0,641.0,0.0,1.0,11192.0,0.243,906089.0,,1.0,0.0,0.0,0.0,
Amit Singh,40.0,Metro,Self-Employed,29065.0,3860.0,18512.0,74.0,,0.0,0.0,8609.0,0.296,422326.0,60.0,1.0,0.0,1.0,322393.0,12.366253267500834
Kunal Jain,43.0,Urban,Salaried,52104.0,3374.0,69715.0,40.0,641.0,0.0,1.0,2351.0,0.045,588925.0,24.0,1.0,0.0,1.0,465380.0,12.29780000146161
Rohan Singh,27.0,Metro,Govt,,13868.0,78245.0,57.0,728.0,,3.0,5563.0,0.178,515363.0,36.0,1.0,0.0,1.0,379480.0,13.236642682081763
Priya Sharma,,Urban,Salaried,68249.0,32611.0,34915.0,10.0,665.0,0.0,1.0,7799.0,,768341.0,36.0,,0.0,1.0,590407.0,12.515824564967374
Kunal Patel,33.0,Metro,Salaried,33251.0,14333.0,44348.0,35.0,706.0,0.0,0.0,9675.0,0.291,626812.0,36.0,1.0,0.0,0.0,0.0,
Neha Patel,31.0,Metro,Self-Employed,40169.0,16259.0,60070.0,31.0,730.0,0.0,0.0,10148.0,0.253,501978.0,36.0,1.0,0.0,1.0,357949.0,12.869230139308947
Amit Khan,34.0,Metro,Self-Employed,57203.0,18741.0,105453.0,64.0,729.0,1.0,1.0,14386.0,0.251,835074.0,36.0,1.0,0.0,,,14.230305187940255
Sarthak Verma,34.0,Rural,Salaried,26537.0,7309.0,74294.0,85.0,,0.0,3.0,3731.0,0.141,228401.0,24.0,0.0,0.0,1.0,158912.0,13.64239651876475
Neha Jain,,Metro,Salaried,48412.0,2106.0,66124.0,1.0,807.0,0.0,0.0,6025.0,0.124,634849.0,36.0,1.0,1.0,0.0,0.0,
,42.0,Urban,Salaried,64607.0,13194.0,88343.0,40.0,737.0,0.0,2.0,5299.0,0.082,1162174.0,24.0,,0.0,,892646.0,12.71917406501734
Neha Patel,37.0,Metro,Salaried,20888.0,3892.0,48956.0,2.0,695.0,0.0,0.0,353.0,0.017,369045.0,,1.0,0.0,1.0,264570.0,12.830959684319971
Priya Khan,34.0,Urban,Self-Employed,47770.0,6204.0,77891.0,29.0,768.0,0.0,4.0,12392.0,0.259,510748.0,24.0,1.0,1.0,0.0,0.0,
Rahul Singh,45.0,Metro,Salaried,,17687.0,51906.0,12.0,781.0,,1.0,11925.0,0.244,523842.0,12.0,1.0,0.0,1.0,395334.0,12.653191618456269
Rahul Patel,40.0,Urban,Salaried,56727.0,,92527.0,,636.0,0.0,0.0,17013.0,0.3,1010175.0,36.0,1.0,0.0,,791298.0,12.166727293049817
Mohit Sharma,31.0,Urban,Salaried,26446.0,1072.0,22536.0,16.0,746.0,0.0,1.0,7907.0,0.299,506832.0,36.0,0.0,1.0,0.0,0.0,
,23.0,Rural,Salaried,25193.0,2774.0,23706.0,35.0,752.0,0.0,2.0,4198.0,0.167,230373.0,48.0,1.0,0.0,1.0,185042.0,12.367741627593714
Amit Singh,25.0,Metro,Salaried,52829.0,18048.0,92235.0,15.0,692.0,0.0,2.0,12187.0,0.231,707946.0,,1.0,0.0,0.0,0.0,
Priya Khan,39.0,Metro,Salaried,49455.0,1883.0,76522.0,,793.0,0.0,,14017.0,0.283,595906.0,36.0,1.0,0.0,0.0,0.0,
Amit Verma,28.0,Metro,Govt,48757.0,20751.0,,19.0,701.0,0.0,1.0,12428.0,,899482.0,48.0,1.0,0.0,1.0,671411.0,12.735578272770274
,25.0,Rural,Self-Employed,50197.0,12427.0,70576.0,,718.0,0.0,1.0,3725.0,0.074,451888.0,36.0,,0.0,1.0,347617.0,12.507457246395449
Amit Khan,27.0,Urban,Salaried,34800.0,8362.0,,55.0,700.0,0.0,3.0,4704.0,0.135,366566.0,12.0,1.0,0.0,1.0,258957.0,13.535599672446429
Rahul Sharma,27.0,Urban,Self-Employed,48484.0,14361.0,100879.0,12.0,711.0,1.0,1.0,1879.0,0.039,825664.0,36.0,1.0,0.0,1.0,591068.0,14.541304591131468
Sarthak Patel,38.0,Metro,Self-Employed,49396.0,20368.0,26315.0,20.0,,0.0,0.0,14138.0,0.286,425573.0,60.0,1.0,0.0,1.0,297481.0,13.009863937073648
Priya Sharma,31.0,Metro,Self-Employed,34285.0,5962.0,74016.0,42.0,624.0,0.0,0.0,6235.0,,476919.0,36.0,1.0,0.0,0.0,0.0,
Kiran Singh,22.0,,Salaried,72987.0,24743.0,68979.0,15.0,806.0,0.0,0.0,5006.0,0.069,971113.0,,1.0,0.0,,0.0,
Neha Sharma,32.0,Rural,Salaried,,14739.0,151250.0,2.0,659.0,0.0,1.0,10500.0,0.202,625952.0,24.0,1.0,0.0,0.0,0.0,
Kunal Singh,34.0,Urban,Salaried,27130.0,3622.0,23648.0,17.0,651.0,0.0,,5031.0,0.185,345497.0,24.0,1.0,0.0,1.0,264537.0,12.343295025865096
,29.0,Rural,Salaried,54848.0,24096.0,84277.0,104.0,581.0,0.0,0.0,5893.0,0.107,787578.0,36.0,1.0,0.0,1.0,612302.0,12.225512129127726
Ravi Verma,40.0,Metro,Salaried,30380.0,12113.0,21672.0,37.0,672.0,0.0,1.0,1035.0,0.034,301868.0,36.0,1.0,1.0,1.0,248792.0,11.958243595202532
Rahul Jain,29.0,Urban,Salaried,56806.0,18702.0,169974.0,40.0,631.0,0.0,1.0,11445.0,0.201,844362.0,,1.0,,0.0,0.0,
Shruti Jain,40.0,Urban,Salaried,62379.0,26529.0,109506.0,,809.0,0.0,1.0,9737.0,0.156,1101937.0,60.0,1.0,0.0,1.0,896582.0,
Amit Verma,,Metro,Self-Employed,32690.0,,65003.0,8.0,,0.0,0.0,7574.0,0.232,559716.0,48.0,0.0,0.0,0.0,0.0,
Kunal Sharma,38.0,Rural,Salaried,59451.0,21056.0,39695.0,20.0,669.0,0.0,1.0,9277.0,0.156,585402.0,36.0,1.0,0.0,1.0,445977.0,12.581689080308106
Kunal Singh,24.0,Rural,Salaried,51192.0,21424.0,121576.0,50.0,845.0,1.0,0.0,13087.0,0.256,501221.0,48.0,1.0,,1.0,382526.0,13.868120113555257
Aaditya Sharma,33.0,Rural,Govt,57331.0,19993.0,58751.0,4.0,,0.0,0.0,9492.0,0.166,643144.0,12.0,0.0,0.0,1.0,492399.0,12.343870503385386
Ravi Sharma,32.0,Urban,Govt,73452.0,24979.0,201636.0,12.0,,0.0,0.0,12361.0,0.168,905876.0,,1.0,1.0,1.0,745994.0,
Sarthak Jain,22.0,Metro,Self-Employed,41319.0,12780.0,41850.0,12.0,560.0,1.0,0.0,10867.0,0.263,533076.0,36.0,1.0,0.0,0.0,0.0,
Priya Sharma,,Metro,Govt,33694.0,12681.0,,20.0,847.0,0.0,0.0,4078.0,0.121,544373.0,48.0,0.0,0.0,1.0,364731.0,13.299985774848842
Rohan Patel,,Rural,Salaried,31657.0,2510.0,18721.0,142.0,627.0,0.0,,1273.0,0.04,274788.0,,1.0,0.0,1.0,203572.0,12.99167179883637
Ravi Khan,28.0,Metro,Govt,32763.0,14430.0,55047.0,3.0,611.0,0.0,0.0,283.0,0.009,275736.0,24.0,1.0,1.0,1.0,214794.0,12.21016683679102
Sarthak Khan,25.0,Urban,Salaried,43843.0,19112.0,83832.0,26.0,771.0,,2.0,9932.0,0.227,556934.0,60.0,1.0,,0.0,0.0,
Kiran Sharma,37.0,Urban,Salaried,50117.0,733.0,33291.0,7.0,856.0,0.0,1.0,,0.186,820213.0,24.0,1.0,0.0,1.0,,12.091235371235413
Kunal Jain,21.0,Urban,,49150.0,20294.0,119868.0,127.0,,0.0,0.0,10382.0,,507288.0,48.0,,0.0,1.0,393519.0,12.242689066624083
Aaditya Singh,36.0,Rural,Salaried,57408.0,3699.0,93760.0,4.0,744.0,0.0,2.0,3668.0,0.064,901194.0,60.0,1.0,0.0,1.0,748209.0,12.09757871079751
Rohan Sharma,39.0,Metro,Salaried,45195.0,7573.0,81847.0,19.0,746.0,0.0,2.0,1849.0,0.041,502475.0,24.0,1.0,1.0,1.0,372742.0,
Ravi Patel,36.0,Metro,Salaried,66803.0,24834.0,107012.0,48.0,761.0,0.0,0.0,291.0,0.004,1244743.0,48.0,1.0,0.0,1.0,1004265.0,11.931947267985606
Shruti Verma,37.0,Metro,Self-Employed,41030.0,3298.0,61623.0,44.0,756.0,0.0,1.0,4315.0,0.105,,12.0,0.0,0.0,1.0,552546.0,13.017003804788983
Amit Jain,37.0,Metro,Salaried,85803.0,,162949.0,20.0,727.0,0.0,2.0,15185.0,0.177,992522.0,36.0,1.0,1.0,1.0,843330.0,11.903157620783318
Aaditya Verma,25.0,Metro,Salaried,54385.0,22628.0,48299.0,15.0,716.0,0.0,1.0,6400.0,0.118,585179.0,36.0,0.0,0.0,1.0,399819.0,13.367582915416275
Rahul Singh,42.0,Metro,Self-Employed,32143.0,8156.0,30691.0,18.0,706.0,0.0,3.0,4219.0,0.131,415791.0,36.0,0.0,1.0,1.0,325263.0,
Shruti Verma,29.0,,Salaried,28937.0,92.0,76812.0,11.0,665.0,1.0,1.0,7849.0,0.271,,60.0,,0.0,0.0,,
,,,Salaried,52237.0,,149674.0,8.0,693.0,0.0,0.0,5458.0,0.104,839376.0,36.0,1.0,0.0,1.0,656024.0,12.184381221076986
Amit Jain,30.0,Metro,Self-Employed,41648.0,12847.0,59693.0,24.0,608.0,0.0,0.0,6422.0,0.154,746031.0,36.0,1.0,1.0,1.0,571451.0,12.340115143985956
Kiran Khan,35.0,Metro,Salaried,55710.0,27331.0,65563.0,11.0,704.0,,2.0,13097.0,0.235,895656.0,48.0,0.0,0.0,1.0,691420.0,12.680292752913301
Mohit Jain,28.0,Rural,Salaried,52099.0,16458.0,109929.0,12.0,651.0,0.0,1.0,6198.0,0.119,932166.0,60.0,1.0,0.0,0.0,0.0,
Sarthak Jain,32.0,Metro,Govt,43908.0,5704.0,66821.0,38.0,644.0,0.0,,8194.0,0.187,560438.0,12.0,1.0,0.0,1.0,415286.0,12.789966620852582
Rahul Jain,23.0,Metro,Salaried,32298.0,10239.0,18199.0,125.0,721.0,0.0,1.0,8356.0,0.259,318969.0,60.0,1.0,,1.0,244230.0,12.54313093968505
,40.0,Metro,,22277.0,6015.0,19835.0,,794.0,,0.0,6346.0,0.285,375488.0,12.0,1.0,0.0,1.0,,12.71131397158759
Kunal Patel,,Urban,Self-Employed,38302.0,14935.0,87709.0,3.0,765.0,0.0,,1690.0,0.044,472099.0,48.0,1.0,1.0,1.0,,12.21675056140152
Mohit Sharma,30.0,Metro,Self-Employed,57846.0,3094.0,124213.0,3.0,616.0,0.0,0.0,16080.0,0.278,,24.0,1.0,,0.0,0.0,
Neha Patel,29.0,Rural,Salaried,48211.0,18345.0,27371.0,109.0,651.0,0.0,3.0,7118.0,0.148,542264.0,24.0,1.0,0.0,1.0,400492.0,13.214453108660335
,37.0,Metro,Salaried,26314.0,7121.0,27759.0,13.0,766.0,,1.0,,,236162.0,36.0,1.0,1.0,1.0,180434.0,12.559722246844657
Shruti Khan,27.0,Urban,Salaried,47598.0,22918.0,,3.0,,0.0,2.0,,0.138,947723.0,36.0,0.0,0.0,0.0,0.0,
Shruti Sharma,33.0,Metro,,50780.0,8680.0,110687.0,,,0.0,2.0,14930.0,,501423.0,36.0,1.0,0.0,1.0,397789.0,12.466807596518793
,40.0,Urban,Salaried,31742.0,10040.0,17435.0,35.0,743.0,0.0,1.0,4691.0,0.148,630430.0,12.0,0.0,0.0,1.0,442177.0,13.186107398355002
Kiran Verma,26.0,Urban,Salaried,47306.0,22045.0,35965.0,38.0,652.0,0.0,,4666.0,0.099,933222.0,36.0,1.0,1.0,1.0,,12.494779109523535
