name,age,city_tier,employment_type,monthly_income,bank_avg_balance_6m,existing_emi,dti,cibil_score,past_defaults,inquiries_6m,job_tenure_months,vehicle_type,vehicle_price,down_payment,loan_amount_requested,tenure_requested_months,insurer_present,co_applicant,loan_status,approved_amount,interest_rate
Deepak Mishra_0,46.0,Metro,Govt,86069.0,133148.0,14277.0,0.296,683.0,0.0,1.0,27.0,Two-Wheeler,1221364.0,73095.0,145438.0,24.0,1.0,0.0,1,1117374.0,11.58
Priya Singh_1,32.0,Metro,Salaried,,25559.0,3812.0,0.216,628.0,0.0,4.0,50.0,Four-Wheeler,330466.0,127886.0,,12.0,1.0,0.0,1,902458.0,12.18
Rahul Sharma_2,,Rural,Self-Employed,13801.0,98396.0,17844.0,0.447,607.0,2.0,2.0,95.0,Four-Wheeler,500930.0,295711.0,814448.0,24.0,1.0,0.0,1,201604.0,12.83
Sunita Chauhan_3,38.0,Rural,Salaried,27190.0,,18117.0,0.411,575.0,0.0,5.0,79.0,Four-Wheeler,1448616.0,45292.0,284528.0,60.0,0.0,1.0,1,110130.0,14.37
Rohit Kumar_4,36.0,Metro,Govt,57689.0,26732.0,1605.0,0.177,775.0,2.0,1.0,115.0,Two-Wheeler,1160868.0,84813.0,,,0.0,,0,808596.0,15.07
Neha Jain_5,40.0,Metro,Self-Employed,58993.0,96362.0,,0.137,834.0,,5.0,23.0,Four-Wheeler,603343.0,107136.0,,48.0,1.0,0.0,0,690955.0,11.45
Neha Jain_6,28.0,Metro,,37592.0,166426.0,6767.0,0.196,553.0,0.0,5.0,88.0,Two-Wheeler,355035.0,61631.0,,12.0,1.0,0.0,1,30257.0,15.11
Amit Verma_7,28.0,Metro,Govt,18647.0,,11613.0,,648.0,1.0,5.0,44.0,Four-Wheeler,1451256.0,19885.0,724293.0,36.0,0.0,0.0,1,407427.0,13.98
Sunita Chauhan_8,41.0,Urban,Govt,16716.0,119065.0,19901.0,0.141,588.0,1.0,2.0,77.0,Four-Wheeler,318448.0,195378.0,828258.0,12.0,0.0,1.0,0,882421.0,
Priya Singh_9,53.0,Metro,Govt,96891.0,76726.0,10589.0,0.316,820.0,,3.0,22.0,Four-Wheeler,1258948.0,59812.0,350170.0,24.0,1.0,1.0,1,922736.0,11.5
Deepak Mishra_10,41.0,Rural,Govt,95545.0,,13918.0,,834.0,2.0,5.0,43.0,Four-Wheeler,991763.0,191572.0,141668.0,36.0,0.0,0.0,1,,
Sunita Chauhan_11,20.0,Metro,Govt,,57528.0,13046.0,0.281,,1.0,0.0,37.0,Four-Wheeler,141006.0,54900.0,786988.0,24.0,1.0,1.0,0,1101267.0,
Arjun Mehta_12,39.0,Urban,Govt,78316.0,43413.0,2590.0,,624.0,1.0,4.0,,Four-Wheeler,179350.0,,568333.0,60.0,0.0,0.0,0,418829.0,13.76
Suresh Nair_13,19.0,Rural,Govt,10368.0,57638.0,17447.0,0.154,837.0,1.0,2.0,,Two-Wheeler,738725.0,82692.0,201948.0,24.0,1.0,0.0,0,538314.0,
Priya Singh_14,41.0,Urban,Salaried,85575.0,188808.0,4324.0,0.475,679.0,0.0,1.0,56.0,Two-Wheeler,,237208.0,505662.0,60.0,1.0,,1,749450.0,13.28
Kavita Yadav_15,47.0,Metro,Self-Employed,14655.0,115133.0,10787.0,0.384,724.0,0.0,2.0,3.0,Four-Wheeler,838768.0,56403.0,634390.0,60.0,0.0,1.0,1,1341628.0,
Vikas Patel_16,19.0,Rural,Self-Employed,78031.0,111357.0,,0.079,,2.0,1.0,63.0,Four-Wheeler,256487.0,101170.0,334063.0,24.0,1.0,0.0,0,543898.0,14.68
Rahul Sharma_17,38.0,Metro,Salaried,84429.0,155159.0,5342.0,0.436,571.0,2.0,2.0,118.0,Two-Wheeler,147852.0,281312.0,269877.0,24.0,1.0,0.0,0,1226294.0,15.14
Rahul Sharma_18,50.0,Rural,Govt,99083.0,177502.0,16389.0,0.249,,0.0,1.0,19.0,Four-Wheeler,1237169.0,69871.0,973692.0,60.0,1.0,1.0,1,325329.0,12.33
Priya Singh_19,29.0,Rural,Self-Employed,95922.0,160576.0,8659.0,0.448,744.0,2.0,5.0,23.0,Four-Wheeler,777067.0,42174.0,237770.0,36.0,0.0,0.0,0,,12.09
Neha Jain_20,39.0,Rural,Govt,63766.0,143186.0,,0.402,785.0,0.0,3.0,29.0,Four-Wheeler,728841.0,240823.0,662613.0,60.0,0.0,1.0,1,,14.25
Neha Jain_21,42.0,Urban,Self-Employed,21403.0,83859.0,,0.218,641.0,1.0,1.0,30.0,Two-Wheeler,330618.0,233563.0,697673.0,48.0,0.0,0.0,1,1041482.0,
Suresh Nair_22,44.0,Metro,Govt,40097.0,104657.0,117.0,0.021,570.0,1.0,1.0,39.0,Four-Wheeler,1276408.0,147653.0,964447.0,60.0,1.0,0.0,0,1270699.0,10.94
Kavita Yadav_23,45.0,Urban,Salaried,86657.0,147047.0,13917.0,,633.0,2.0,0.0,108.0,Four-Wheeler,892150.0,120155.0,,36.0,0.0,1.0,0,822614.0,11.91
Rahul Sharma_24,33.0,Urban,Govt,18966.0,16023.0,18935.0,0.275,811.0,0.0,1.0,111.0,Two-Wheeler,1405349.0,,1042145.0,48.0,1.0,1.0,1,918074.0,12.59
Suresh Nair_25,,Metro,Self-Employed,60921.0,26447.0,14309.0,,696.0,0.0,0.0,25.0,Four-Wheeler,,137795.0,625730.0,12.0,1.0,1.0,0,,11.96
Neha Jain_26,20.0,Metro,Govt,57726.0,130899.0,13234.0,0.136,806.0,2.0,4.0,101.0,Two-Wheeler,,98668.0,1118423.0,12.0,0.0,1.0,0,865256.0,12.16
Sunita Chauhan_27,54.0,Metro,Self-Employed,58300.0,28959.0,5560.0,0.078,607.0,0.0,5.0,111.0,Four-Wheeler,510385.0,223397.0,1127229.0,36.0,0.0,1.0,0,917.0,11.97
Deepak Mishra_28,24.0,Rural,Govt,30677.0,71203.0,846.0,0.419,564.0,1.0,0.0,8.0,Four-Wheeler,833301.0,155639.0,338766.0,60.0,1.0,1.0,0,1012544.0,10.71
Sunita Chauhan_29,38.0,Urban,Self-Employed,63609.0,124156.0,10954.0,0.492,,2.0,3.0,106.0,Four-Wheeler,362813.0,249141.0,1146418.0,24.0,1.0,1.0,1,851007.0,13.69
Suresh Nair_30,26.0,Urban,Self-Employed,64661.0,165775.0,13703.0,0.268,712.0,2.0,5.0,58.0,Four-Wheeler,1307669.0,106019.0,292647.0,36.0,0.0,0.0,1,,13.49
Vikas Patel_31,35.0,Urban,,39024.0,14337.0,15385.0,0.094,830.0,0.0,0.0,16.0,Four-Wheeler,1076657.0,38803.0,104761.0,48.0,0.0,0.0,1,777475.0,13.77
Neha Jain_32,21.0,Urban,Govt,78313.0,51427.0,13746.0,,829.0,2.0,5.0,72.0,Two-Wheeler,1429904.0,159302.0,818022.0,48.0,0.0,0.0,1,1087680.0,11.46
Pooja Reddy_33,42.0,,Self-Employed,61006.0,66529.0,6469.0,0.019,,0.0,5.0,1.0,Two-Wheeler,1111716.0,158934.0,686246.0,12.0,1.0,1.0,0,,
Kavita Yadav_34,31.0,Rural,Govt,23338.0,107023.0,9333.0,0.458,823.0,0.0,5.0,108.0,Two-Wheeler,1487188.0,240147.0,950370.0,48.0,1.0,1.0,0,279143.0,13.6
Rohit Kumar_35,26.0,Metro,Salaried,76027.0,89665.0,16608.0,0.068,820.0,0.0,4.0,,Two-Wheeler,588645.0,40795.0,348768.0,36.0,1.0,1.0,1,262091.0,13.5
Manoj Tiwari_36,43.0,Rural,Salaried,,,12819.0,0.292,757.0,0.0,3.0,3.0,Four-Wheeler,1210248.0,280914.0,708152.0,48.0,1.0,0.0,1,403157.0,13.03
Rekha Iyer_37,19.0,Rural,Self-Employed,27508.0,,4208.0,0.144,576.0,0.0,2.0,,Four-Wheeler,380817.0,21093.0,422980.0,36.0,1.0,1.0,0,585457.0,12.25
Rahul Sharma_38,37.0,Rural,Govt,11051.0,38307.0,6283.0,0.282,621.0,2.0,2.0,4.0,Two-Wheeler,782303.0,289713.0,1058336.0,24.0,0.0,1.0,1,1203118.0,15.06
Manoj Tiwari_39,45.0,Metro,Self-Employed,56747.0,163427.0,2048.0,0.329,609.0,1.0,0.0,104.0,Four-Wheeler,670399.0,283334.0,801198.0,,0.0,0.0,1,1178320.0,12.2
Manoj Tiwari_40,24.0,Metro,Govt,95142.0,132016.0,6233.0,0.417,694.0,1.0,5.0,99.0,Four-Wheeler,914690.0,,1188932.0,48.0,1.0,1.0,0,59821.0,12.78
Amit Verma_41,25.0,Urban,Govt,95235.0,9835.0,12941.0,0.111,642.0,2.0,0.0,96.0,Four-Wheeler,456140.0,173399.0,62727.0,36.0,1.0,0.0,1,1266317.0,13.89
Sunita Chauhan_42,52.0,Rural,Salaried,62021.0,25159.0,12607.0,0.015,557.0,2.0,4.0,64.0,Two-Wheeler,1167862.0,50197.0,360615.0,60.0,0.0,0.0,0,249265.0,13.22
Vikas Patel_43,31.0,Urban,Govt,,183677.0,9765.0,0.077,628.0,1.0,4.0,106.0,Two-Wheeler,143269.0,,661211.0,12.0,0.0,1.0,0,437651.0,12.23
Anjali Gupta_44,34.0,Metro,Govt,,126790.0,,0.451,576.0,1.0,,98.0,Four-Wheeler,308635.0,167584.0,454376.0,,,1.0,1,1262703.0,12.68
Rohit Kumar_45,53.0,Metro,Self-Employed,,110616.0,,0.438,723.0,1.0,4.0,,Two-Wheeler,1172647.0,145450.0,31390.0,36.0,0.0,1.0,0,274336.0,
Amit Verma_46,21.0,Metro,Self-Employed,40093.0,174160.0,6988.0,0.303,599.0,1.0,1.0,89.0,Four-Wheeler,1319671.0,50583.0,651040.0,24.0,1.0,0.0,1,1384822.0,11.89
Neha Jain_47,19.0,Metro,Govt,77678.0,83752.0,18410.0,0.304,748.0,1.0,3.0,10.0,Two-Wheeler,563317.0,170105.0,957635.0,24.0,0.0,,0,203834.0,
Manoj Tiwari_48,23.0,Rural,,88738.0,60284.0,,0.336,730.0,0.0,0.0,21.0,Four-Wheeler,1129227.0,,989831.0,48.0,1.0,0.0,1,1135371.0,12.07
Anjali Gupta_49,21.0,Urban,Self-Employed,47734.0,62043.0,12977.0,0.096,,2.0,3.0,46.0,Four-Wheeler,120202.0,216940.0,769078.0,48.0,0.0,1.0,1,1213735.0,14.75
Priya Singh_50,46.0,Metro,Self-Employed,80615.0,171619.0,9.0,0.458,595.0,0.0,4.0,,Four-Wheeler,1147353.0,236727.0,41281.0,36.0,0.0,1.0,1,328821.0,10.94
Priya Singh_51,35.0,Urban,Salaried,81523.0,102007.0,16644.0,0.215,564.0,1.0,3.0,91.0,Four-Wheeler,198066.0,83869.0,74189.0,60.0,0.0,1.0,0,659987.0,15.46
Vikas Patel_52,43.0,Metro,Self-Employed,25019.0,87844.0,9865.0,,702.0,1.0,3.0,27.0,Four-Wheeler,903695.0,277554.0,282093.0,36.0,1.0,1.0,0,243877.0,13.21
Priya Singh_53,51.0,Urban,Govt,91613.0,32532.0,2219.0,0.264,771.0,1.0,3.0,66.0,Four-Wheeler,240706.0,197116.0,382462.0,60.0,1.0,0.0,1,1247874.0,15.42
Anjali Gupta_54,,Urban,Govt,99794.0,170421.0,,0.033,755.0,0.0,4.0,41.0,Four-Wheeler,674446.0,204387.0,414597.0,24.0,,0.0,0,920759.0,15.19
Rekha Iyer_55,53.0,Metro,Govt,94672.0,127402.0,18444.0,0.091,822.0,0.0,5.0,,Four-Wheeler,847232.0,212416.0,826242.0,12.0,1.0,0.0,1,136285.0,12.76
Anjali Gupta_56,31.0,Metro,Self-Employed,81847.0,123012.0,5287.0,0.372,785.0,1.0,3.0,13.0,Four-Wheeler,874255.0,96716.0,699682.0,36.0,1.0,0.0,1,,11.49
Kavita Yadav_57,48.0,Urban,Self-Employed,90750.0,181517.0,1619.0,0.051,777.0,0.0,1.0,9.0,Four-Wheeler,1424598.0,64245.0,1110445.0,36.0,0.0,1.0,0,116545.0,11.32
Rohit Kumar_58,32.0,Rural,Self-Employed,87634.0,141785.0,8512.0,0.306,558.0,0.0,4.0,116.0,Four-Wheeler,330852.0,53056.0,577243.0,60.0,0.0,1.0,1,1270704.0,11.7
Manoj Tiwari_59,25.0,,Self-Employed,36251.0,61178.0,1342.0,,715.0,1.0,3.0,36.0,Two-Wheeler,718179.0,260736.0,30207.0,24.0,1.0,1.0,0,674533.0,14.05
Rahul Sharma_60,31.0,Metro,Govt,33945.0,54407.0,10568.0,0.201,763.0,0.0,5.0,86.0,Two-Wheeler,638158.0,289687.0,238401.0,24.0,1.0,0.0,1,785945.0,11.86
Sunita Chauhan_61,40.0,Rural,,98852.0,55990.0,,0.151,666.0,2.0,,,Two-Wheeler,583571.0,235683.0,1005132.0,60.0,1.0,0.0,0,286663.0,12.21
Pooja Reddy_62,38.0,Rural,Govt,40217.0,134473.0,19208.0,0.184,621.0,2.0,2.0,90.0,Four-Wheeler,915139.0,275972.0,179292.0,24.0,0.0,1.0,1,781163.0,12.74
Suresh Nair_63,33.0,Metro,Self-Employed,16308.0,63141.0,18378.0,0.362,613.0,2.0,5.0,58.0,Two-Wheeler,1301703.0,126656.0,516762.0,48.0,0.0,1.0,1,994453.0,15.07
Priya Singh_64,35.0,Metro,Govt,13949.0,,14231.0,0.156,754.0,2.0,1.0,54.0,Two-Wheeler,1240631.0,27087.0,1090607.0,12.0,1.0,0.0,0,14995.0,
Arjun Mehta_65,41.0,Metro,Salaried,59990.0,61570.0,,0.288,758.0,1.0,3.0,12.0,Two-Wheeler,,146554.0,483937.0,36.0,0.0,1.0,1,23559.0,10.53
Vikas Patel_66,43.0,Metro,Govt,9150.0,173964.0,9310.0,0.243,621.0,1.0,2.0,81.0,Two-Wheeler,575069.0,192024.0,887239.0,12.0,,0.0,1,521244.0,10.8
Priya Singh_67,42.0,Urban,Salaried,97480.0,6015.0,7984.0,0.335,826.0,1.0,2.0,78.0,Four-Wheeler,164586.0,146535.0,615600.0,36.0,1.0,0.0,0,1399769.0,15.02
Suresh Nair_68,46.0,,Self-Employed,82740.0,66813.0,17988.0,0.469,823.0,2.0,4.0,14.0,Four-Wheeler,339768.0,253236.0,604054.0,48.0,1.0,0.0,1,398237.0,13.74
Rohit Kumar_69,32.0,Urban,Govt,74617.0,,12219.0,,644.0,2.0,2.0,34.0,Four-Wheeler,581111.0,,371977.0,24.0,0.0,1.0,0,622288.0,11.87
Rekha Iyer_70,18.0,Metro,,24896.0,105497.0,235.0,0.115,715.0,0.0,1.0,53.0,Two-Wheeler,592777.0,14648.0,207771.0,60.0,0.0,1.0,1,444755.0,11.39
Deepak Mishra_71,42.0,Urban,Govt,,144487.0,10161.0,0.025,581.0,0.0,1.0,20.0,Two-Wheeler,,45634.0,257199.0,48.0,1.0,0.0,0,488051.0,
Kavita Yadav_72,24.0,Metro,Govt,15805.0,117816.0,1908.0,0.139,,2.0,0.0,,Four-Wheeler,221033.0,32054.0,1018757.0,12.0,0.0,1.0,1,825782.0,
Arjun Mehta_73,,Metro,Self-Employed,13237.0,133778.0,8567.0,,766.0,2.0,1.0,16.0,Two-Wheeler,1389838.0,80028.0,780129.0,60.0,0.0,0.0,1,439439.0,15.21
Rekha Iyer_74,41.0,Urban,Salaried,28056.0,67292.0,3530.0,0.035,838.0,2.0,5.0,115.0,Four-Wheeler,1198993.0,32207.0,655329.0,24.0,,0.0,1,1074093.0,14.42
Anjali Gupta_75,18.0,Metro,Salaried,53543.0,28833.0,5256.0,0.253,651.0,2.0,2.0,95.0,Two-Wheeler,1180392.0,,660473.0,48.0,1.0,0.0,0,415466.0,12.81
Kavita Yadav_76,25.0,Urban,Govt,64556.0,140230.0,19019.0,0.302,816.0,0.0,1.0,,Four-Wheeler,325709.0,91554.0,197164.0,,0.0,0.0,0,1264134.0,14.82
Neha Jain_77,41.0,Urban,Self-Employed,11343.0,198752.0,8162.0,0.174,763.0,2.0,4.0,70.0,Two-Wheeler,224023.0,162458.0,771518.0,48.0,0.0,1.0,0,476111.0,11.75
Sunita Chauhan_78,28.0,Urban,Salaried,21500.0,25309.0,18944.0,0.388,728.0,0.0,0.0,56.0,Two-Wheeler,927611.0,93276.0,,48.0,0.0,0.0,0,875564.0,14.09
Priya Singh_79,34.0,,Salaried,61222.0,11970.0,5415.0,0.062,637.0,2.0,2.0,83.0,Four-Wheeler,597936.0,193852.0,1062726.0,24.0,1.0,0.0,1,484282.0,14.78
Rahul Sharma_80,25.0,Urban,Salaried,37375.0,77474.0,3391.0,0.047,,2.0,0.0,101.0,Two-Wheeler,493945.0,202512.0,1137063.0,36.0,0.0,1.0,1,521396.0,12.28
Deepak Mishra_81,52.0,Rural,Salaried,17662.0,51540.0,11157.0,0.367,625.0,2.0,2.0,58.0,Two-Wheeler,1140547.0,18210.0,168694.0,60.0,0.0,0.0,0,1154262.0,
Neha Jain_82,52.0,Rural,,,156456.0,5951.0,,,0.0,,4.0,Four-Wheeler,68658.0,54363.0,143853.0,24.0,1.0,0.0,0,1314047.0,11.98
Manoj Tiwari_83,50.0,Rural,Salaried,67638.0,23017.0,8007.0,0.347,709.0,,0.0,111.0,Two-Wheeler,71253.0,252247.0,255062.0,48.0,1.0,1.0,0,947272.0,11.99
Rohit Kumar_84,22.0,,Self-Employed,81666.0,80880.0,9064.0,0.223,629.0,1.0,3.0,4.0,Four-Wheeler,229635.0,88279.0,253077.0,24.0,,1.0,1,719778.0,11.04
Priya Singh_85,45.0,Rural,Govt,93067.0,110570.0,15524.0,0.131,635.0,2.0,5.0,20.0,Two-Wheeler,207462.0,201420.0,,36.0,1.0,1.0,0,1034451.0,12.7
Rekha Iyer_86,24.0,Urban,Salaried,75215.0,13702.0,19282.0,0.411,641.0,1.0,5.0,10.0,Two-Wheeler,1449384.0,196356.0,1092358.0,60.0,1.0,0.0,0,1262032.0,14.15
Neha Jain_87,26.0,Metro,Self-Employed,77042.0,136456.0,77.0,0.402,,1.0,2.0,24.0,Four-Wheeler,,213196.0,674224.0,36.0,0.0,1.0,1,,15.2
Rekha Iyer_88,25.0,Metro,Self-Employed,21284.0,5404.0,7577.0,,710.0,0.0,3.0,118.0,Four-Wheeler,678138.0,209919.0,173245.0,12.0,1.0,1.0,1,52446.0,13.52
Priya Singh_89,29.0,Urban,Govt,80789.0,177015.0,16984.0,0.143,751.0,0.0,0.0,99.0,Four-Wheeler,1000162.0,267324.0,1190834.0,60.0,1.0,0.0,0,1022582.0,
Vikas Patel_90,51.0,Metro,Govt,92664.0,,14060.0,0.299,791.0,1.0,3.0,26.0,Four-Wheeler,712212.0,205161.0,474418.0,,0.0,0.0,1,711943.0,
Rohit Kumar_91,50.0,Metro,Salaried,69389.0,165261.0,17449.0,0.187,551.0,2.0,3.0,37.0,Four-Wheeler,570498.0,240363.0,,48.0,1.0,0.0,0,944734.0,11.37
Pooja Reddy_92,40.0,Rural,Govt,17435.0,17763.0,18520.0,0.055,774.0,0.0,0.0,102.0,Two-Wheeler,1324634.0,144393.0,682550.0,60.0,0.0,0.0,1,140148.0,12.93
Deepak Mishra_93,41.0,Rural,Govt,62340.0,154456.0,10535.0,0.459,838.0,2.0,4.0,85.0,Two-Wheeler,707911.0,219754.0,1026111.0,60.0,,0.0,0,31085.0,
Rekha Iyer_94,54.0,Rural,Self-Employed,52078.0,,9510.0,0.077,782.0,,3.0,54.0,Four-Wheeler,908379.0,133053.0,582621.0,24.0,1.0,1.0,0,1366291.0,13.91
Anjali Gupta_95,52.0,Metro,Self-Employed,86832.0,103142.0,6943.0,0.476,,1.0,3.0,104.0,Four-Wheeler,1278807.0,193965.0,633859.0,48.0,1.0,1.0,0,,15.25
Amit Verma_96,39.0,Rural,Self-Employed,59293.0,145932.0,11954.0,0.229,665.0,1.0,4.0,103.0,Two-Wheeler,172775.0,176892.0,,12.0,1.0,1.0,0,1054326.0,11.19
Anjali Gupta_97,44.0,Urban,Salaried,86781.0,85642.0,7804.0,0.101,703.0,1.0,3.0,21.0,Two-Wheeler,1019211.0,144832.0,20159.0,36.0,0.0,0.0,1,340912.0,14.17
Anjali Gupta_98,52.0,Metro,Salaried,68403.0,55612.0,6565.0,0.276,652.0,1.0,3.0,,Four-Wheeler,727160.0,163262.0,1018413.0,24.0,1.0,0.0,1,35903.0,13.66
