name,age,city_tier,employment_type,monthly_income,bank_avg_balance_6m,existing_emi,dti,cibil_score,past_defaults,inquiries_6m,job_tenure_months,vehicle_type,vehicle_price,down_payment,loan_amount_requested,tenure_requested_months,insurer_present,co_applicant,loan_status,approved_amount,interest_rate
Neha Jain_99,18.0,Metro,Govt,37124.0,28574.0,5984.0,0.438,743.0,0.0,3.0,38.0,Four-Wheeler,369972.0,77411.0,387003.0,36.0,0.0,0.0,1,1252137.0,13.42
Deepak Mishra_100,52.0,Rural,Govt,51919.0,28524.0,4670.0,,715.0,0.0,5.0,46.0,Two-Wheeler,1360292.0,,1176083.0,12.0,1.0,1.0,1,,12.45
Rohit Kumar_101,54.0,Urban,Salaried,43247.0,15916.0,18574.0,,639.0,1.0,1.0,4.0,Two-Wheeler,1499031.0,48211.0,1083319.0,12.0,1.0,1.0,0,,12.28
Sunita Chauhan_102,31.0,Rural,Salaried,99747.0,9809.0,9184.0,0.333,723.0,0.0,4.0,60.0,Two-Wheeler,318854.0,223981.0,1114677.0,60.0,1.0,0.0,0,1005489.0,10.73
Arjun Mehta_103,20.0,,Self-Employed,70752.0,,19096.0,0.349,671.0,,3.0,57.0,Two-Wheeler,464600.0,275888.0,665822.0,12.0,0.0,1.0,1,869446.0,
Deepak Mishra_104,18.0,Metro,Salaried,64573.0,189402.0,2192.0,,692.0,2.0,5.0,45.0,Four-Wheeler,221918.0,266638.0,356907.0,36.0,1.0,0.0,1,641593.0,10.58
Deepak Mishra_105,22.0,Metro,Salaried,67101.0,,1248.0,0.132,655.0,2.0,4.0,20.0,Two-Wheeler,269055.0,297139.0,507030.0,48.0,1.0,1.0,1,200753.0,13.41
Priya Singh_106,43.0,Rural,Govt,34646.0,192469.0,,0.25,672.0,2.0,2.0,17.0,Two-Wheeler,1398711.0,158049.0,425453.0,48.0,0.0,1.0,1,,11.03
Kavita Yadav_107,31.0,Metro,Govt,31049.0,126288.0,12790.0,0.118,558.0,1.0,2.0,119.0,Two-Wheeler,784417.0,,691009.0,60.0,0.0,1.0,1,2775.0,14.87
Deepak Mishra_108,,Metro,Self-Employed,87605.0,43765.0,,0.494,811.0,2.0,3.0,71.0,Four-Wheeler,1080697.0,44542.0,188785.0,36.0,1.0,0.0,0,490399.0,13.12
Amit Verma_109,26.0,Metro,Salaried,76385.0,170888.0,3687.0,0.473,622.0,,5.0,4.0,Two-Wheeler,1498763.0,,224535.0,36.0,1.0,1.0,0,45619.0,14.0
Suresh Nair_110,32.0,Rural,Govt,,50106.0,4018.0,0.029,772.0,2.0,5.0,93.0,Four-Wheeler,472355.0,109239.0,720769.0,12.0,1.0,,0,1300964.0,12.55
Sunita Chauhan_111,32.0,Metro,Salaried,73417.0,58932.0,11302.0,0.356,590.0,2.0,4.0,14.0,Four-Wheeler,921877.0,236416.0,199838.0,36.0,0.0,0.0,1,412755.0,13.3
Neha Jain_112,43.0,Rural,Salaried,31289.0,153172.0,1970.0,,753.0,2.0,4.0,3.0,Four-Wheeler,1306715.0,288859.0,590442.0,24.0,0.0,1.0,1,65149.0,15.21
Amit Verma_113,30.0,Metro,Self-Employed,17823.0,62091.0,8389.0,0.098,813.0,0.0,5.0,88.0,Four-Wheeler,130257.0,165378.0,289160.0,12.0,0.0,0.0,1,26616.0,10.91
Pooja Reddy_114,49.0,Urban,Salaried,68160.0,26949.0,17586.0,0.288,727.0,1.0,4.0,101.0,Four-Wheeler,874143.0,160158.0,492779.0,24.0,,,1,746055.0,
Vikas Patel_115,49.0,Metro,Self-Employed,49975.0,,15374.0,0.459,633.0,0.0,5.0,80.0,Four-Wheeler,1105106.0,151130.0,461904.0,60.0,1.0,0.0,0,1234215.0,14.4
Rohit Kumar_116,,Rural,Govt,17540.0,181615.0,5788.0,0.027,660.0,1.0,,58.0,Two-Wheeler,1371836.0,265948.0,896110.0,,0.0,0.0,0,206903.0,10.99
Arjun Mehta_117,47.0,Metro,Govt,24364.0,113319.0,,0.352,800.0,1.0,5.0,55.0,Two-Wheeler,967786.0,74200.0,918488.0,60.0,0.0,0.0,1,1279894.0,10.88
Deepak Mishra_118,54.0,Rural,Govt,12611.0,97193.0,9446.0,0.156,556.0,2.0,2.0,,Two-Wheeler,260545.0,115848.0,598526.0,48.0,0.0,1.0,0,1038218.0,12.31
Sunita Chauhan_119,40.0,Rural,Govt,35663.0,41187.0,922.0,0.463,633.0,1.0,4.0,4.0,Two-Wheeler,578423.0,116022.0,340752.0,60.0,1.0,0.0,0,352365.0,10.96
Suresh Nair_120,32.0,Metro,Self-Employed,59991.0,143311.0,419.0,0.486,757.0,0.0,5.0,24.0,Four-Wheeler,974133.0,187691.0,,36.0,,,1,901311.0,13.43
Neha Jain_121,46.0,Rural,Self-Employed,65679.0,129454.0,18588.0,0.473,571.0,0.0,5.0,34.0,Two-Wheeler,421616.0,266453.0,982261.0,24.0,0.0,0.0,1,287623.0,11.63
Deepak Mishra_122,53.0,Metro,Govt,38977.0,19489.0,10789.0,0.242,552.0,1.0,4.0,30.0,Two-Wheeler,825158.0,72068.0,960240.0,48.0,0.0,0.0,1,361309.0,14.98
Anjali Gupta_123,30.0,Urban,Govt,57115.0,194089.0,1120.0,0.432,676.0,,1.0,82.0,Two-Wheeler,663375.0,171445.0,834422.0,12.0,1.0,,1,55863.0,14.42
Rekha Iyer_124,49.0,Rural,Govt,99007.0,66877.0,11260.0,0.424,846.0,2.0,1.0,19.0,Two-Wheeler,966383.0,174226.0,1131127.0,24.0,1.0,0.0,1,1221691.0,14.0
Manoj Tiwari_125,24.0,Rural,Self-Employed,96223.0,179197.0,17334.0,0.166,737.0,0.0,4.0,,Two-Wheeler,329215.0,147103.0,754983.0,12.0,1.0,1.0,1,495654.0,13.58
Manoj Tiwari_126,39.0,Rural,Govt,68890.0,54922.0,2336.0,0.416,563.0,2.0,0.0,60.0,Two-Wheeler,,234605.0,186277.0,24.0,1.0,0.0,0,777635.0,14.82
Rahul Sharma_127,45.0,Rural,Self-Employed,74387.0,99074.0,,0.028,561.0,1.0,4.0,,Two-Wheeler,796084.0,213047.0,1058660.0,24.0,1.0,,0,713340.0,11.62
Neha Jain_128,19.0,,Salaried,26071.0,168121.0,2243.0,0.302,636.0,1.0,4.0,,Four-Wheeler,1138477.0,294929.0,100811.0,60.0,1.0,0.0,1,,14.87
Rekha Iyer_129,23.0,Urban,Govt,67275.0,42131.0,19029.0,0.123,561.0,0.0,1.0,49.0,Four-Wheeler,323349.0,259768.0,799128.0,48.0,1.0,,0,278495.0,14.45
Rahul Sharma_130,45.0,Metro,Self-Employed,80369.0,179016.0,,0.069,,1.0,1.0,63.0,Four-Wheeler,,169741.0,861535.0,48.0,1.0,1.0,1,1183779.0,14.24
Manoj Tiwari_131,45.0,Rural,Self-Employed,19938.0,120765.0,13946.0,0.048,792.0,0.0,4.0,110.0,Four-Wheeler,1441405.0,104475.0,979131.0,,,0.0,1,247908.0,13.31
Anjali Gupta_132,37.0,Rural,Self-Employed,43195.0,78963.0,18249.0,,671.0,1.0,4.0,83.0,Two-Wheeler,1471174.0,12282.0,254104.0,36.0,0.0,1.0,1,,
Vikas Patel_133,47.0,Urban,Salaried,99680.0,111884.0,11104.0,0.177,696.0,0.0,4.0,,Two-Wheeler,,175696.0,222346.0,36.0,0.0,0.0,1,1240579.0,12.62
Rohit Kumar_134,28.0,Metro,Govt,12000.0,130917.0,13429.0,0.365,604.0,2.0,,24.0,Four-Wheeler,628688.0,189510.0,204456.0,12.0,0.0,1.0,0,1323173.0,14.47
Priya Singh_135,45.0,Urban,Self-Employed,78588.0,29285.0,6371.0,0.042,787.0,1.0,,109.0,Four-Wheeler,1254798.0,230972.0,156643.0,12.0,0.0,0.0,1,601982.0,
Neha Jain_136,42.0,Urban,Govt,46304.0,42626.0,6359.0,0.164,722.0,1.0,4.0,76.0,Four-Wheeler,81852.0,,1182126.0,60.0,,0.0,0,933334.0,14.41
Arjun Mehta_137,50.0,Metro,Self-Employed,77449.0,178880.0,7863.0,0.274,770.0,0.0,3.0,30.0,Two-Wheeler,1010374.0,178509.0,504146.0,24.0,1.0,1.0,1,700033.0,11.7
Kavita Yadav_138,18.0,Rural,Govt,90986.0,189943.0,3228.0,0.397,668.0,0.0,0.0,58.0,Two-Wheeler,427501.0,218944.0,980652.0,12.0,1.0,0.0,1,913438.0,11.22
Arjun Mehta_139,44.0,Rural,Salaried,97643.0,24198.0,14382.0,,732.0,1.0,2.0,102.0,Four-Wheeler,1155057.0,,111218.0,12.0,0.0,0.0,1,744822.0,11.08
Sunita Chauhan_140,30.0,Urban,Self-Employed,28764.0,155830.0,18755.0,0.317,837.0,0.0,0.0,117.0,Two-Wheeler,83691.0,246440.0,927211.0,24.0,0.0,0.0,0,569354.0,10.64
Anjali Gupta_141,,Urban,Self-Employed,94027.0,20254.0,2891.0,0.444,849.0,1.0,3.0,31.0,Four-Wheeler,,214054.0,52441.0,60.0,1.0,0.0,1,134445.0,13.12
Neha Jain_142,23.0,,Salaried,,49238.0,3756.0,,631.0,2.0,2.0,100.0,Two-Wheeler,1296713.0,,714489.0,12.0,1.0,0.0,1,403551.0,11.59
Deepak Mishra_143,25.0,Metro,Govt,11373.0,,15770.0,,,0.0,4.0,64.0,Two-Wheeler,1096238.0,110123.0,775612.0,60.0,1.0,0.0,1,941245.0,15.45
Pooja Reddy_144,44.0,Metro,Self-Employed,20161.0,44764.0,16478.0,0.022,699.0,1.0,3.0,19.0,Two-Wheeler,582726.0,282660.0,64760.0,48.0,0.0,1.0,0,569829.0,13.37
Vikas Patel_145,26.0,Urban,Salaried,35350.0,82709.0,2674.0,0.436,,2.0,4.0,48.0,Four-Wheeler,1499796.0,158586.0,,60.0,1.0,1.0,0,1213705.0,11.19
Arjun Mehta_146,54.0,,Self-Employed,33351.0,173513.0,6898.0,0.02,608.0,2.0,,45.0,Two-Wheeler,846184.0,,305622.0,36.0,0.0,1.0,0,591271.0,13.94
Arjun Mehta_147,50.0,Rural,Self-Employed,96668.0,58682.0,10147.0,0.439,680.0,1.0,5.0,100.0,Two-Wheeler,1154002.0,177860.0,687540.0,36.0,0.0,,1,153837.0,
Deepak Mishra_148,41.0,,Self-Employed,23305.0,64494.0,793.0,0.269,751.0,0.0,3.0,94.0,Two-Wheeler,,216821.0,118538.0,60.0,1.0,1.0,0,714647.0,
Pooja Reddy_149,32.0,Metro,Govt,83353.0,86317.0,2116.0,0.47,,1.0,1.0,55.0,Two-Wheeler,338963.0,202121.0,,36.0,1.0,0.0,1,907179.0,10.88
Amit Verma_150,49.0,Rural,Salaried,84797.0,70215.0,5779.0,0.401,584.0,2.0,3.0,113.0,Four-Wheeler,545384.0,,995776.0,48.0,0.0,0.0,0,871535.0,14.98
Rohit Kumar_151,49.0,Metro,Salaried,73953.0,83587.0,12298.0,0.499,642.0,1.0,3.0,55.0,Four-Wheeler,928483.0,183921.0,531511.0,24.0,1.0,0.0,0,177597.0,
Amit Verma_152,41.0,Rural,Salaried,65458.0,11949.0,,0.182,756.0,0.0,1.0,97.0,Four-Wheeler,571121.0,158930.0,905258.0,36.0,,0.0,1,,11.29
Neha Jain_153,29.0,Urban,Salaried,28358.0,60393.0,11111.0,,762.0,2.0,,18.0,Two-Wheeler,1253865.0,225234.0,402736.0,36.0,0.0,1.0,0,478454.0,
Sunita Chauhan_154,19.0,Metro,Self-Employed,11267.0,143013.0,10789.0,0.207,708.0,1.0,,63.0,Four-Wheeler,1360077.0,89003.0,598328.0,60.0,1.0,0.0,1,1336286.0,13.29
Suresh Nair_155,20.0,Urban,Govt,90745.0,30934.0,11397.0,0.245,573.0,0.0,4.0,116.0,Four-Wheeler,569165.0,193467.0,881789.0,48.0,0.0,1.0,1,859625.0,11.28
Suresh Nair_156,,,Salaried,97588.0,159458.0,12999.0,0.317,842.0,2.0,3.0,113.0,Four-Wheeler,269780.0,49758.0,387570.0,24.0,0.0,0.0,0,496440.0,14.67
Rohit Kumar_157,34.0,Metro,Govt,,197958.0,814.0,0.438,,0.0,4.0,92.0,Four-Wheeler,1393714.0,,287986.0,60.0,1.0,1.0,1,776372.0,
Sunita Chauhan_158,19.0,,Salaried,34092.0,80745.0,16729.0,0.492,769.0,2.0,5.0,,Four-Wheeler,1196332.0,25434.0,476331.0,60.0,0.0,1.0,1,645303.0,15.06
Kavita Yadav_159,19.0,Urban,Salaried,19338.0,99456.0,10541.0,0.386,569.0,1.0,1.0,75.0,Four-Wheeler,,,823940.0,48.0,0.0,1.0,0,172257.0,13.33
Vikas Patel_160,45.0,Metro,Self-Employed,8412.0,58413.0,2443.0,0.215,701.0,0.0,4.0,,Two-Wheeler,977091.0,255754.0,173077.0,24.0,1.0,1.0,0,1272597.0,11.41
Arjun Mehta_161,40.0,Urban,Self-Employed,15543.0,192872.0,,,599.0,,,118.0,Two-Wheeler,1077557.0,,1123151.0,48.0,1.0,1.0,1,,11.2
Kavita Yadav_162,54.0,Rural,Self-Employed,41496.0,102239.0,10380.0,0.371,726.0,0.0,4.0,45.0,Four-Wheeler,1194241.0,138379.0,438815.0,24.0,1.0,1.0,0,945522.0,13.38
Vikas Patel_163,49.0,Rural,Govt,68692.0,,7783.0,0.127,645.0,0.0,,33.0,Four-Wheeler,1260578.0,226992.0,500808.0,48.0,0.0,0.0,1,316363.0,14.31
Anjali Gupta_164,50.0,Urban,Self-Employed,97084.0,,11473.0,0.064,654.0,,0.0,17.0,Four-Wheeler,1360267.0,249511.0,,60.0,0.0,1.0,1,832423.0,14.41
Neha Jain_165,18.0,Rural,Self-Employed,52425.0,188401.0,17368.0,0.184,799.0,0.0,0.0,70.0,Two-Wheeler,1220808.0,186806.0,,60.0,1.0,0.0,0,,11.88
Amit Verma_166,36.0,Rural,Salaried,46756.0,48088.0,15328.0,0.151,666.0,2.0,0.0,4.0,Two-Wheeler,1341627.0,78803.0,650527.0,12.0,0.0,1.0,0,116841.0,11.52
Suresh Nair_167,19.0,Rural,Salaried,26888.0,108196.0,827.0,0.155,777.0,2.0,0.0,20.0,Two-Wheeler,1256123.0,293456.0,,36.0,1.0,0.0,0,169934.0,
Pooja Reddy_168,43.0,Metro,Self-Employed,43735.0,175883.0,19915.0,0.124,615.0,2.0,0.0,112.0,Two-Wheeler,462104.0,234448.0,1191682.0,48.0,1.0,1.0,0,1135270.0,13.9
Priya Singh_169,49.0,Rural,Self-Employed,55295.0,60479.0,7147.0,0.031,811.0,2.0,1.0,47.0,Four-Wheeler,358449.0,185251.0,811787.0,12.0,0.0,1.0,1,237068.0,10.88
Manoj Tiwari_170,,Rural,Govt,91042.0,24963.0,4451.0,0.019,844.0,1.0,3.0,91.0,Two-Wheeler,583634.0,212514.0,487835.0,36.0,1.0,0.0,1,830288.0,12.6
Rahul Sharma_171,49.0,Urban,Govt,93999.0,60123.0,15343.0,0.494,792.0,0.0,4.0,15.0,Two-Wheeler,1111339.0,255404.0,320486.0,48.0,,1.0,0,101407.0,13.51
Rekha Iyer_172,21.0,Rural,Salaried,25955.0,130911.0,13635.0,0.22,735.0,1.0,0.0,70.0,Four-Wheeler,240237.0,127961.0,22257.0,24.0,0.0,1.0,0,851161.0,15.19
Priya Singh_173,28.0,Metro,Govt,45841.0,107468.0,5959.0,,795.0,0.0,1.0,47.0,Four-Wheeler,906047.0,27297.0,1180291.0,,1.0,1.0,1,1285076.0,
Amit Verma_174,34.0,Metro,Self-Employed,78640.0,78477.0,126.0,0.343,674.0,0.0,1.0,78.0,Four-Wheeler,479332.0,274155.0,1095230.0,60.0,0.0,0.0,1,578641.0,11.75
Deepak Mishra_175,41.0,Urban,Self-Employed,73510.0,19388.0,19561.0,0.117,817.0,0.0,1.0,75.0,Two-Wheeler,695275.0,,363567.0,12.0,1.0,1.0,1,705356.0,
Amit Verma_176,22.0,Metro,Salaried,42911.0,10569.0,8795.0,0.475,680.0,1.0,3.0,103.0,Four-Wheeler,1315399.0,54014.0,311464.0,36.0,0.0,0.0,1,1259720.0,
Manoj Tiwari_177,51.0,Metro,Self-Employed,67031.0,74836.0,11641.0,0.395,786.0,0.0,4.0,9.0,Four-Wheeler,1189929.0,253166.0,565096.0,36.0,0.0,1.0,0,36683.0,12.16
Deepak Mishra_178,23.0,Rural,Self-Employed,96726.0,,7196.0,0.054,567.0,1.0,3.0,90.0,Two-Wheeler,271373.0,188570.0,596677.0,60.0,0.0,,1,1162667.0,15.14
Vikas Patel_179,39.0,Rural,Self-Employed,15357.0,172658.0,11559.0,0.215,589.0,2.0,2.0,16.0,Four-Wheeler,1456368.0,268864.0,508906.0,48.0,1.0,0.0,1,117797.0,14.72
Kavita Yadav_180,28.0,Metro,Self-Employed,40479.0,148087.0,3368.0,0.441,570.0,2.0,1.0,69.0,Four-Wheeler,599844.0,283264.0,138581.0,24.0,0.0,1.0,0,324934.0,11.62
Priya Singh_181,33.0,Urban,Govt,69476.0,50002.0,3797.0,0.473,774.0,0.0,2.0,116.0,Four-Wheeler,895474.0,294996.0,1196503.0,60.0,1.0,1.0,1,1342200.0,11.7
Vikas Patel_182,50.0,,Govt,52811.0,142326.0,,0.239,831.0,1.0,5.0,61.0,Four-Wheeler,421233.0,,1103349.0,24.0,0.0,0.0,1,285713.0,13.06
Vikas Patel_183,,Rural,Govt,44208.0,,13718.0,0.311,557.0,2.0,0.0,10.0,Four-Wheeler,1274744.0,101575.0,358540.0,48.0,0.0,1.0,0,797583.0,14.37
Kavita Yadav_184,23.0,Metro,Govt,28150.0,160286.0,,0.092,649.0,1.0,0.0,50.0,Two-Wheeler,718590.0,105040.0,521590.0,36.0,1.0,0.0,0,464310.0,10.72
Pooja Reddy_185,33.0,Rural,,79180.0,142162.0,,0.496,789.0,1.0,3.0,3.0,Two-Wheeler,1300617.0,158510.0,892328.0,24.0,1.0,0.0,0,1238822.0,13.97
Suresh Nair_186,46.0,Urban,Salaried,51286.0,147709.0,3476.0,0.124,636.0,0.0,4.0,77.0,Four-Wheeler,83866.0,189587.0,635175.0,12.0,1.0,0.0,1,557242.0,13.74
Rohit Kumar_187,20.0,Metro,Self-Employed,,158487.0,3417.0,0.472,847.0,2.0,2.0,107.0,Four-Wheeler,1203976.0,15744.0,1190694.0,12.0,1.0,1.0,1,1030488.0,11.66
Suresh Nair_188,37.0,Rural,Salaried,29352.0,29071.0,1645.0,0.328,563.0,0.0,4.0,,Four-Wheeler,1437695.0,,1033539.0,60.0,1.0,0.0,0,768223.0,13.91
Rekha Iyer_189,53.0,Rural,Self-Employed,63069.0,,14755.0,0.308,551.0,0.0,3.0,,Four-Wheeler,485071.0,160871.0,868923.0,48.0,0.0,0.0,0,109373.0,15.2
Rahul Sharma_190,36.0,Urban,Self-Employed,22397.0,130827.0,19414.0,0.261,842.0,2.0,0.0,118.0,Four-Wheeler,1442277.0,234834.0,498356.0,60.0,0.0,1.0,1,558988.0,10.73
Deepak Mishra_191,43.0,Rural,Self-Employed,49555.0,113215.0,19256.0,0.123,590.0,2.0,4.0,109.0,Two-Wheeler,1236064.0,130906.0,299067.0,60.0,1.0,0.0,0,1010540.0,12.1
Sunita Chauhan_192,20.0,Urban,Salaried,54959.0,177312.0,3072.0,0.096,,1.0,4.0,70.0,Four-Wheeler,646804.0,211260.0,336480.0,60.0,0.0,1.0,0,1172304.0,12.69
Priya Singh_193,36.0,Urban,Self-Employed,8728.0,106570.0,1854.0,0.118,563.0,2.0,0.0,81.0,Two-Wheeler,236987.0,230931.0,356227.0,12.0,,1.0,0,853220.0,15.0
Deepak Mishra_194,37.0,Metro,Self-Employed,58517.0,,4662.0,0.101,,1.0,2.0,109.0,Four-Wheeler,461274.0,263593.0,184074.0,12.0,0.0,1.0,1,914424.0,15.31
Arjun Mehta_195,49.0,,Govt,74234.0,74724.0,6514.0,0.392,633.0,1.0,0.0,51.0,Four-Wheeler,483934.0,,493314.0,60.0,1.0,1.0,1,866491.0,
Suresh Nair_196,24.0,Rural,Govt,47954.0,120359.0,2708.0,,679.0,1.0,4.0,117.0,Four-Wheeler,344746.0,17597.0,308816.0,12.0,0.0,0.0,1,919134.0,14.25
Manoj Tiwari_197,50.0,Urban,Self-Employed,55280.0,80697.0,11694.0,0.038,780.0,2.0,2.0,19.0,Two-Wheeler,1287715.0,213199.0,810645.0,48.0,0.0,0.0,1,88059.0,13.16
