name,age,city_tier,employment_type,monthly_income,bank_avg_balance_6m,existing_emi,dti,cibil_score,past_defaults,inquiries_6m,job_tenure_months,vehicle_type,vehicle_price,down_payment,loan_amount_requested,tenure_requested_months,insurer_present,co_applicant,loan_status,approved_amount,interest_rate
Rohit Kumar_198,35.0,Urban,Govt,87459.0,33732.0,9524.0,,694.0,0.0,2.0,42.0,Four-Wheeler,208588.0,218434.0,1037481.0,60.0,0.0,0.0,1,832583.0,13.19
Manoj Tiwari_199,18.0,Metro,Salaried,24779.0,,19891.0,0.443,577.0,1.0,0.0,35.0,Two-Wheeler,1304311.0,167489.0,82507.0,12.0,1.0,0.0,1,442136.0,11.89
Deepak Mishra_200,28.0,Metro,Self-Employed,71932.0,147386.0,6456.0,0.465,615.0,0.0,4.0,46.0,Four-Wheeler,1360875.0,125598.0,1125710.0,,0.0,0.0,0,198303.0,11.58
Anjali Gupta_201,45.0,Urban,Salaried,80936.0,,4212.0,0.498,712.0,0.0,3.0,26.0,Four-Wheeler,173950.0,260100.0,153172.0,60.0,,1.0,1,511162.0,11.94
Priya Singh_202,42.0,Metro,Govt,32466.0,62108.0,13224.0,,778.0,2.0,,,Two-Wheeler,379638.0,268589.0,261225.0,60.0,1.0,0.0,1,,13.28
Rohit Kumar_203,40.0,Rural,Govt,44939.0,116195.0,7970.0,0.204,810.0,0.0,1.0,69.0,Two-Wheeler,650517.0,,213069.0,48.0,1.0,0.0,0,1313982.0,10.65
Vikas Patel_204,48.0,Urban,Salaried,,108081.0,16920.0,0.382,713.0,0.0,5.0,93.0,Four-Wheeler,1203224.0,262388.0,834604.0,36.0,0.0,0.0,1,329125.0,15.04
Amit Verma_205,47.0,Metro,Self-Employed,43270.0,41668.0,1625.0,0.351,836.0,2.0,3.0,64.0,Four-Wheeler,88547.0,143241.0,826564.0,36.0,0.0,1.0,1,907383.0,11.28
Pooja Reddy_206,52.0,Rural,,67163.0,,10314.0,0.085,559.0,1.0,2.0,37.0,Four-Wheeler,603083.0,225164.0,516013.0,48.0,1.0,1.0,0,909531.0,11.6
Rahul Sharma_207,24.0,Urban,Govt,90637.0,84252.0,7973.0,0.41,744.0,0.0,3.0,84.0,Two-Wheeler,236368.0,163124.0,314025.0,48.0,1.0,0.0,0,1130548.0,
Sunita Chauhan_208,33.0,Rural,Govt,59934.0,44749.0,8577.0,0.12,667.0,2.0,2.0,49.0,Two-Wheeler,595735.0,214923.0,757954.0,48.0,1.0,1.0,0,1386205.0,14.05
Arjun Mehta_209,43.0,Rural,Salaried,72895.0,135560.0,8070.0,0.12,819.0,0.0,2.0,21.0,Four-Wheeler,1354766.0,18036.0,830904.0,36.0,1.0,0.0,1,1103298.0,10.98
Sunita Chauhan_210,19.0,Urban,,40307.0,109680.0,8666.0,0.273,629.0,0.0,3.0,74.0,Two-Wheeler,256402.0,41778.0,727173.0,,1.0,0.0,0,181890.0,12.09
Rohit Kumar_211,18.0,Rural,Govt,62098.0,152979.0,3600.0,0.301,642.0,1.0,2.0,64.0,Four-Wheeler,1350995.0,,775728.0,12.0,,1.0,1,947436.0,15.34
Suresh Nair_212,29.0,Metro,,68921.0,154849.0,6783.0,0.294,815.0,0.0,2.0,,Four-Wheeler,804105.0,171475.0,336275.0,60.0,1.0,1.0,1,1317621.0,11.81
Manoj Tiwari_213,22.0,Metro,Salaried,13486.0,56745.0,13226.0,0.055,806.0,2.0,1.0,100.0,Four-Wheeler,,212747.0,699447.0,60.0,0.0,0.0,1,117473.0,12.07
Amit Verma_214,,,Self-Employed,16335.0,113464.0,9146.0,,682.0,0.0,4.0,70.0,Two-Wheeler,629365.0,28800.0,1081404.0,24.0,1.0,0.0,1,270741.0,14.68
Suresh Nair_215,49.0,Rural,Salaried,,96865.0,4971.0,0.14,825.0,1.0,,90.0,Two-Wheeler,162782.0,297516.0,999114.0,24.0,1.0,1.0,0,858823.0,10.75
Arjun Mehta_216,,Metro,Salaried,97112.0,117428.0,13490.0,0.073,813.0,1.0,5.0,,Two-Wheeler,1089550.0,292682.0,903096.0,60.0,0.0,0.0,0,739574.0,12.82
Priya Singh_217,52.0,Rural,Self-Employed,19130.0,28624.0,17589.0,0.445,720.0,2.0,5.0,103.0,Two-Wheeler,677220.0,241312.0,536835.0,12.0,1.0,1.0,1,325437.0,
Rekha Iyer_218,36.0,,,95508.0,28321.0,12951.0,0.478,,1.0,1.0,,Four-Wheeler,1061316.0,69500.0,676761.0,36.0,1.0,0.0,0,156877.0,12.08
Deepak Mishra_219,33.0,Urban,Self-Employed,68566.0,146560.0,12312.0,0.432,613.0,0.0,5.0,114.0,Two-Wheeler,493316.0,177647.0,821625.0,36.0,0.0,1.0,1,872834.0,11.93
Rohit Kumar_220,20.0,Rural,Salaried,74703.0,27574.0,,0.407,833.0,1.0,,,Four-Wheeler,1470589.0,246527.0,458080.0,,1.0,,1,443066.0,
Rekha Iyer_221,37.0,Rural,Self-Employed,35192.0,141312.0,5299.0,0.331,670.0,2.0,0.0,1.0,Two-Wheeler,,120659.0,301755.0,36.0,,0.0,1,334923.0,12.07
Deepak Mishra_222,41.0,Metro,Self-Employed,9062.0,179293.0,12997.0,0.28,656.0,1.0,,,Two-Wheeler,1284915.0,37716.0,719151.0,48.0,0.0,1.0,0,619696.0,10.72
Suresh Nair_223,50.0,Urban,Self-Employed,92076.0,146550.0,19956.0,0.053,724.0,,0.0,57.0,Two-Wheeler,525595.0,12352.0,358384.0,60.0,0.0,0.0,1,120062.0,14.4
Kavita Yadav_224,41.0,Metro,Self-Employed,97780.0,,13472.0,0.21,753.0,1.0,1.0,100.0,Four-Wheeler,1197272.0,143004.0,752763.0,60.0,0.0,0.0,1,1060676.0,12.49
Neha Jain_225,28.0,Metro,Self-Employed,29545.0,155334.0,,0.193,714.0,2.0,1.0,70.0,Two-Wheeler,100939.0,18556.0,861675.0,12.0,1.0,1.0,0,1367741.0,12.72
Amit Verma_226,25.0,Urban,Self-Employed,29689.0,123831.0,4757.0,0.137,669.0,1.0,2.0,41.0,Two-Wheeler,191521.0,271973.0,286010.0,36.0,0.0,0.0,0,1032499.0,
Anjali Gupta_227,53.0,Urban,Self-Employed,19174.0,188868.0,19097.0,0.364,593.0,1.0,0.0,54.0,Four-Wheeler,923093.0,146570.0,707605.0,24.0,,0.0,0,1243048.0,13.79
Manoj Tiwari_228,37.0,Metro,Salaried,96461.0,140504.0,10395.0,0.253,705.0,0.0,3.0,46.0,Four-Wheeler,1433674.0,217190.0,935113.0,24.0,1.0,0.0,0,878878.0,10.54
Amit Verma_229,52.0,Urban,Self-Employed,17348.0,100257.0,16241.0,0.05,756.0,2.0,5.0,60.0,Four-Wheeler,859178.0,60098.0,615642.0,36.0,0.0,1.0,1,,15.22
Suresh Nair_230,42.0,Metro,,31714.0,69291.0,5588.0,0.118,657.0,1.0,3.0,108.0,Four-Wheeler,633098.0,150641.0,,24.0,0.0,1.0,0,207609.0,11.69
Manoj Tiwari_231,52.0,Rural,Govt,46102.0,195471.0,17350.0,0.345,800.0,2.0,5.0,60.0,Four-Wheeler,692650.0,257199.0,134397.0,12.0,0.0,1.0,1,675302.0,11.04
Arjun Mehta_232,42.0,Metro,Govt,82460.0,132600.0,4944.0,0.047,679.0,1.0,0.0,57.0,Four-Wheeler,526513.0,136060.0,268552.0,12.0,0.0,0.0,0,283006.0,14.34
Suresh Nair_233,46.0,Rural,Salaried,97930.0,55428.0,13395.0,0.427,842.0,1.0,,31.0,Two-Wheeler,1244871.0,197954.0,406721.0,36.0,1.0,0.0,0,,13.0
Arjun Mehta_234,,,Self-Employed,,136374.0,19816.0,0.253,569.0,1.0,,84.0,Four-Wheeler,515453.0,211465.0,443332.0,24.0,0.0,0.0,0,907651.0,12.67
Rahul Sharma_235,35.0,Urban,Salaried,80267.0,136127.0,17072.0,0.245,831.0,0.0,1.0,24.0,Two-Wheeler,771037.0,140544.0,312575.0,12.0,1.0,0.0,0,709132.0,11.75
Kavita Yadav_236,,Rural,Govt,56136.0,,4243.0,0.3,834.0,,5.0,89.0,Four-Wheeler,1363379.0,10340.0,49336.0,12.0,,1.0,0,273022.0,13.24
Anjali Gupta_237,52.0,Urban,Salaried,31625.0,144789.0,9916.0,0.414,550.0,0.0,1.0,36.0,Two-Wheeler,1185092.0,185021.0,847424.0,48.0,0.0,0.0,0,789417.0,
Pooja Reddy_238,33.0,Rural,,90873.0,132449.0,,0.18,668.0,2.0,1.0,85.0,Two-Wheeler,1173143.0,92302.0,1123926.0,48.0,,0.0,1,491121.0,15.01
Rahul Sharma_239,53.0,Rural,Salaried,80592.0,33699.0,1759.0,0.342,584.0,2.0,4.0,30.0,Two-Wheeler,176498.0,232740.0,530470.0,12.0,0.0,0.0,0,,11.58
Priya Singh_240,50.0,Metro,Salaried,85052.0,78686.0,9181.0,0.287,747.0,0.0,3.0,24.0,Four-Wheeler,752098.0,10138.0,1129816.0,36.0,0.0,1.0,0,281075.0,14.92
Arjun Mehta_241,21.0,Metro,Salaried,,72661.0,2482.0,0.141,794.0,2.0,3.0,108.0,Four-Wheeler,1071469.0,129619.0,695453.0,60.0,1.0,0.0,0,1141452.0,13.3
Anjali Gupta_242,50.0,Metro,Salaried,9542.0,,951.0,0.441,,1.0,2.0,106.0,Four-Wheeler,514894.0,,970991.0,60.0,1.0,,0,524624.0,14.64
Arjun Mehta_243,31.0,Metro,Salaried,29677.0,152820.0,2079.0,0.401,710.0,1.0,1.0,30.0,Four-Wheeler,334154.0,166951.0,201196.0,12.0,1.0,0.0,1,829365.0,14.06
Rekha Iyer_244,38.0,Urban,Govt,54732.0,110113.0,2717.0,,728.0,1.0,5.0,86.0,Two-Wheeler,845219.0,47772.0,335014.0,12.0,0.0,0.0,0,1002403.0,13.98
Manoj Tiwari_245,37.0,Metro,Salaried,58343.0,9621.0,9692.0,0.427,755.0,0.0,4.0,92.0,Four-Wheeler,189544.0,68478.0,696296.0,12.0,1.0,0.0,0,1356256.0,12.12
Rohit Kumar_246,25.0,Metro,Salaried,47081.0,151106.0,7311.0,0.435,561.0,2.0,4.0,7.0,Four-Wheeler,296183.0,,399039.0,36.0,0.0,1.0,0,593792.0,11.67
Neha Jain_247,24.0,Rural,,70856.0,,,0.357,,0.0,3.0,35.0,Four-Wheeler,728743.0,,548714.0,,0.0,0.0,0,623502.0,11.55
Rahul Sharma_248,20.0,Urban,Self-Employed,96858.0,,768.0,0.42,730.0,2.0,1.0,55.0,Two-Wheeler,1422429.0,204994.0,,12.0,0.0,0.0,1,,14.79
Neha Jain_249,34.0,Urban,Govt,27065.0,23030.0,5490.0,0.352,,1.0,2.0,92.0,Four-Wheeler,513001.0,,834038.0,12.0,0.0,0.0,0,113936.0,14.6
Arjun Mehta_250,,Rural,Salaried,91460.0,87838.0,15534.0,0.343,765.0,0.0,1.0,14.0,Four-Wheeler,1133094.0,292363.0,461048.0,24.0,0.0,,1,16279.0,12.7
Kavita Yadav_251,29.0,Rural,,96092.0,,6645.0,0.313,800.0,2.0,0.0,10.0,Four-Wheeler,103909.0,84965.0,572439.0,36.0,1.0,0.0,0,1248313.0,
Priya Singh_252,39.0,Metro,Salaried,,191730.0,5232.0,0.379,848.0,2.0,1.0,80.0,Four-Wheeler,774984.0,187912.0,293452.0,12.0,1.0,0.0,1,1152327.0,
Priya Singh_253,39.0,Urban,Self-Employed,34962.0,43638.0,11485.0,0.088,675.0,1.0,0.0,16.0,Four-Wheeler,1020834.0,185767.0,260853.0,24.0,0.0,0.0,1,1119962.0,13.6
Sunita Chauhan_254,47.0,Metro,Govt,,72067.0,5797.0,0.442,766.0,0.0,0.0,54.0,Four-Wheeler,565693.0,246281.0,798883.0,60.0,1.0,0.0,0,86124.0,12.77
Pooja Reddy_255,25.0,Rural,Self-Employed,21807.0,123033.0,19719.0,0.437,834.0,0.0,2.0,95.0,Four-Wheeler,589570.0,94754.0,,12.0,0.0,0.0,0,336199.0,
Rekha Iyer_256,44.0,,Self-Employed,,110977.0,12342.0,0.024,734.0,0.0,5.0,106.0,Two-Wheeler,289017.0,87988.0,1158882.0,12.0,0.0,,1,91911.0,15.49
Priya Singh_257,44.0,Urban,Salaried,34432.0,93869.0,8038.0,0.415,588.0,1.0,3.0,89.0,Two-Wheeler,464994.0,160023.0,769468.0,24.0,0.0,1.0,1,,11.46
Manoj Tiwari_258,51.0,Metro,Govt,91285.0,110186.0,16002.0,0.073,772.0,0.0,1.0,77.0,Four-Wheeler,991768.0,,,36.0,1.0,1.0,0,722030.0,12.8
Suresh Nair_259,38.0,Urban,Govt,,39674.0,13087.0,0.174,733.0,,0.0,,Two-Wheeler,502891.0,90388.0,112769.0,12.0,0.0,1.0,1,993978.0,12.65
Manoj Tiwari_260,47.0,Metro,Govt,65854.0,171926.0,4873.0,,727.0,1.0,1.0,44.0,Four-Wheeler,1126941.0,249779.0,1155841.0,60.0,0.0,1.0,1,447244.0,12.02
Amit Verma_261,50.0,Metro,Govt,48262.0,51271.0,1481.0,0.089,843.0,1.0,5.0,,Two-Wheeler,515982.0,216846.0,837563.0,,1.0,0.0,1,1269670.0,11.49
Amit Verma_262,45.0,Urban,Salaried,45080.0,78688.0,10093.0,0.411,700.0,2.0,3.0,45.0,Four-Wheeler,491416.0,180047.0,1121004.0,60.0,1.0,1.0,0,376036.0,10.83
Deepak Mishra_263,50.0,Urban,Salaried,9324.0,,19835.0,0.418,675.0,0.0,5.0,100.0,Four-Wheeler,323146.0,,647835.0,48.0,1.0,,1,237723.0,14.94
Pooja Reddy_264,22.0,Urban,Self-Employed,99267.0,116076.0,14422.0,0.259,783.0,0.0,3.0,,Four-Wheeler,1374667.0,298565.0,780278.0,,,0.0,1,,12.6
Suresh Nair_265,36.0,Metro,,43909.0,146339.0,,0.013,557.0,1.0,4.0,107.0,Four-Wheeler,1308870.0,273852.0,1117643.0,60.0,0.0,1.0,1,838927.0,12.98
Amit Verma_266,21.0,Metro,Govt,97339.0,6062.0,7643.0,0.151,678.0,1.0,3.0,84.0,Two-Wheeler,1214795.0,86021.0,996089.0,36.0,1.0,1.0,0,82806.0,15.08
Rohit Kumar_267,52.0,Metro,Salaried,27870.0,,19846.0,,813.0,0.0,2.0,82.0,Four-Wheeler,1439330.0,169380.0,782371.0,12.0,,0.0,0,,14.38
Suresh Nair_268,34.0,,Self-Employed,42578.0,100462.0,15708.0,0.491,706.0,,5.0,107.0,Two-Wheeler,888574.0,54789.0,1180793.0,12.0,1.0,0.0,1,1278673.0,11.15
Rekha Iyer_269,45.0,Metro,Govt,80124.0,142301.0,11271.0,0.32,554.0,0.0,0.0,57.0,Two-Wheeler,630595.0,36086.0,162980.0,48.0,1.0,0.0,0,974334.0,13.33
Kavita Yadav_270,47.0,Urban,,34790.0,192865.0,17216.0,0.137,635.0,2.0,4.0,21.0,Four-Wheeler,,,522367.0,60.0,0.0,1.0,1,992144.0,12.71
Vikas Patel_271,46.0,Urban,Self-Employed,33289.0,52915.0,12600.0,0.321,724.0,1.0,2.0,68.0,Two-Wheeler,829383.0,17684.0,356851.0,12.0,0.0,1.0,0,197478.0,
Neha Jain_272,23.0,Urban,Self-Employed,63129.0,9632.0,10998.0,0.275,839.0,0.0,1.0,50.0,Four-Wheeler,,101088.0,229329.0,12.0,1.0,0.0,0,487436.0,
Arjun Mehta_273,52.0,Metro,Govt,23485.0,109592.0,14295.0,0.392,,1.0,5.0,33.0,Two-Wheeler,608516.0,56099.0,277354.0,36.0,1.0,0.0,1,1360369.0,
Suresh Nair_274,54.0,Urban,Salaried,52482.0,139668.0,10682.0,0.062,668.0,0.0,,91.0,Four-Wheeler,785036.0,76093.0,1129791.0,24.0,1.0,1.0,0,489709.0,
Manoj Tiwari_275,41.0,Urban,Salaried,94188.0,114779.0,16380.0,0.383,767.0,0.0,3.0,7.0,Two-Wheeler,617760.0,170761.0,331573.0,48.0,1.0,0.0,0,437585.0,14.52
Sunita Chauhan_276,46.0,Rural,Govt,12748.0,142240.0,8519.0,0.275,663.0,1.0,,70.0,Two-Wheeler,885869.0,23893.0,197241.0,48.0,0.0,1.0,0,1280780.0,10.76
Sunita Chauhan_277,48.0,Rural,Govt,94769.0,113099.0,19694.0,0.482,694.0,2.0,1.0,15.0,Four-Wheeler,1016920.0,76418.0,158731.0,24.0,,0.0,1,357546.0,11.3
Neha Jain_278,52.0,Urban,Govt,17435.0,12561.0,3300.0,0.178,575.0,0.0,4.0,82.0,Two-Wheeler,896143.0,,473830.0,12.0,1.0,0.0,0,,12.18
Sunita Chauhan_279,50.0,Rural,Salaried,11709.0,87152.0,6722.0,,685.0,0.0,4.0,32.0,Two-Wheeler,,140351.0,784265.0,36.0,1.0,1.0,0,850525.0,10.88
Rohit Kumar_280,38.0,,Salaried,38355.0,130036.0,7218.0,,781.0,0.0,5.0,75.0,Four-Wheeler,127175.0,201083.0,359384.0,36.0,0.0,0.0,1,181871.0,11.67
Vikas Patel_281,49.0,Urban,Govt,,129049.0,3054.0,0.06,625.0,2.0,4.0,20.0,Four-Wheeler,638595.0,48635.0,133688.0,48.0,,0.0,0,341558.0,
Deepak Mishra_282,40.0,Metro,Self-Employed,65799.0,31734.0,13575.0,0.469,838.0,2.0,5.0,88.0,Four-Wheeler,1407453.0,105071.0,,36.0,1.0,0.0,0,498512.0,15.24
Deepak Mishra_283,50.0,Metro,Govt,21116.0,142443.0,7970.0,,550.0,1.0,5.0,15.0,Four-Wheeler,964634.0,82805.0,903194.0,24.0,0.0,1.0,0,767442.0,
Anjali Gupta_284,20.0,Urban,Govt,33470.0,31069.0,2143.0,0.043,696.0,2.0,5.0,48.0,Two-Wheeler,145028.0,274598.0,764748.0,12.0,,0.0,0,475278.0,11.82
Pooja Reddy_285,35.0,Metro,Salaried,50344.0,17910.0,,0.157,836.0,1.0,3.0,71.0,Four-Wheeler,1240888.0,293022.0,913388.0,24.0,0.0,0.0,0,294067.0,11.9
Arjun Mehta_286,42.0,Rural,Govt,,78479.0,,0.357,,,2.0,21.0,Four-Wheeler,541450.0,192170.0,,60.0,1.0,0.0,1,379593.0,11.89
Suresh Nair_287,48.0,Urban,Salaried,60224.0,86264.0,18922.0,0.043,602.0,2.0,5.0,42.0,Four-Wheeler,1191069.0,203226.0,932743.0,48.0,1.0,0.0,1,494955.0,10.68
Pooja Reddy_288,20.0,Metro,Self-Employed,,28275.0,12175.0,,618.0,1.0,5.0,26.0,Four-Wheeler,175149.0,154063.0,754275.0,36.0,0.0,0.0,0,1284574.0,15.13
Priya Singh_289,41.0,Metro,Govt,88219.0,77274.0,8356.0,0.179,639.0,2.0,2.0,108.0,Two-Wheeler,803704.0,78344.0,1054186.0,60.0,1.0,0.0,0,1046195.0,11.57
Neha Jain_290,49.0,Rural,,69629.0,105776.0,15070.0,0.314,769.0,1.0,0.0,,Two-Wheeler,1301011.0,46593.0,618506.0,36.0,1.0,1.0,0,646045.0,
Neha Jain_291,39.0,,Govt,74040.0,196076.0,822.0,,741.0,2.0,5.0,57.0,Two-Wheeler,213834.0,46304.0,576718.0,,0.0,1.0,1,817459.0,10.55
Priya Singh_292,40.0,Urban,Self-Employed,36016.0,199053.0,17327.0,,612.0,,3.0,37.0,Four-Wheeler,320403.0,196292.0,43091.0,12.0,0.0,0.0,1,690824.0,14.79
Anjali Gupta_293,19.0,Rural,Salaried,31960.0,190625.0,14289.0,0.487,622.0,1.0,4.0,58.0,Two-Wheeler,,123613.0,1144027.0,12.0,1.0,,0,1345205.0,14.16
Rahul Sharma_294,44.0,Urban,Govt,41591.0,53447.0,6150.0,0.485,710.0,0.0,4.0,21.0,Two-Wheeler,965207.0,210410.0,1045592.0,36.0,0.0,,0,1308014.0,15.23
Kavita Yadav_295,19.0,Urban,Govt,,170601.0,4425.0,0.377,718.0,1.0,,82.0,Four-Wheeler,1375569.0,28354.0,38990.0,60.0,1.0,0.0,1,150528.0,14.41
Suresh Nair_296,43.0,Rural,Self-Employed,75641.0,131394.0,16032.0,0.074,638.0,2.0,1.0,69.0,Two-Wheeler,1442488.0,294334.0,372414.0,12.0,1.0,1.0,0,468011.0,12.07
Neha Jain_297,34.0,Rural,Salaried,44395.0,80703.0,2198.0,0.382,725.0,0.0,4.0,3.0,Two-Wheeler,1466828.0,,886792.0,60.0,0.0,1.0,1,297698.0,11.74
Kavita Yadav_298,50.0,Metro,Self-Employed,30700.0,81090.0,3452.0,0.022,818.0,1.0,,87.0,Four-Wheeler,367013.0,193043.0,270541.0,36.0,1.0,1.0,1,1357642.0,13.99
Neha Jain_299,26.0,Urban,Self-Employed,42620.0,22260.0,9106.0,0.021,622.0,1.0,3.0,90.0,Two-Wheeler,963320.0,194482.0,842513.0,60.0,1.0,1.0,0,,12.32
