name,age,academic_score,entrance_score,course_level,course_stream,institute_tier,country,parent_income,parent_existing_emi,parent_dti,parent_cibil,tuition_fee,living_expenses,down_payment,loan_amount_requested,tenure_years,moratorium_years,loan_status,approved_amount,interest_rate
Aaditya Gupta,23,75.35,405,UG,Law,Tier3,India,14940,3104,0.208,748,583269,176765,23703,736331,12,2,1,533657,12.75
Meera Gupta,31,83.52,590,PG,Law,Tier2,India,43837,3593,0.082,771,1384480,96980,96142,1385318,10,1,1,1062476,12.33
Kunal Reddy,27,71.49,471,PhD,Other,Tier2,India,8000,2809,0.351,830,506706,69243,132008,443941,12,1,1,321996,12.75
Rohan Patel,24,65.43,569,PG,Arts,ForeignOther,UK,67332,23690,0.352,675,4216367,708494,1171893,3752968,5,1,0,0,
Shruti Yadav,23,94.36,530,PG,Arts,Tier2,India,67082,23360,0.348,663,1346198,145700,169470,1322428,10,2,0,0,
Mohit Singh,27,89.36,592,PG,Arts,Tier3,India,40168,3837,0.096,654,1090810,255458,16566,1329702,12,2,1,1055866,12.06
Sarthak Verma,27,90.11,500,Diploma,Medical,Tier2,India,73503,13267,0.18,704,187085,214878,2211,399752,15,1,1,319568,12.01
Kiran Patel,20,68.76,649,PG,Arts,Tier3,India,27938,11007,0.394,806,306224,249060,52727,502557,15,0,0,0,
Amit Singh,24,61.36,390,PG,Management,Tier1,India,35837,11067,0.309,752,110978,117987,13081,215884,5,2,1,154568,12.84
Vivek Verma,19,70.61,648,Diploma,Engineering,ForeignOther,Canad,70430,765,0.011,749,4195701,360292,36065,4519928,10,1,1,3603548,12.03
Kunal Kapoor,18,78.8,506,Diploma,Arts,Tier2,India,42783,1116,0.026,611,726743,116015,127162,715596,7,2,1,525284,12.66
Meera Singh,28,71.43,737,UG,Other,Tier2,India,58434,10844,0.186,678,287985,284767,976,571776,10,0,0,0,
Rohan Patel,22,88.98,558,UG,Engineering,Tier1,India,45909,16697,0.364,610,1441108,209094,340406,1309796,15,2,0,0,
Yash Verma,18,69.5,787,UG,Medical,Tier2,India,49727,10715,0.215,790,841524,131128,77361,895291,12,3,0,0,
Rahul Sharma,17,93.78,601,UG,Other,Tier3,India,50819,10119,0.199,815,438651,117378,5298,550731,7,1,1,424741,12.29
Meera Khan,28,76,412,PG,Engineering,Tier2,India,42331,1786,0.042,767,800845,97732,141354,757223,5,2,1,550784,12.73
Rahul Verma,28,89.47,711,PG,Other,Tier3,India,67561,17749,0.263,661,1051468,223660,125446,1149682,7,1,0,0,
Mohit Reddy,33,66.8,473,PG,Medical,Tier2,India,44302,14568,0.329,809,206735,104679,60396,251018,5,2,1,174448,13.05
Neha Gupta,26,74.4,474,UG,Management,Tier2,India,60392,9190,0.152,705,484585,198826,79113,604298,7,2,1,434242,12.81
Rahul Reddy,32,84.48,316,PhD,Medical,Tier3,India,41782,12963,0.31,647,1229752,116159,101543,1244368,5,1,0,0,
Neha Khan,31,64.84,574,PG,Medical,Tier3,India,21643,8350,0.386,662,743531,215492,158247,800776,5,2,0,0,
Ravi Sharma,31,64.65,567,PG,Other,Tier2,India,82811,6750,0.082,694,865208,253735,70469,1048474,7,3,0,0,
Ravi Patel,28,93.93,478,Diploma,Law,Tier2,India,72488,15174,0.209,723,705942,244506,191503,758945,7,1,1,595782,12.15
Mohit Kapoor,19,85.01,747,PG,Arts,Tier1,India,117217,13463,0.115,710,161460,240213,18151,383522,5,0,1,304810,12.05
Rohan Khan,21,61.44,364,UG,Arts,Tier3,India,33901,10751,0.317,635,332050,96931,54775,374206,15,3,0,0,
Mohit Yadav,23,73.96,465,PG,Management,Tier3,India,54776,12655,0.231,793,723758,72096,10981,784873,7,2,1,618157,12.12
Anjali Yadav,25,75.17,461,UG,Management,Tier2,India,56787,14414,0.254,711,392860,224737,50222,567375,10,3,1,404779,12.87
Aaditya Sharma,23,86.04,346,UG,Arts,Tier3,India,84734,27044,0.319,677,169971,142087,42443,269615,12,2,1,206211,12.35
Suresh Yadav,34,68.78,541,PG,Law,Tier3,India,47322,7495,0.158,787,1281110,158087,309637,1129560,5,2,1,835266,12.61
Sana Kapoor,20,66.45,644,UG,Arts,Tier3,India,30724,11246,0.366,649,1473670,57787,99171,1432286,5,1,0,0,
Shruti Verma,30,62.83,556,PG,Law,ForeignTop,UK,90195,19231,0.213,622,4144136,584320,281071,4447385,12,2,0,0,
Anjali Khan,34,74.99,378,UG,Management,Tier2,India,52084,3291,0.063,796,1295299,58419,317596,1036122,15,3,0,0,
Amit Sharma,25,84.1,489,PhD,Engineering,Tier1,India,81966,22816,0.278,833,438768,269796,122469,586095,12,2,0,0,
Yash Patel,18,62.04,301,UG,Other,Tier2,India,79055,25085,0.317,692,1444878,110849,41335,1514392,7,1,1,1090971,12.8
Shruti Jain,31,92.03,734,Diploma,Management,Tier1,India,59253,7508,0.127,717,375696,189334,50726,514304,12,1,1,407568,12.08
Rohan Singh,23,75.48,342,PG,Management,Tier3,India,55642,19078,0.343,651,1432002,59745,144971,1346776,5,1,0,0,
Neha Reddy,28,68.39,599,UG,Medical,ForeignTop,UK,50211,18199,0.362,720,2638957,322987,689313,2272631,12,1,0,0,
Neha Jain,24,63.29,793,PG,Medical,Tier1,India,59620,6604,0.111,691,1096412,130757,27473,1199696,10,1,1,946000,12.11
Shruti Gupta,31,66.4,568,Diploma,Medical,Tier1,India,81578,32093,0.393,714,1473601,274480,93335,1654746,7,2,0,0,
Rahul Verma,19,92.71,762,UG,Other,Tier2,India,40089,2256,0.056,745,897356,272030,202570,966816,12,2,1,782013,11.91
Ravi Gupta,30,82.34,418,UG,Medical,ForeignTop,Austr,62721,5068,0.081,654,5279107,581311,81236,5779182,5,1,1,4228617,12.68
Amit Kapoor,33,78.08,680,UG,Law,Tier2,India,32034,2361,0.074,698,711794,275240,105175,881859,7,2,1,701195,12.05
Neha Gupta,20,83,566,PG,Arts,Tier3,India,35147,12568,0.358,612,930985,299039,123479,1106545,5,1,1,743808,13.28
Sarthak Gupta,34,75.25,660,PG,Engineering,Tier1,India,59227,15501,0.262,699,202314,256354,20296,438372,15,1,1,341457,12.21
Vivek Verma,24,85.55,331,PG,Management,Tier1,India,10996,669,0.061,714,971281,261218,114972,1117527,10,1,1,836048,12.52
Shruti Singh,20,61.67,374,UG,Law,ForeignOther,UK,111514,19641,0.176,734,1537440,1419846,244426,2712860,15,2,1,2171325,12
Kabir Yadav,18,79.81,367,UG,Engineering,ForeignOther,Austr,30174,7426,0.246,734,3451123,618596,167070,3902649,10,1,1,2778710,12.88
Yash Yadav,22,65.55,644,PG,Law,Tier1,India,58998,1970,0.033,774,1209633,66814,207572,1068875,12,1,1,830577,12.23
Kunal Jain,26,64.21,722,UG,Law,ForeignOther,UK,89205,31486,0.353,628,4867730,1114200,1176188,4805742,7,1,1,3820058,12.05
Aaditya Reddy,20,71.97,675,UG,Management,Tier3,India,38427,12352,0.321,631,1421182,299723,324098,1396807,12,2,0,0,
Meera Sharma,34,63.21,315,Diploma,Arts,ForeignTop,USA,8000,1617,0.202,752,3453094,1317731,159429,4611396,10,0,1,3023355,13.44
Mohit Sharma,28,63.3,734,PG,Medical,Tier2,India,48876,18908,0.387,598,830043,237046,37165,1029924,10,2,1,724679,12.96
Ravi Kapoor,18,70.9,477,PG,Other,Tier3,India,38129,6372,0.167,731,1468231,251666,118123,1601774,10,2,1,1238923,12.27
Rohan Sharma,26,94.28,499,PG,Arts,Tier2,India,8000,3149,0.394,649,1160234,264506,125679,1299061,5,2,1,911625,12.98
Sarthak Yadav,20,66.14,352,PG,Other,Tier3,India,67122,17933,0.267,814,326340,299407,39989,585758,7,3,1,426542,12.72
Mohit Sharma,30,60.6,669,PG,Management,Tier1,India,65177,16546,0.254,735,767660,110374,156533,721501,12,0,0,0,
Sarthak Verma,32,86.72,391,UG,Management,Tier1,India,88558,5879,0.066,707,1105664,60088,18801,1146951,12,1,1,887018,12.27
Aaditya Patel,31,88.24,582,UG,Management,Tier2,India,31979,11281,0.353,794,446276,152798,4642,594432,15,3,1,437290,12.64
Ritika Kapoor,24,72.12,720,UG,Engineering,Tier3,India,20022,3424,0.171,656,996861,82520,117204,962177,10,2,1,729201,12.42
Ravi Reddy,30,76.26,345,UG,Other,Tier2,India,49832,3234,0.065,668,1033241,55606,216101,872746,10,2,1,601921,13.1
Shruti Gupta,24,82.74,568,PG,Arts,Tier3,India,57791,291,0.005,644,327780,140107,19021,448866,10,2,1,366708,11.83
Meera Verma,32,61.68,417,UG,Arts,ForeignOther,UK,83034,18592,0.224,668,2396717,1488131,461251,3423597,12,2,1,2628737,12.32
Ritika Yadav,29,93.22,471,UG,Law,Tier1,India,95264,20097,0.211,724,1180278,191545,92001,1279822,15,3,1,1071126,11.63
Rohan Jain,34,91.03,537,UG,Law,Tier3,India,90362,26001,0.288,750,798454,128194,212250,714398,5,3,1,564872,12.09
Yash Yadav,31,69.13,478,UG,Law,Tier2,India,66914,23828,0.356,778,116944,213586,31424,299106,7,2,1,225044,12.48
Rahul Singh,29,60.54,624,PG,Management,ForeignTop,USA,79987,2541,0.032,611,2617693,831358,233462,3215589,5,1,0,0,
Amit Yadav,25,92.67,540,UG,Arts,Tier2,India,43988,12871,0.293,710,599841,53595,41388,612048,12,3,1,450617,12.64
Kabir Reddy,31,77.54,592,PG,Other,Tier3,India,64210,4813,0.075,654,1396672,241088,172337,1465423,10,0,1,1148625,12.16
Yash Patel,29,78.88,668,UG,Management,Tier3,India,30218,10373,0.343,708,420147,205936,30318,595765,7,1,0,0,
Suresh Singh,17,83.94,579,PG,Engineering,ForeignTop,USA,61567,20171,0.328,860,1781368,1422581,359329,2844620,12,3,1,2179876,12.34
Yash Sharma,23,81.55,593,PG,Law,Tier3,India,62216,13458,0.216,738,410906,59735,101830,368811,12,1,1,283315,12.32
Sarthak Singh,25,93.04,582,UG,Management,Tier2,India,103053,29277,0.284,774,550338,259280,111128,698490,12,1,0,0,
Ravi Khan,17,93.05,489,PG,Management,Tier3,India,54275,6825,0.126,838,1287259,204882,318346,1173795,7,1,1,893842,12.39
Shruti Gupta,28,90.35,469,UG,Engineering,ForeignTop,UK,62251,11732,0.188,788,4527923,374170,539265,4362828,7,3,1,3516060,11.94
Rohan Gupta,24,82.27,750,UG,Medical,Tier3,India,65924,21666,0.329,693,233559,206154,10953,428760,15,2,0,0,
Priya Kapoor,27,88.03,604,Diploma,Arts,Tier1,India,48629,8933,0.184,643,700183,266108,155010,811281,15,2,0,0,
Aaditya Kapoor,33,83.7,422,UG,Other,ForeignTop,USA,39938,5716,0.143,718,5273213,1014255,570258,5717210,5,1,1,4166351,12.71
Yash Verma,24,80.07,549,UG,Medical,Tier3,India,92470,18280,0.198,686,773246,195238,155717,812767,7,2,1,622977,12.34
Shruti Singh,19,64.5,465,PG,Law,Tier3,India,35477,11754,0.331,629,1027408,297670,83419,1241659,7,2,1,852081,13.14
Kunal Verma,19,88.39,767,UG,Management,Tier2,India,26802,3594,0.134,734,265904,239183,6480,498607,7,1,0,0,
Anjali Khan,17,88.72,304,PG,Engineering,Tier3,India,77007,5352,0.07,736,504439,160573,150209,514803,15,1,1,395676,12.31
Ritika Khan,21,81.91,413,UG,Engineering,Tier2,India,88945,25332,0.285,826,656971,226849,30786,853034,12,1,1,664086,12.22
Yash Singh,26,88.71,483,Diploma,Arts,Tier3,India,48715,16095,0.33,698,1387343,147308,411384,1123267,10,3,0,0,
Kabir Singh,23,82.8,544,PG,Medical,Tier1,India,49099,1976,0.04,737,1490557,107219,437007,1160769,15,2,1,960566,11.72
Sana Jain,25,67.23,725,PG,Arts,Tier3,India,67064,6435,0.096,680,162876,199213,38788,323301,7,3,1,254181,12.14
Neha Verma,23,69.59,344,Diploma,Management,ForeignOther,Austr,42304,2402,0.057,772,3846521,1204642,760945,4290218,15,1,1,3321442,12.26
Yash Reddy,25,67.51,703,UG,Arts,Tier1,India,40457,5631,0.139,713,620414,282285,107544,795155,5,2,1,570312,12.83
Yash Gupta,24,73.2,328,Diploma,Other,ForeignOther,Canad,81990,14770,0.18,650,3170008,1385232,823665,3731575,7,2,0,0,
Aaditya Patel,28,61.36,721,UG,Engineering,Tier2,India,75178,22518,0.3,719,1155971,181919,100375,1237515,5,2,1,918775,12.58
Suresh Jain,18,81.64,326,UG,Engineering,ForeignTop,UK,92779,24165,0.26,743,4130020,1208458,579460,4759018,7,3,0,0,
Mohit Gupta,17,71.78,309,UG,Law,Tier3,India,28685,7125,0.248,735,1431300,298908,265960,1464248,15,1,0,0,
Ravi Patel,32,82.95,648,PG,Law,Tier3,India,47438,6686,0.141,783,907972,295279,112005,1091246,12,1,1,901745,11.74
Sana Reddy,21,73.49,799,UG,Management,Tier3,India,67029,22561,0.337,633,599970,212377,76944,735403,10,2,0,0,
Yash Khan,19,83.86,748,PG,Other,ForeignTop,USA,36859,6948,0.189,669,5529057,1096228,547849,6077436,5,2,1,4661984,12.33
Rahul Kapoor,28,71.92,588,PG,Medical,Tier2,India,76042,29781,0.392,758,451402,228775,76409,603768,15,2,1,438460,12.74
Kunal Khan,24,69.12,759,Diploma,Arts,Tier2,India,90616,22985,0.254,676,889704,198290,227028,860966,12,1,1,679089,12.11
Kabir Kapoor,19,77.36,303,UG,Management,Tier3,India,45416,2294,0.051,734,602010,63337,36397,628950,15,2,0,0,
Kabir Singh,17,84.25,788,PG,Law,Tier3,India,60965,16489,0.27,575,1019284,163691,285736,897239,5,1,1,683684,12.38
Kiran Sharma,19,72.19,545,UG,Arts,Tier3,India,96390,12535,0.13,883,436558,218697,90248,565007,10,1,1,444321,12.14
Kiran Reddy,21,92.78,661,UG,Law,Tier3,India,104982,28821,0.275,704,368230,219383,90946,496667,15,2,1,395809,12.03
Vivek Verma,31,61.37,710,UG,Arts,Tier2,India,78645,2191,0.028,792,1385535,143281,231187,1297629,7,2,1,1061749,11.82
Rohan Yadav,30,74.63,659,UG,Medical,Tier3,India,74836,5235,0.07,700,242525,285423,56716,471232,12,1,1,382659,11.88
Sana Yadav,19,93.87,568,PG,Management,Tier1,India,38657,13232,0.342,745,808341,91839,3929,896251,15,1,1,618070,13.1
Ritika Verma,17,79.18,538,PG,Arts,Tier3,India,68980,6268,0.091,810,409194,175090,100463,483821,12,1,1,387844,11.98
Anjali Gupta,21,74.82,719,UG,Other,Tier1,India,73921,24750,0.335,790,154502,222721,1860,375363,7,1,1,302147,11.95
Yash Sharma,30,79.9,403,UG,Engineering,Tier2,India,54741,6115,0.112,708,150426,224284,40160,334550,10,2,1,259795,12.23
Mohit Singh,23,80.16,784,UG,Other,Tier2,India,45131,11606,0.257,712,345310,212160,102760,454710,10,3,0,0,
Kiran Yadav,25,85.61,655,UG,Other,Tier2,India,27968,7766,0.278,780,1313478,118822,115875,1316425,7,1,1,1026427,12.2
Neha Sharma,31,64.47,400,Diploma,Engineering,Tier3,India,16557,3395,0.205,860,495470,89052,31262,553260,12,2,0,0,
Kabir Jain,31,68.75,668,UG,Other,Tier2,India,11303,1380,0.122,732,1430643,208985,328489,1311139,15,3,0,0,
Sana Gupta,26,80.32,565,UG,Arts,Tier2,India,74486,6336,0.085,837,914271,199826,69400,1044697,7,2,1,847534,11.89
Anjali Patel,29,90.35,654,UG,Arts,Tier2,India,63692,846,0.013,706,711260,94839,184692,621407,5,1,1,519279,11.64
Kabir Gupta,23,79.67,684,PG,Arts,Tier2,India,47905,5824,0.122,777,912124,226285,28142,1110267,12,3,1,926120,11.66
Aaditya Gupta,33,68.35,344,Diploma,Engineering,Tier2,India,51714,13511,0.261,786,823378,163793,31113,956058,10,1,1,725234,12.41
Kiran Yadav,20,83.79,553,PG,Other,Tier1,India,65262,24494,0.375,695,1162287,216940,341417,1037810,7,1,0,0,
Rohan Reddy,21,85.9,766,PG,Engineering,Tier3,India,55886,19475,0.348,675,495494,259342,100165,654671,10,1,1,510830,12.2
Rahul Gupta,23,68.34,460,PG,Arts,Tier3,India,26486,8116,0.306,789,594271,92432,150984,535719,12,2,1,378427,12.94
Neha Kapoor,29,73.22,597,UG,Other,Tier3,India,82825,26121,0.315,688,1351732,54786,131522,1274996,10,1,1,977065,12.34
Kunal Reddy,31,78.7,485,Diploma,Other,Tier2,India,67603,17982,0.266,666,1425039,244776,289205,1380610,7,1,1,1100503,12.03
Rohan Gupta,27,77.38,527,PG,Law,Tier2,India,66647,6939,0.104,679,1349582,202424,240593,1311413,12,1,1,969430,12.61
Neha Yadav,20,73.64,574,PG,Law,ForeignTop,UK,80939,29371,0.363,688,2222082,1179600,402075,2999607,5,2,1,2430749,11.9
Ravi Kapoor,29,70.42,574,PG,Medical,Tier3,India,39659,10640,0.268,771,1192512,259539,244178,1207873,7,3,1,893246,12.6
Yash Reddy,23,63.5,401,PG,Management,Tier2,India,90343,20253,0.224,751,766870,250703,132368,885205,15,1,1,717248,11.9
Rohan Sharma,18,61.87,642,PG,Law,Tier1,India,56499,2508,0.044,763,796556,290230,102532,984254,7,3,1,729387,12.59
Rohan Khan,26,93.55,344,Diploma,Engineering,Tier2,India,82215,14702,0.179,745,386552,183984,31998,538538,12,3,1,432744,11.96
Neha Singh,29,89.65,369,Diploma,Law,Tier2,India,78361,14430,0.184,684,927582,172124,213877,885829,7,2,1,658899,12.56
Mohit Verma,22,72.42,301,PG,Medical,Tier2,India,34030,11768,0.346,762,360590,150472,24477,486585,5,1,0,0,
Suresh Jain,28,93.49,358,PG,Other,Tier3,India,72573,15869,0.219,791,564191,88423,117186,535428,5,2,1,424494,12.07
Yash Jain,28,83.69,537,UG,Medical,Tier3,India,68157,10371,0.152,755,1297042,193152,90793,1399401,15,3,1,1148491,11.79
Rohan Singh,27,76.89,603,PG,Other,Tier3,India,60758,23739,0.391,747,389906,119253,73146,436013,10,2,1,320840,12.64
Suresh Kapoor,23,77.26,697,UG,Other,Tier3,India,57641,2553,0.044,674,199622,280327,44740,435209,12,1,0,0,
Yash Jain,17,62.91,353,PG,Management,Tier3,India,57853,9778,0.169,733,196611,195798,12900,379509,12,2,0,0,
Ritika Khan,17,63.21,725,Diploma,Law,Tier3,India,80317,1350,0.017,671,1417098,198210,25484,1589824,10,2,1,1261033,12.07
Suresh Gupta,29,81.09,673,PG,Engineering,ForeignOther,Austr,74448,22034,0.296,719,3105987,992229,122041,3976175,5,2,1,3196173,11.96
Vivek Verma,25,79.38,504,UG,Engineering,Tier1,India,60762,22314,0.367,622,673177,62997,122383,613791,5,1,1,461389,12.48
Ritika Jain,19,67.45,766,UG,Arts,Tier2,India,22702,2543,0.112,622,1235230,57936,314779,978387,7,1,1,711326,12.73
Kabir Kapoor,23,93.12,795,UG,Other,Tier1,India,72361,24844,0.343,709,1270156,155834,17146,1408844,15,2,1,1210042,11.41
Suresh Yadav,22,87.35,403,PG,Engineering,Tier3,India,78090,9128,0.117,687,565067,71141,124453,511755,15,3,0,0,
Sarthak Patel,24,63.97,490,UG,Management,ForeignTop,UK,117510,42810,0.364,726,5612048,380681,574649,5418080,15,1,1,4212268,12.23
Sarthak Patel,25,92.58,763,UG,Other,Tier2,India,86886,26203,0.302,712,1179572,270243,169338,1280477,7,3,1,984689,12.31
Sarthak Khan,21,94.1,661,UG,Management,ForeignTop,UK,12521,4031,0.322,722,2970341,1186640,827709,3329272,15,1,0,0,
Anjali Verma,17,94.86,324,PG,Engineering,Tier1,India,61961,446,0.007,757,312233,214761,31096,495898,10,2,0,0,
Anjali Singh,26,61.96,691,PG,Engineering,ForeignTop,USA,105284,40547,0.385,692,3775354,1090461,527043,4338772,7,2,1,3538146,11.85
Anjali Singh,28,85.8,714,UG,Arts,Tier2,India,75589,21971,0.291,707,854732,265749,3508,1116973,10,2,1,903228,11.91
Aaditya Verma,31,79.11,675,UG,Engineering,Tier1,India,68216,8316,0.122,807,495461,271523,12129,754855,7,3,1,590444,12.18
Aaditya Patel,25,84.7,700,PG,Other,Tier2,India,82506,27372,0.332,720,695319,99163,53941,740541,15,1,0,0,
Yash Jain,33,93.9,713,PG,Other,Tier2,India,44441,5004,0.113,709,152600,234357,1275,385682,10,3,1,312047,11.91
Sana Sharma,33,84.08,393,PG,Other,Tier2,India,71952,25119,0.349,725,279014,121630,52849,347795,10,1,1,277811,12.01
Rahul Sharma,28,89.29,418,UG,Arts,Tier2,India,53738,2420,0.045,710,1171765,250660,149892,1272533,10,2,1,1009635,12.07
