name,age,city_tier,employment_type,monthly_income,co_applicant_income,existing_emi,dti,cibil_score,property_value,down_payment,loan_amount_requested,ltv,property_age,builder_grade,legal_issue_flag,tenure_years,job_tenure_months,loan_status,approved_amount,interest_rate
Meera Yadav,34,Metro,Salaried,69934,17565,5611,0.08,818,7213630,2424292,4789338,0.664,35,A,0,20,22,0,0,
Vivek Kapoor,25,Rural,Salaried,57235,21597,14468,0.253,690,13684274,2663262,11021012,0.805,36,B,0,20,12,0,0,
Rahul Gupta,42,Metro,Self-Employed,72954,41209,18385,0.252,789,16349073,5010017,11339056,0.694,21,B,0,20,10,1,9118200,12.04
Yash Reddy,35,Metro,Self-Employed,90461,39156,20300,0.224,729,15483418,3581019,11902399,0.769,11,B,1,20,7,0,0,
Kunal Reddy,35,Urban,Salaried,55317,29686,13436,0.243,738,16158459,2850371,13308088,0.824,12,B,0,30,47,0,0,
Kunal Reddy,58,Urban,Salaried,55317,31760,10508,0.19,774,9276083,3267607,6008476,0.648,10,A,0,20,73,0,0,
Priya Gupta,38,Metro,Salaried,91584,49165,8071,0.088,684,16538850,1844543,14694307,0.888,15,B,0,25,41,0,0,
Rahul Verma,31,Metro,Salaried,75349,21126,9117,0.121,759,3283972,1216806,2067166,0.629,7,A,0,20,8,1,1659034,11.86
Suresh Kapoor,33,Metro,Salaried,50611,38206,3217,0.064,748,11345293,2705208,8640085,0.762,39,B,0,25,80,0,0,
Sarthak Khan,44,Metro,Salaried,70851,26967,22528,0.318,765,1109415,323018,786397,0.709,39,A,0,25,49,0,0,
Sarthak Reddy,37,Metro,Salaried,50732,26735,10359,0.204,754,7167131,2134416,5032715,0.702,1,B,0,15,24,0,0,
Aaditya Gupta,26,Metro,Govt,50685,46482,7111,0.14,863,7962769,2934562,5028207,0.631,29,C,0,20,54,1,4169067,11.6
Meera Reddy,42,Metro,Salaried,64839,42381,10485,0.162,708,8527281,2481446,6045835,0.709,29,C,0,15,14,0,0,
Sarthak Khan,31,Metro,Salaried,21734,42203,7206,0.332,713,14213877,4039301,10174576,0.716,11,B,0,25,20,0,0,
Neha Verma,49,Urban,Salaried,25502,49582,1369,0.054,709,8382604,1005876,7376728,0.88,9,B,0,20,120,0,0,
Ritika Sharma,44,Rural,Salaried,48754,30315,10003,0.205,712,9525179,2433897,7091282,0.744,10,B,0,30,16,0,0,
Ravi Gupta,33,Urban,Salaried,39743,40229,7037,0.177,708,5513338,799714,4713624,0.855,14,B,0,10,30,0,0,
Ravi Gupta,45,Metro,Self-Employed,66285,25346,14186,0.214,799,8091784,2599325,5492459,0.679,15,C,0,25,106,1,4114558,12.55
Amit Jain,36,Metro,Salaried,41840,34862,265,0.006,811,5318123,1349030,3969093,0.746,16,A,0,25,59,1,3152779,12.29
Sana Singh,42,Rural,Salaried,31754,28048,9693,0.305,711,2390723,726943,1663780,0.696,25,C,0,25,3,0,0,
Rohan Patel,39,Metro,Govt,89313,31455,29138,0.326,698,12465523,1402395,11063128,0.887,1,C,0,20,8,0,0,
Vivek Yadav,30,Metro,Govt,55484,38927,10975,0.198,764,13696043,1717999,11978044,0.875,11,B,0,20,1,0,0,
Mohit Reddy,31,Urban,Self-Employed,61351,17727,14959,0.244,712,12770317,4021335,8748982,0.685,25,A,0,25,48,0,0,
Vivek Verma,43,Urban,Salaried,31505,61386,10172,0.323,772,9806387,1192705,8613682,0.878,22,A,0,15,28,0,0,
Suresh Verma,34,Urban,Self-Employed,49112,14910,12157,0.248,750,8215930,997225,7218705,0.879,17,C,0,15,7,1,5417519,13.13
Kiran Sharma,33,Metro,Salaried,62218,11787,3322,0.053,664,17403339,1803552,15599787,0.896,31,A,0,20,152,0,0,
Vivek Gupta,29,Metro,Salaried,36980,47372,7459,0.202,817,10862554,4203270,6659284,0.613,37,C,0,20,36,0,0,
Rohan Gupta,39,Rural,Salaried,67514,41875,14337,0.212,830,10104456,3246082,6858374,0.679,2,A,0,15,13,1,5413796,12.14
Anjali Khan,50,Metro,Salaried,47987,39362,7123,0.148,709,1487199,306326,1180873,0.794,37,A,0,15,33,0,0,
Shruti Reddy,29,Urban,Salaried,54166,39425,13962,0.258,721,7483709,1414127,6069582,0.811,2,C,0,15,55,1,4484519,13.04
Vivek Khan,36,Urban,Salaried,47966,29816,15686,0.327,754,8223717,1685130,6538587,0.795,29,B,0,25,4,1,4842411,12.98
Rahul Sharma,46,Urban,Govt,97046,16541,31438,0.324,757,8577633,2851171,5726462,0.668,0,B,0,25,15,1,4311574,12.47
Priya Sharma,35,Metro,Govt,59730,31137,9425,0.158,773,12023275,3587880,8435395,0.702,29,B,0,25,79,1,6329244,12.6
Shruti Patel,39,Metro,Self-Employed,38846,19843,1540,0.04,841,11138448,1732682,9405766,0.844,31,A,0,30,30,1,7519138,12.54
Kiran Jain,29,Urban,Salaried,76451,44627,26352,0.345,731,12550197,1910552,10639645,0.848,27,B,0,20,38,1,8009936,13.02
Shruti Gupta,39,Rural,Govt,35583,27794,10448,0.294,700,15532782,2011786,13520996,0.87,20,A,0,10,27,1,9428720,13.64
Vivek Kapoor,35,Rural,Salaried,64177,17618,2800,0.044,671,16446729,4902619,11544110,0.702,12,C,0,10,2,0,0,
Mohit Patel,43,Metro,Self-Employed,20807,25179,6706,0.322,703,14644338,4822553,9821785,0.671,26,C,0,15,9,0,0,
Kabir Reddy,44,Metro,Salaried,33436,36194,10180,0.304,738,19154950,3438580,15716370,0.82,35,A,0,30,28,0,0,
Vivek Yadav,54,Rural,Self-Employed,63937,21544,11611,0.182,830,1346419,143102,1203317,0.894,6,B,0,20,11,1,926057,12.99
Kunal Khan,40,Urban,Salaried,74769,17667,15473,0.207,714,4719782,588328,4131454,0.875,21,B,0,15,2,1,2928717,13.54
Rohan Reddy,38,Rural,Govt,63427,33655,8858,0.14,751,1143695,446451,697244,0.61,9,A,0,20,89,1,557690,11.83
Anjali Yadav,37,Metro,Govt,57687,33674,1106,0.019,739,13302020,2509206,10792814,0.811,38,C,0,20,191,1,8668178,12.4
Neha Singh,34,Urban,Salaried,53978,22396,6333,0.117,799,18062580,5974504,12088076,0.669,14,A,0,25,76,1,9487331,12.16
Vivek Reddy,38,Urban,Salaried,30430,22934,8551,0.281,866,5626164,1616954,4009210,0.713,14,A,0,15,92,0,0,
Kabir Jain,34,Urban,Govt,45603,33481,74,0.002,713,18613656,3994154,14619502,0.785,3,B,0,30,13,1,11419683,12.54
Amit Singh,37,Metro,Salaried,50787,8279,5928,0.117,716,2145080,346873,1798207,0.838,31,B,0,20,155,0,0,
Rahul Kapoor,45,Metro,Govt,81142,8888,11308,0.139,792,18754285,2558383,16195902,0.864,22,B,0,15,11,1,12081560,13.13
Mohit Kapoor,29,Urban,Salaried,66872,19223,12578,0.188,774,7680831,2185226,5495605,0.715,5,B,1,30,145,0,0,
Shruti Sharma,44,Metro,Salaried,24739,26798,7965,0.322,832,2926996,972905,1954091,0.668,23,B,0,10,253,0,0,
Vivek Yadav,45,Metro,Salaried,66482,34664,8059,0.121,769,10231563,2999600,7231963,0.707,19,B,0,30,60,1,5575967,12.41
Kunal Jain,35,Rural,Salaried,52298,52130,6351,0.121,722,5878755,1523130,4355625,0.741,36,A,0,30,191,1,3495477,12.2
Anjali Sharma,21,Metro,Self-Employed,46462,42865,11993,0.258,770,6412585,721963,5690622,0.887,19,A,0,25,40,1,4544363,12.68
Amit Reddy,32,Urban,Salaried,72234,27601,11433,0.158,795,6838509,2670757,4167752,0.609,11,A,0,25,14,1,3153496,12.26
Aaditya Gupta,45,Metro,Salaried,80620,29715,6338,0.079,781,16257492,5521276,10736216,0.66,32,A,0,20,28,0,0,
Priya Singh,36,Urban,Salaried,78626,14962,12451,0.158,765,11244064,2112159,9131905,0.812,27,B,0,30,43,1,7082466,12.68
Sana Sharma,29,Rural,Salaried,43216,29722,2131,0.049,793,6914846,2724388,4190458,0.606,7,A,0,20,4,1,3212875,12.15
Meera Jain,32,Metro,Govt,53816,25670,3322,0.062,798,12596342,3534086,9062256,0.719,0,A,0,25,47,1,7136663,12.28
Yash Gupta,42,Metro,Govt,66625,34841,11621,0.174,809,14606863,4012897,10593966,0.725,36,A,0,30,191,1,8569701,12.09
Sarthak Jain,40,Metro,Salaried,79511,17592,11658,0.147,772,6179856,2004881,4174975,0.676,21,C,0,30,10,0,0,
Rohan Kapoor,34,Metro,Self-Employed,50417,37790,16143,0.32,732,8857433,3042802,5814631,0.656,5,C,0,25,76,0,0,
Ravi Jain,33,Urban,Self-Employed,56287,52991,7139,0.127,747,3315836,984616,2331220,0.703,20,B,0,20,114,1,1918285,11.88
Shruti Patel,33,Rural,Salaried,37873,28369,7696,0.203,800,4441838,614878,3826960,0.862,31,C,0,30,138,0,0,
Mohit Gupta,30,Metro,Govt,36076,36026,7983,0.221,699,13941239,2808884,11132355,0.799,34,B,0,25,155,1,8512076,12.75
Vivek Khan,47,Metro,Salaried,76251,40352,349,0.005,758,4447329,1682981,2764348,0.622,14,B,0,30,35,0,0,
Ravi Verma,34,Metro,Salaried,87125,23982,20234,0.232,720,10978104,1837566,9140538,0.833,4,A,0,25,182,1,7197987,12.62
Kunal Gupta,45,Urban,Govt,58560,33361,3649,0.062,741,14471879,3062975,11408904,0.788,5,B,0,20,68,1,8509193,12.91
Priya Khan,47,Metro,Salaried,80071,30189,26934,0.336,804,3030662,695910,2334752,0.77,24,B,0,20,8,1,1758136,12.78
Aaditya Khan,43,Urban,Self-Employed,67233,31465,3498,0.052,750,11778932,2730610,9048322,0.768,39,B,0,20,31,1,7226653,12.32
Suresh Patel,33,Urban,Govt,47098,18405,6835,0.145,742,5874693,1667719,4206974,0.716,28,B,0,25,61,0,0,
Kiran Gupta,39,Urban,Salaried,67228,30368,2008,0.03,672,19295611,7388728,11906883,0.617,6,B,0,20,14,1,9521122,11.85
Ritika Kapoor,36,Metro,Govt,90761,37470,31667,0.349,777,10187367,1754344,8433023,0.828,39,B,0,20,49,1,6847143,12.36
Kiran Gupta,30,Urban,Salaried,59283,51767,10420,0.176,772,16313858,2226033,14087825,0.864,12,C,0,20,53,1,10988813,12.79
Mohit Kapoor,38,Metro,Salaried,91293,44389,19024,0.208,848,11454304,1823997,9630307,0.841,37,A,0,25,9,1,7870435,12.35
Ritika Khan,28,Metro,Self-Employed,10000,62298,235,0.024,725,1824838,668032,1156806,0.634,17,B,0,20,40,0,0,
Meera Khan,44,Rural,Govt,76438,18490,20064,0.262,751,13029876,3827438,9202438,0.706,1,A,0,10,71,1,7188664,12.31
Sarthak Gupta,33,Urban,Salaried,61741,43085,4536,0.073,752,19076664,3543911,15532753,0.814,7,B,0,15,33,1,12262270,12.55
Kabir Yadav,37,Metro,Salaried,54020,32750,16980,0.314,819,12430625,4285882,8144743,0.655,10,B,0,10,1,0,0,
Kiran Yadav,38,Metro,Self-Employed,61835,62847,4440,0.072,735,16564588,5936931,10627657,0.642,32,A,0,20,1,1,8387151,12.03
Rohan Jain,34,Metro,Self-Employed,20249,17876,1351,0.067,754,17799923,6300359,11499564,0.646,37,B,0,15,21,0,0,
Rahul Jain,40,Metro,Self-Employed,55607,17404,711,0.013,770,5333516,2003684,3329832,0.624,26,A,0,15,125,0,0,
Amit Kapoor,33,Metro,Salaried,67142,21009,11093,0.165,749,5028852,883430,4145422,0.824,19,B,0,30,12,1,3012867,13.2
Neha Yadav,42,Metro,Salaried,89558,0,17705,0.198,718,12608639,4116879,8491760,0.673,11,A,0,30,48,0,0,
Ritika Sharma,27,Metro,Salaried,49635,22114,1142,0.023,750,8809541,2098097,6711444,0.762,30,B,0,20,12,1,5080867,12.72
Anjali Patel,37,Urban,Self-Employed,43830,18613,11897,0.271,794,16957365,5979160,10978205,0.647,26,A,0,30,19,1,8190198,12.48
Meera Singh,50,Urban,Salaried,49965,32256,7927,0.159,689,18100439,5765844,12334595,0.681,31,B,0,10,90,1,9045887,12.71
Yash Kapoor,29,Urban,Salaried,78308,35126,14372,0.184,747,7715006,2568590,5146416,0.667,9,A,0,25,63,1,4105454,12.02
Meera Yadav,31,Metro,Govt,66575,58143,10270,0.154,705,5500541,1632828,3867713,0.703,2,C,0,25,5,0,0,
Meera Singh,40,Rural,Salaried,49405,44256,6930,0.14,800,15829985,2425607,13404378,0.847,26,C,0,20,27,0,0,
Ritika Khan,37,Urban,Govt,70265,21346,13763,0.196,664,6221315,1639367,4581948,0.736,34,C,0,20,1,0,0,
Amit Kapoor,38,Urban,Self-Employed,61942,16524,3366,0.054,712,16629672,6575388,10054284,0.605,30,B,0,20,31,0,0,
Aaditya Kapoor,39,Urban,Self-Employed,79373,37379,5054,0.064,759,9051027,3450400,5600627,0.619,14,B,0,20,52,0,0,
Kunal Sharma,40,Rural,Salaried,45959,10197,13862,0.302,818,13683448,1545574,12137874,0.887,15,A,0,25,6,0,0,
Yash Kapoor,44,Urban,Salaried,53447,57472,17698,0.331,737,2815171,420712,2394459,0.851,12,A,0,15,16,1,1783376,13.11
Yash Kapoor,39,Metro,Self-Employed,52158,47692,6815,0.131,712,12853327,1793279,11060048,0.86,34,A,0,15,24,1,8342723,13.04
Mohit Khan,34,Urban,Self-Employed,30730,22962,2912,0.095,834,9583586,3045606,6537980,0.682,10,B,0,15,121,1,4945642,12.48
Ravi Sharma,41,Urban,Self-Employed,65922,4303,14859,0.225,668,12145561,4194295,7951266,0.655,20,C,0,15,240,0,0,
Vivek Singh,49,Urban,Salaried,65221,50308,9330,0.143,630,4192270,687756,3504514,0.836,10,A,0,20,2,1,2632902,13
Amit Jain,35,Urban,Self-Employed,60102,28282,534,0.009,762,15000601,3776488,11224113,0.748,29,C,0,15,69,1,9310207,11.95
Aaditya Sharma,29,Metro,Self-Employed,55308,48567,3023,0.055,715,17393144,6126055,11267089,0.648,34,B,0,30,22,1,8503061,12.4
Sarthak Yadav,44,Metro,Self-Employed,31693,6084,7942,0.251,689,5118056,1636961,3481095,0.68,21,B,0,15,24,0,0,
Sarthak Gupta,35,Rural,Self-Employed,51587,21009,11897,0.231,775,2818577,740359,2078218,0.737,37,A,0,15,67,1,1630267,12.37
Amit Gupta,21,Urban,Self-Employed,53146,30079,504,0.009,752,1449133,401561,1047572,0.723,30,A,0,25,120,1,802397,12.51
Ravi Reddy,42,Urban,Self-Employed,43954,30705,3415,0.078,712,13197459,3332466,9864993,0.747,13,B,0,10,145,0,0,
Priya Reddy,32,Metro,Salaried,56774,23249,4592,0.081,676,12534787,2372391,10162396,0.811,23,B,0,25,41,1,7851405,12.71
Suresh Yadav,35,Metro,Salaried,68081,39343,16010,0.235,784,11387251,3068939,8318312,0.73,31,A,0,25,21,0,0,
Rohan Patel,38,Rural,Salaried,97724,13986,674,0.007,773,5406995,1658139,3748856,0.693,35,B,0,15,74,1,3119182,11.76
Mohit Sharma,37,Urban,Salaried,63492,27864,2314,0.036,735,8427214,3050625,5376589,0.638,31,C,0,10,14,1,4206968,12.09
Neha Gupta,41,Urban,Salaried,65151,31804,18240,0.28,832,12295050,3576475,8718575,0.709,14,B,0,20,40,1,6881548,12.23
Neha Kapoor,33,Metro,Salaried,58511,37717,3656,0.062,686,10438570,3427363,7011207,0.672,34,C,0,10,21,1,5467943,12.22
Ravi Kapoor,40,Urban,Salaried,21625,40674,4940,0.228,664,19767925,2926078,16841847,0.852,2,A,0,15,51,1,11640270,13.64
Yash Gupta,34,Metro,Salaried,59470,13130,4958,0.083,705,3592355,856659,2735696,0.762,15,A,0,15,13,1,2125940,12.51
Aaditya Verma,41,Urban,Self-Employed,61205,6988,2130,0.035,738,14207747,1460549,12747198,0.897,4,B,0,15,10,1,9427247,13.3
Rohan Yadav,40,Metro,Govt,109265,49165,9300,0.085,752,8682057,1510710,7171347,0.826,20,A,0,20,120,1,5998903,12.11
Rahul Patel,29,Metro,Salaried,56153,34985,14195,0.253,728,9135793,2904620,6231173,0.682,9,A,0,25,5,1,4890753,12.2
Rahul Yadav,44,Urban,Govt,66031,18773,19776,0.299,758,14634358,5817786,8816572,0.602,18,A,0,20,34,1,6986545,11.88
Anjali Gupta,32,Rural,Salaried,59306,53267,17233,0.291,677,14156287,1836827,12319460,0.87,24,A,0,15,12,0,0,
Shruti Sharma,42,Metro,Salaried,36626,31735,5092,0.139,812,19833864,4372341,15461523,0.78,3,A,0,15,2,1,11898843,12.64
Ravi Patel,39,Urban,Salaried,82856,47689,19374,0.234,736,3439491,1169500,2269991,0.66,28,A,0,30,2,0,0,
Shruti Gupta,49,Metro,Salaried,75039,31013,5384,0.072,796,2978083,480099,2497984,0.839,18,A,0,20,9,1,2137203,11.96
Vivek Jain,34,Metro,Self-Employed,75821,60911,7779,0.103,757,14762438,3934566,10827872,0.733,1,A,0,30,97,1,8953462,11.93
Sana Jain,34,Metro,Self-Employed,41812,56330,13117,0.314,763,11989351,3835650,8153701,0.68,9,B,0,20,16,0,0,
Kiran Gupta,36,Metro,Salaried,88056,26266,401,0.005,768,6209053,1768311,4440742,0.715,24,B,0,25,144,1,3626370,11.98
Sarthak Verma,34,Urban,Salaried,31963,44574,957,0.03,762,2508968,392421,2116547,0.844,19,B,0,20,42,1,1628966,12.84
Aaditya Singh,42,Metro,Salaried,71737,39681,5220,0.073,772,2627507,542883,2084624,0.793,18,A,0,20,28,1,1675563,12.34
Yash Yadav,25,Metro,Salaried,103809,50529,964,0.009,806,17989627,6028999,11960628,0.665,22,A,0,20,42,1,10084099,11.56
Ritika Verma,29,Rural,Salaried,40189,15526,2552,0.063,750,4645479,1236942,3408537,0.734,23,B,0,20,35,1,2514600,12.82
Sarthak Khan,29,Metro,Salaried,48674,40291,9933,0.204,775,7144060,725614,6418446,0.898,10,B,0,15,68,1,4818317,13.19
Rahul Yadav,43,Urban,Self-Employed,61993,45876,9144,0.148,736,5306472,1742100,3564372,0.672,33,B,0,20,16,1,2675383,12.51
Suresh Kapoor,48,Metro,Govt,49930,3619,15600,0.312,812,7744930,856538,6888392,0.889,27,A,0,25,21,1,5144851,13.2
Shruti Singh,35,Urban,Salaried,28987,12251,8293,0.286,706,2319053,750724,1568329,0.676,4,C,0,30,108,1,1076844,13.16
Sarthak Reddy,35,Metro,Govt,61371,0,7342,0.12,830,10862136,1746025,9116111,0.839,4,A,0,20,141,0,0,
Kabir Kapoor,36,Metro,Salaried,38754,25959,3519,0.091,738,2284639,885120,1399519,0.613,20,A,0,20,107,0,0,
Aaditya Gupta,44,Metro,Salaried,69472,40763,9232,0.133,668,16206774,3409617,12797157,0.79,11,B,0,15,26,0,0,
Ritika Reddy,30,Metro,Salaried,41612,52535,8597,0.207,746,5440530,1077657,4362873,0.802,3,B,0,25,73,1,3319225,12.8
Amit Sharma,38,Metro,Self-Employed,90999,31111,8538,0.094,706,11260226,1628977,9631249,0.855,19,A,0,20,31,0,0,
Suresh Verma,43,Urban,Govt,44335,54429,9685,0.218,782,17721503,3396880,14324623,0.808,37,A,0,30,33,0,0,
Rahul Verma,40,Rural,Self-Employed,53559,9298,7675,0.143,707,13366670,4852037,8514633,0.637,24,B,1,20,11,0,0,
Meera Khan,37,Urban,Salaried,76270,4449,14737,0.193,718,11126198,4438244,6687954,0.601,13,A,0,20,43,1,5189820,12.04
Kunal Singh,43,Urban,Self-Employed,35383,29167,5401,0.153,646,7162341,1507622,5654719,0.79,10,A,0,25,10,0,0,
Rahul Kapoor,21,Metro,Salaried,64549,35761,6653,0.103,717,7327036,1718799,5608237,0.765,31,A,0,25,19,1,4326845,12.58
Shruti Jain,41,Metro,Govt,86143,29510,28596,0.332,619,13720252,4344124,9376128,0.683,10,B,0,20,93,1,7043960,12.54
Suresh Yadav,31,Metro,Salaried,27850,0,7443,0.267,661,19888648,7276436,12612212,0.634,17,A,0,20,11,1,8802942,12.92
Rohan Verma,23,Metro,Salaried,63693,28663,3123,0.049,778,13574945,3772658,9802287,0.722,26,C,0,30,4,1,7538792,12.48
Ravi Patel,40,Urban,Salaried,65198,10433,19818,0.304,779,11597885,2522050,9075835,0.783,17,B,0,10,3,0,0,
Kunal Khan,46,Urban,Self-Employed,75636,40045,12904,0.171,761,14882360,3330472,11551888,0.776,22,C,0,30,136,1,9457493,12.14
Ravi Sharma,35,Metro,Salaried,35261,35499,11040,0.313,692,9838907,3037127,6801780,0.691,10,C,0,15,34,1,5041009,12.66
Amit Sharma,43,Metro,Self-Employed,33591,15902,9404,0.28,738,2142705,216339,1926366,0.899,20,A,0,25,25,1,1346003,13.71
